cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[222, 78, 428, 80, 428, 100, 222, 100]",15,SELLER,MINIMARTANAN,0
1,"[192, 110, 452, 112, 452, 132, 192, 132]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lam,1
2,"[56, 140, 94, 140, 94, 158, 56, 158]",0,OTHER,Tel:,2
3,"[184, 185, 470, 190, 470, 220, 186, 218]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[76, 226, 177, 230, 175, 254, 76, 248]",0,OTHER,Tên hàng,4
5,"[208, 228, 306, 228, 306, 250, 208, 250]",0,OTHER,SL ĐVT,5
6,"[344, 228, 556, 230, 556, 254, 342, 249]",0,OTHER,Đơn giá Thành tiền,6
7,"[70, 260, 556, 266, 556, 288, 70, 282]",0,OTHER,19966136161334 mì omachi 102 bò nấu dưa ch No,7
8,"[248, 294, 288, 294, 288, 312, 248, 312]",0,OTHER,AGOI,8
9,"[366, 296, 434, 296, 434, 318, 366, 318]",0,OTHER,"10,000",9
10,"[504, 296, 572, 296, 572, 316, 504, 318]",0,OTHER,"10,000",10
11,"[67, 329, 560, 330, 560, 350, 67, 351]",0,OTHER,8936136161440 mi omachi ba no thuy,11
12,"[510, 360, 579, 357, 581, 377, 510, 380]",0,OTHER,"10,000",12
13,"[368, 366, 436, 364, 436, 384, 368, 386]",0,OTHER,"10,000",13
14,"[194, 368, 204, 368, 204, 382, 194, 382]",0,OTHER,1,14
15,"[246, 366, 288, 366, 288, 384, 246, 384]",0,OTHER,GOI,15
16,"[65, 402, 412, 398, 412, 420, 65, 424]",0,OTHER,08934680045681 bánh mì bò kđ nt,16
17,"[516, 428, 588, 428, 588, 448, 516, 450]",0,OTHER,"16,0000",17
18,"[380, 432, 438, 430, 438, 450, 380, 454]",0,OTHER,"8,000",18
19,"[246, 434, 288, 434, 288, 452, 246, 452]",0,OTHER,GOI,19
20,"[194, 438, 204, 438, 204, 452, 194, 452]",0,OTHER,1,20
21,"[62, 474, 438, 468, 438, 488, 62, 496]",0,OTHER,02211005570000 Mi omachi bò 82g nth,21
22,"[382, 502, 442, 502, 442, 522, 382, 524]",0,OTHER,"6,000",22
23,"[518, 500, 592, 500, 592, 522, 518, 524]",0,OTHER,"30,000",23
24,"[244, 504, 288, 504, 288, 522, 244, 522]",0,OTHER,GOI,24
25,"[190, 506, 202, 506, 202, 522, 190, 522]",0,OTHER,5,25
26,"[53, 544, 566, 540, 566, 562, 54, 568]",0,OTHER,"0002004000 Sữa kun socola, đường 180ml NT",26
27,"[50, 578, 182, 580, 182, 604, 50, 604]",0,OTHER,Giá đăng ký,27
28,"[386, 578, 448, 576, 448, 600, 386, 600]",0,OTHER,"6,500",28
29,"[522, 614, 596, 614, 596, 636, 522, 638]",0,OTHER,"25,000",29
30,"[384, 614, 444, 614, 444, 636, 384, 636]",0,OTHER,"16,250",30
31,"[244, 614, 288, 614, 288, 634, 244, 634]",0,OTHER,HOP,31
32,"[48, 616, 142, 614, 142, 640, 48, 640]",0,OTHER,Giá bán:,32
33,"[48, 658, 522, 654, 522, 680, 48, 684]",0,OTHER,"291016570000 Sữa kun cam, dân thuy",33
34,"[388, 694, 452, 692, 452, 718, 388, 718]",0,OTHER,"6,500",34
35,"[46, 694, 184, 696, 184, 720, 46, 720]",0,OTHER,Giá đăng ký:,35
36,"[526, 730, 602, 730, 602, 754, 526, 754]",0,OTHER,"25,000",36
37,"[386, 730, 448, 730, 448, 754, 386, 754]",0,OTHER,"6,250",37
38,"[242, 732, 288, 732, 288, 752, 242, 752]",0,OTHER,CAT,38
39,"[46, 734, 140, 732, 140, 756, 46, 758]",0,OTHER,Giá bán:,39
40,"[42, 778, 136, 782, 136, 806, 40, 807]",0,OTHER,Tổng số:,40
41,"[204, 788, 234, 788, 234, 808, 204, 808]",0,OTHER,17,41
42,"[42, 811, 161, 819, 159, 843, 40, 839]",0,OTHER,Tổng cộng,42
43,"[520, 814, 606, 812, 606, 836, 520, 838]",0,OTHER,"116,000",43
44,"[520, 860, 606, 860, 606, 882, 520, 882]",18,TOTAL_COST,"116,000",44
45,"[44, 854, 148, 860, 148, 886, 42, 883]",18,TOTAL_COST,Tổng tiền,45
46,"[46, 890, 216, 892, 216, 914, 46, 912]",0,OTHER,Tiền khách trả:,46
47,"[518, 896, 604, 894, 604, 914, 518, 916]",0,OTHER,"120,000",47
48,"[312, 898, 362, 898, 362, 918, 312, 918]",0,OTHER,VND,48
49,"[40, 928, 210, 932, 210, 952, 40, 950]",0,OTHER,Tiền trả lại VND,49
50,"[538, 930, 598, 928, 598, 948, 538, 950]",0,OTHER,"4,000",50
51,"[78, 972, 364, 974, 364, 996, 78, 994]",0,TIMESTAMP,Số GD: 000AB2212008003233,51
52,"[368, 974, 590, 968, 590, 988, 368, 996]",17,TIMESTAMP,Ngày: 13/08/2020-10:35,51
