cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[82, 30, 136, 30, 136, 52, 82, 52]",0,OTHER,BIDV,0
1,"[56, 72, 70, 72, 70, 84, 56, 84]",0,OTHER,U,1
2,"[20, 84, 88, 90, 88, 102, 20, 100]",16,ADDRESS,ĐỊA ON MINH,2
3,"[138, 92, 170, 94, 170, 108, 138, 104]",16,ADDRESS,swill,3
4,"[146, 110, 200, 112, 200, 124, 146, 122]",0,OTHER,CONTINER,4
5,"[24, 118, 58, 118, 58, 132, 24, 132]",0,OTHER,TUNIME,5
6,"[22, 133, 60, 136, 59, 149, 21, 146]",0,OTHER,NOTHONAL,6
7,"[164, 142, 230, 142, 230, 156, 164, 156]",0,OTHER,000000000122,7
8,"[22, 150, 82, 152, 82, 166, 22, 162]",0,OTHER,NHIỆN BA ING,8
9,"[194, 160, 230, 160, 230, 172, 194, 172]",0,OTHER,Alicition,9
10,"[44, 184, 70, 184, 70, 196, 44, 196]",0,OTHER,MINS,10
11,"[196, 186, 232, 186, 232, 202, 196, 202]",0,OTHER,2921630,11
12,"[22, 198, 126, 202, 126, 214, 22, 212]",0,OTHER,NGUYỄN 1 THM THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ ,12
13,"[22, 216, 70, 216, 70, 228, 22, 228]",0,OTHER,KHY H.NG,13
14,"[76, 230, 166, 232, 166, 248, 75, 244]",0,OTHER,THÀNH TOÁN,14
15,"[20, 246, 50, 246, 50, 260, 20, 260]",0,OTHER,số lu:,15
16,"[94, 250, 122, 250, 122, 262, 94, 262]",0,OTHER,000151,16
17,"[136, 252, 176, 252, 176, 264, 136, 264]",0,OTHER,SOM.EN,17
18,"[20, 264, 46, 264, 46, 276, 20, 276]",17,TIMESTAMP,NGAY:,18
19,"[138, 266, 158, 266, 158, 278, 138, 278]",0,OTHER,GIO:,19
20,"[70, 266, 118, 266, 118, 280, 70, 280]",17,TIMESTAMP,11/00/020,20
21,"[200, 268, 238, 268, 238, 280, 200, 280]",17,TIMESTAMP,11:15:17,21
22,"[20, 280, 124, 282, 124, 296, 20, 292]",0,OTHER,SO 101120:022704001445,22
23,"[206, 282, 238, 282, 238, 298, 206, 298]",0,OTHER,517414,23
24,"[150, 280, 198, 282, 198, 298, 150, 298]",0,OTHER,CHUÂN CHI: T,24
25,"[20, 310, 106, 312, 106, 330, 20, 330]",18,TOTAL_COST,TỔNG CỘNG,25
26,"[146, 314, 238, 316, 238, 332, 146, 332]",18,TOTAL_COST,"UND284,500",26
27,"[18, 330, 114, 332, 114, 348, 18, 346]",0,OTHER,XÃ XÁC NHÂN BĂNG NÀ PINH,27
28,"[18, 364, 88, 364, 88, 384, 18, 384]",0,OTHER,CHỮ KỲ CHỦ THẻ,28
29,"[68, 450, 194, 450, 194, 466, 68, 466]",0,OTHER,QUÝ KHÁCH WI LÔNG GIỮ LAI,29
30,"[54, 468, 202, 468, 202, 484, 54, 484]",0,OTHER,HÓA DƠN ĐỂ ĐÓI CHIẾU VỘI SAO KẾ,30
31,"[96, 486, 166, 486, 166, 504, 96, 504]",0,OTHER,KHÔNG HOÀN TRẢ,31
32,"[72, 506, 184, 504, 184, 520, 72, 522]",0,OTHER,LIÊN DANH CHO NGÀN HÁNG,32
