cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[182, 77, 399, 83, 397, 111, 181, 104]",15,SELLER,MINIMART ANAN,0
1,"[154, 118, 419, 129, 417, 150, 151, 141]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[32, 162, 42, 162, 42, 174, 32, 174]",0,OTHER,el,2
3,"[152, 208, 434, 212, 434, 244, 152, 242]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[44, 250, 146, 254, 143, 277, 44, 272]",0,OTHER,Tên hàng,4
5,"[176, 252, 272, 254, 272, 274, 176, 274]",0,OTHER,SL ĐVT,5
6,"[308, 254, 516, 254, 516, 278, 308, 276]",0,OTHER,Đơn giá Thành tiến,6
7,"[36, 284, 362, 288, 362, 308, 36, 306]",0,OTHER,0991002570000 Dầu simply 5L NT,7
8,"[214, 318, 254, 318, 254, 336, 214, 336]",0,OTHER,CHA,8
9,"[316, 320, 396, 320, 396, 340, 316, 342]",0,OTHER,"214,000",9
10,"[450, 320, 530, 320, 530, 340, 450, 342]",0,OTHER,"214,000",10
11,"[36, 354, 488, 356, 488, 376, 36, 374]",0,OTHER,19901314312990 kdr cogate hộp 80g Nome,11
12,"[162, 388, 172, 388, 172, 402, 162, 402]",0,OTHER,1,12
13,"[464, 386, 532, 386, 532, 406, 464, 408]",0,OTHER,"23,000",13
14,"[214, 386, 256, 386, 256, 404, 214, 404]",0,OTHER,HOP,14
15,"[328, 388, 398, 386, 398, 408, 328, 410]",0,OTHER,"23,000",15
16,"[32, 422, 326, 422, 326, 442, 32, 444]",0,OTHER,09291017690000 nrc thái túi nta,16
17,"[332, 454, 398, 454, 398, 476, 332, 478]",0,OTHER,"16,000",17
18,"[214, 454, 254, 454, 254, 472, 214, 472]",0,OTHER,GOT,18
19,"[468, 454, 536, 452, 536, 474, 468, 476]",0,OTHER,"48,000",19
20,"[28, 492, 430, 492, 430, 512, 28, 514]",0,OTHER,09291005870000 Mắm nam ngư 750ml NT,20
21,"[332, 524, 402, 522, 402, 544, 332, 546]",0,OTHER,"32,000",21
22,"[470, 522, 538, 522, 538, 544, 470, 544]",0,OTHER,"64,000",22
23,"[212, 524, 254, 524, 254, 544, 212, 544]",0,OTHER,CHA,23
24,"[160, 528, 172, 528, 172, 544, 160, 544]",0,OTHER,2,24
25,"[26, 566, 468, 560, 468, 582, 26, 590]",0,OTHER,09291002640000 Dấm xuân Trường 500ml NT,25
26,"[486, 594, 542, 592, 542, 614, 486, 616]",0,OTHER,"6,000",26
27,"[346, 596, 404, 594, 404, 616, 346, 618]",0,OTHER,"1,,000",27
28,"[212, 598, 254, 598, 254, 616, 212, 616]",0,OTHER,CAI,28
29,"[156, 602, 168, 602, 168, 616, 156, 616]",0,OTHER,1,29
30,"[22, 640, 492, 632, 492, 654, 22, 666]",0,OTHER,"""4902430731874 Xả downy túi 1,8ml NT""",30
31,"[476, 666, 546, 666, 546, 690, 476, 690]",0,OTHER,"87,000",31
32,"[334, 668, 404, 668, 404, 692, 334, 692]",0,OTHER,"87,000",32
33,"[212, 672, 256, 672, 256, 692, 212, 692]",0,OTHER,TUY,33
34,"[12, 719, 106, 724, 106, 748, 9, 749]",0,OTHER,Tổng số:,34
35,"[472, 746, 556, 744, 556, 768, 472, 770]",18,TOTAL_COST,"442,000",35
36,"[10, 753, 128, 758, 128, 784, 8, 784]",18,TOTAL_COST,Tổng cộng,36
37,"[474, 784, 558, 782, 558, 808, 474, 810]",0,OTHER,"1502,000",37
38,"[276, 790, 328, 790, 328, 816, 276, 816]",0,OTHER,VND,38
39,"[10, 792, 179, 788, 181, 813, 10, 820]",0,OTHER,Tiển khách trả:,39
40,"[486, 824, 558, 822, 558, 848, 486, 848]",0,OTHER,"60,000",40
41,"[8, 838, 176, 838, 176, 864, 8, 866]",0,OTHER,Tiền trả lại VND:,41
42,"[32, 888, 329, 881, 331, 910, 32, 916]",0,TIMESTAMP,SỐ GD: 000AC2212008002037,42
43,"[332, 882, 558, 872, 558, 898, 332, 912]",17,TIMESTAMP,Ngày: 15/08/2020-07:53,42
44,"[220, 932, 379, 923, 381, 951, 220, 958]",0,OTHER,Thu ngân: BH2,43
45,"[84, 966, 482, 954, 482, 982, 84, 992]",0,OTHER,Xi Vi Tinh và hẹn gặp lại quý khách,44
