cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[132, 78, 284, 76, 283, 96, 132, 96]",16,ADDRESS,VIN - ONH TỔ 8 Khu 38 Cảm Trung,0
1,"[150, 98, 273, 100, 271, 114, 150, 112]",16,ADDRESS,"Tổ 8 Khu 3B, P. Cam Trung",1
2,"[16, 103, 113, 109, 111, 136, 14, 129]",15,SELLER,UnCommerce,2
3,"[148, 116, 274, 116, 274, 130, 148, 132]",16,ADDRESS,TP. Cầm Pha T. Quàng Hinh,3
4,"[164, 134, 258, 134, 258, 150, 164, 150]",0,OTHER,024.71065866.19871,4
5,"[108, 168, 220, 168, 220, 182, 108, 182]",0,OTHER,HÓA ƠN BÁN HÁNG,5
6,"[16, 181, 198, 186, 198, 200, 14, 195]",17,TIMESTAMP,Ngày băn: 14/08/2020 06:14,6
7,"[237, 184, 311, 181, 312, 196, 238, 200]",0,OTHER,010006607,7
8,"[16, 199, 76, 202, 76, 216, 15, 213]",0,OTHER,Quấy 001,8
9,"[223, 202, 319, 198, 320, 213, 224, 218]",0,OTHER,NVBH:09024524,9
10,"[18, 236, 78, 238, 78, 252, 18, 252]",0,OTHER,Mặt hàng,10
11,"[269, 233, 315, 231, 316, 247, 270, 250]",0,OTHER,T.TTiển,11
12,"[220, 238, 234, 238, 234, 250, 220, 250]",0,OTHER,SL,12
13,"[148, 240, 194, 238, 194, 254, 148, 252]",0,OTHER,lon giá,13
14,"[18, 253, 136, 254, 136, 270, 17, 268]",0,OTHER,Vinataba Sài Gòn,14
15,"[278, 270, 324, 270, 324, 282, 278, 284]",0,OTHER,21:000,15
16,"[18, 272, 114, 272, 114, 288, 18, 288]",0,OTHER,08936009050154,16
17,"[154, 272, 202, 274, 202, 286, 154, 288]",0,OTHER,21.000,17
18,"[280, 306, 326, 304, 326, 318, 280, 320]",18,TOTAL_COST,"21,000",18
19,"[16, 304, 174, 306, 174, 322, 16, 322]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,19
20,"[16, 322, 140, 324, 140, 340, 16, 340]",0,OTHER,TỔNG TIẾN Ả GIẢM,20
21,"[280, 338, 328, 340, 328, 354, 280, 354]",0,OTHER,21.000,21
22,"[18, 342, 124, 342, 124, 358, 18, 358]",0,OTHER,TIẾN KHÁCH TRÃ,22
23,"[282, 358, 328, 358, 328, 370, 282, 372]",0,OTHER,25:000,23
24,"[26, 362, 88, 362, 88, 376, 26, 376]",0,OTHER,TIÊN MẶT,24
25,"[304, 376, 329, 373, 331, 387, 306, 390]",0,OTHER,000,25
26,"[18, 378, 112, 382, 112, 396, 18, 396]",0,OTHER,TIỀN TRÃ LẠI,26
27,"[80, 398, 270, 396, 270, 410, 80, 414]",0,OTHER,(Giá đã bao gốm thuế giat),27
28,"[72, 450, 276, 450, 276, 466, 72, 468]",0,OTHER,Chỉ xuất hóa đơn trong ngày,28
29,"[20, 472, 334, 466, 334, 480, 20, 488]",0,OTHER,Tha Tax invoice wi11 be issued within same days,29
30,"[58, 508, 294, 504, 294, 518, 58, 524]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,30
31,"[22, 530, 332, 522, 332, 536, 22, 546]",0,OTHER,Hotline: 02471066866 Website: Vinmart..COM,31
