cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[148, 56, 278, 54, 278, 70, 148, 70]",16,ADDRESS,"VIN - NN TÔ 7, KHU HÌNH TIẾN A",0
1,"[168, 74, 258, 74, 258, 88, 168, 88]",16,ADDRESS,Tổ Thu Minh Tiên A,1
2,"[34, 86, 122, 86, 122, 110, 34, 110]",15,SELLER,YnCommerce,2
3,"[160, 94, 278, 92, 278, 106, 160, 106]",16,ADDRESS,"Căm Bình TP. Câm Phi, Đinh",3
4,"[172, 112, 254, 112, 254, 124, 172, 124]",0,OTHER,021100038000661,4
5,"[118, 142, 218, 144, 218, 156, 118, 156]",0,OTHER,HÓA ƠN BÁN HÁNG,5
6,"[34, 158, 198, 160, 198, 172, 34, 172]",17,TIMESTAMP,NGÀY BAN: 14/08/2020 16:30,6
7,"[234, 160, 300, 160, 300, 174, 234, 174]",0,OTHER,01:00032787,7
8,"[34, 174, 88, 176, 88, 188, 34, 188]",0,OTHER,quây:001,8
9,"[222, 176, 308, 176, 308, 190, 222, 190]",0,OTHER,NVBI1:09025438,9
10,"[36, 206, 90, 206, 90, 220, 36, 218]",0,OTHER,Vật hàng,10
11,"[260, 208, 302, 208, 302, 222, 260, 222]",0,OTHER,T. Tiến,11
12,"[152, 210, 192, 208, 192, 222, 152, 222]",0,OTHER,Đơn giá,12
13,"[216, 210, 230, 210, 230, 222, 216, 222]",0,OTHER,SL,13
14,"[34, 222, 218, 226, 218, 238, 34, 236]",0,OTHER,CLEAR DÂU GỘI THÁO ĐƯỢC 630G,14
15,"[34, 238, 122, 240, 122, 252, 34, 252]",0,OTHER,8934868142584,15
16,"[152, 240, 198, 242, 198, 254, 152, 254]",0,OTHER,178.000,16
17,"[260, 242, 306, 242, 306, 254, 260, 254]",0,OTHER,178.000,17
18,"[36, 256, 50, 256, 50, 266, 36, 266]",0,OTHER,KM,18
19,"[266, 258, 306, 258, 306, 270, 266, 270]",0,OTHER,46.000,19
20,"[34, 270, 282, 274, 282, 288, 34, 284]",0,OTHER,GERVENNE ST TRĂNG N.HOA DÊ 900G,20
21,"[34, 286, 122, 286, 122, 300, 34, 300]",0,OTHER,19935212800754,21
22,"[152, 288, 198, 288, 198, 300, 152, 300]",0,OTHER,108.000,22
23,"[260, 290, 306, 290, 306, 302, 260, 302]",0,OTHER,"108,000",23
24,"[34, 302, 244, 304, 244, 318, 34, 316]",0,OTHER,COLGATE KR NGƯA SÂU TRANG 2509400,24
25,"[34, 318, 122, 318, 122, 332, 34, 332]",0,OTHER,08850006932193,25
26,"[266, 322, 306, 320, 306, 332, 266, 332]",0,OTHER,35.000,26
27,"[158, 320, 198, 320, 198, 332, 158, 332]",0,OTHER,"35,000",27
28,"[34, 334, 294, 336, 294, 350, 34, 346]",0,OTHER,VIONE Sữa Rĩ dường cả phê 500g,28
29,"[34, 350, 122, 350, 122, 364, 34, 364]",0,OTHER,09944954008060,29
30,"[158, 352, 200, 352, 200, 364, 158, 364]",0,OTHER,39.000,30
31,"[266, 352, 306, 352, 306, 364, 266, 364]",0,OTHER,39.000,31
32,"[34, 366, 166, 366, 166, 380, 34, 378]",0,OTHER,CP SƯỜN GIA HEO 3000,32
33,"[34, 382, 122, 382, 122, 396, 34, 396]",0,OTHER,08935058962043,33
34,"[268, 384, 308, 384, 308, 396, 268, 396]",0,OTHER,39.900,34
35,"[158, 384, 198, 384, 198, 396, 158, 396]",0,OTHER,39.900,35
36,"[34, 400, 168, 398, 168, 412, 34, 410]",0,OTHER,CP SƯƠN NON HEO 3009,36
37,"[34, 416, 122, 416, 122, 428, 34, 428]",0,OTHER,08935058962036,37
38,"[268, 416, 308, 416, 308, 428, 268, 428]",0,OTHER,74.500,38
39,"[178, 416, 198, 416, 198, 428, 178, 428]",0,OTHER,500,39
40,"[34, 432, 198, 432, 198, 444, 34, 444]",0,OTHER,Phit ba roi co da 300g,40
