cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[176, 63, 352, 68, 352, 88, 175, 84]",15,SELLER,MINIMARTANAN,0
1,"[151, 90, 372, 102, 371, 118, 148, 109]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lam,1
2,"[32, 116, 64, 116, 64, 134, 32, 134]",0,OTHER,Tel:,2
3,"[140, 158, 390, 165, 389, 192, 140, 188]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[44, 196, 133, 200, 131, 221, 44, 216]",0,OTHER,Tên hàng,4
5,"[158, 196, 184, 196, 184, 216, 158, 216]",0,OTHER,SL,5
6,"[204, 198, 246, 198, 246, 216, 204, 216]",0,OTHER,ĐVT,6
7,"[278, 198, 350, 200, 350, 222, 278, 218]",0,OTHER,Đơn giá,7
8,"[370, 200, 472, 198, 472, 220, 370, 220]",0,OTHER,Thành tiển,8
9,"[38, 228, 434, 232, 434, 250, 38, 248]",0,OTHER,09944772281623 chả con tòm vissan 300g No,9
10,"[192, 258, 228, 260, 228, 276, 192, 276]",0,OTHER,GOI,10
11,"[296, 260, 360, 260, 360, 280, 296, 278]",0,OTHER,"47,000",11
12,"[422, 262, 486, 262, 486, 282, 422, 282]",0,OTHER,"47,000",12
13,"[30, 292, 104, 298, 104, 318, 28, 315]",0,OTHER,Tổng số:,13
14,"[30, 319, 127, 326, 125, 349, 28, 341]",18,TOTAL_COST,Tổng cộng,14
15,"[426, 330, 490, 330, 490, 350, 426, 350]",18,TOTAL_COST,"47,000",15
16,"[32, 350, 168, 352, 168, 372, 32, 370]",0,OTHER,Tiển khách trả:,16
17,"[252, 358, 294, 358, 294, 376, 252, 376]",0,OTHER,VND,17
18,"[424, 362, 490, 362, 490, 380, 424, 380]",0,OTHER,"47,000",18
19,"[54, 390, 288, 394, 288, 414, 54, 410]",0,OTHER,SỐ GD: 000AB2212008003087,19
20,"[292, 396, 482, 394, 481, 416, 292, 418]",17,OTHER,Ngày: 12/08/2020-13:24,19
21,"[202, 424, 328, 424, 328, 442, 202, 440]",0,OTHER,Thu ngân: BH4,20
22,"[102, 442, 408, 442, 408, 460, 102, 456]",0,OTHER,Xinh cam an và hẹn guý khách thuy,21
