cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[192, 78, 318, 76, 318, 92, 192, 94]",16,ADDRESS,VINH ONH 112 Thanh Niên,0
1,"[188, 98, 338, 96, 338, 112, 188, 116]",16,ADDRESS,"112 Thanh Niên, P. Cảm Thành",1
2,"[194, 118, 320, 118, 320, 132, 194, 134]",16,ADDRESS,"TP. Câm Phá, Quảng Ninh",2
3,"[44, 112, 148, 112, 148, 140, 44, 140]",15,SELLER,VinCommerce,3
4,"[206, 140, 306, 140, 306, 156, 206, 156]",0,OTHER,024.71055866-3967,4
5,"[142, 174, 272, 174, 272, 190, 142, 190]",0,OTHER,HÓA ĐƠN BẤN HĂNG,5
6,"[283, 192, 373, 189, 374, 206, 284, 208]",0,OTHER,HD:00180880,6
7,"[42, 196, 240, 196, 240, 210, 42, 210]",17,TIMESTAMP,Ngày ban: 10/08/2020,7
8,"[42, 214, 106, 214, 106, 228, 42, 228]",0,OTHER,Quáy:001,8
9,"[267, 212, 373, 207, 374, 223, 268, 228]",0,OTHER,NVBH:09015348,9
10,"[326, 246, 376, 246, 376, 262, 326, 262]",0,OTHER,T. Tiến,10
11,"[270, 252, 286, 252, 286, 264, 270, 264]",0,OTHER,SL,11
12,"[40, 250, 109, 251, 107, 268, 40, 268]",0,OTHER,Mặt hàng,12
13,"[182, 248, 240, 248, 240, 268, 182, 266]",0,OTHER,Đơn giá,13
14,"[40, 268, 286, 270, 286, 284, 40, 286]",0,OTHER,Nước gạo Morning Rice chai 1.51,14
15,"[326, 288, 376, 284, 376, 300, 326, 302]",0,OTHER,"64,000",15
16,"[40, 288, 148, 290, 148, 304, 40, 306]",0,OTHER,18801382123446,16
17,"[192, 292, 242, 290, 242, 304, 192, 304]",0,OTHER,64.000,17
18,"[326, 326, 378, 324, 378, 340, 326, 340]",18,TOTAL_COST,64.000,18
19,"[40, 326, 212, 328, 212, 344, 40, 344]",18,TOTAL_COST,TÔNG TIẾN PHẢI T. TOÁN,19
20,"[40, 346, 180, 344, 180, 362, 40, 364]",0,OTHER,TỔNG TIỀN ĐÃ GIẢM,20
21,"[326, 364, 380, 362, 380, 380, 326, 380]",0,OTHER,"64,000",21
22,"[38, 366, 154, 364, 154, 382, 38, 384]",0,OTHER,TIẾN KHÁCH TRẢ,22
23,"[328, 386, 380, 384, 380, 400, 328, 400]",0,OTHER,62.000,23
24,"[46, 386, 114, 390, 114, 404, 46, 404]",0,OTHER,TIẾN MẬT,24
25,"[338, 406, 382, 406, 382, 420, 338, 420]",0,OTHER,2.000,25
26,"[46, 406, 90, 406, 90, 424, 46, 424]",0,OTHER,Vinid,26
27,"[36, 426, 140, 426, 140, 444, 36, 444]",0,OTHER,TIẾN TRÃ LẠI,27
28,"[102, 446, 316, 444, 316, 462, 102, 464]",0,OTHER,(Giá đã bao gồm thuế gtgt),28
29,"[250, 490, 300, 490, 300, 502, 250, 502]",0,OTHER,XXXXXX,29
30,"[310, 488, 384, 488, 384, 504, 310, 504]",0,OTHER,EXXXXX0443,30
31,"[36, 490, 178, 488, 178, 506, 36, 506]",0,OTHER,ID THỂ KHÁCH HÀNG,31
32,"[34, 508, 252, 504, 252, 524, 34, 528]",0,OTHER,Điểm tích(1.000VND-1 điểm),32
33,"[240, 528, 386, 528, 386, 546, 240, 546]",0,OTHER,00396700100180880,33
34,"[34, 532, 146, 530, 146, 548, 34, 548]",0,OTHER,Số tham chiếu,34
35,"[92, 592, 320, 592, 320, 612, 92, 610]",0,OTHER,Chỉ xuất hóa đơn trong ngày,35
36,"[32, 616, 388, 616, 388, 634, 32, 634]",0,OTHER,Tax invoice will be issued within same day 1991,36
37,"[74, 656, 340, 658, 340, 676, 74, 674]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,37
38,"[32, 682, 382, 682, 382, 698, 32, 698]",0,OTHER,Hot Tine: 02471066866 Nebsite: Vinmart.com,38
