cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[150, 62, 278, 60, 278, 74, 150, 74]",16,ADDRESS,VIN ONG 1000-1002 Trần Phi,0
1,"[148, 80, 280, 78, 280, 92, 148, 92]",16,ADDRESS,3010001002 Đường Trần Phủ,1
2,"[24, 90, 116, 90, 116, 116, 24, 116]",15,SELLER,VinCommerce,2
3,"[174, 96, 270, 98, 270, 110, 174, 112]",16,ADDRESS,Cho Trinh Quang Ninh,3
4,"[168, 112, 258, 114, 258, 128, 168, 130]",0,OTHER,04411066866.49101,4
5,"[112, 148, 220, 148, 220, 160, 112, 162]",0,OTHER,HOA CN BẢN HÀNG,5
6,"[236, 164, 310, 164, 310, 178, 236, 178]",0,OTHER,01:00004270,6
7,"[24, 166, 198, 166, 198, 178, 24, 180]",17,TIMESTAMP,Ngày băn 13/08/2020101,7
8,"[224, 182, 316, 182, 316, 196, 224, 196]",0,OTHER,INVBI1:09024146,8
9,"[24, 182, 80, 182, 80, 196, 24, 196]",0,OTHER,ngãy:001,9
10,"[24, 216, 82, 216, 82, 230, 24, 230]",0,OTHER,Mặt hăng,10
11,"[266, 216, 310, 214, 310, 230, 266, 230]",0,OTHER,L. Tiền,11
12,"[148, 218, 192, 216, 192, 232, 148, 230]",0,OTHER,lưng giá,12
13,"[24, 234, 296, 230, 296, 248, 24, 248]",0,OTHER,Sau Phộng Cốt Dừa Pinattsu100-95gr T/50G,13
14,"[272, 248, 316, 250, 316, 264, 272, 264]",0,OTHER,10.500,14
15,"[24, 252, 116, 252, 116, 264, 24, 264]",0,OTHER,08934803043730,15
16,"[156, 252, 198, 250, 198, 264, 156, 264]",0,OTHER,"10,500",16
17,"[24, 268, 268, 268, 268, 280, 24, 282]",0,OTHER,ACECOOK MI SIUKEY HẢI SẢN 1280,17
18,"[24, 286, 116, 286, 116, 298, 24, 298]",0,OTHER,08934563193263,18
19,"[156, 286, 198, 286, 198, 298, 156, 298]",0,OTHER,10.800,19
20,"[272, 286, 318, 284, 318, 298, 272, 298]",0,OTHER,21.600,20
21,"[24, 302, 212, 302, 212, 316, 24, 316]",0,OTHER,xúc xích bò Vissan gói 1600,21
22,"[24, 320, 116, 320, 116, 332, 24, 332]",0,OTHER,08934572194343,22
23,"[156, 320, 200, 320, 200, 332, 156, 332]",0,OTHER,"18,100",23
24,"[274, 318, 318, 318, 318, 332, 274, 332]",0,OTHER,"18,100",24
25,"[280, 336, 318, 336, 318, 348, 280, 348]",0,OTHER,2.100,25
26,"[24, 354, 234, 354, 234, 366, 24, 366]",0,OTHER,TRA TEAT MATCHA CHAI 350ML T24,26
27,"[294, 370, 318, 370, 318, 384, 294, 384]",0,OTHER,100,27
28,"[162, 372, 198, 370, 198, 384, 162, 384]",0,OTHER,7 100,28
29,"[22, 372, 116, 372, 116, 384, 22, 384]",0,OTHER,08934588913143,29
30,"[296, 388, 318, 388, 318, 400, 296, 400]",0,OTHER,100,30
31,"[22, 388, 40, 388, 40, 400, 22, 400]",0,OTHER,KM,31
32,"[274, 422, 320, 422, 320, 436, 274, 434]",18,TOTAL_COST,"54,100",32
33,"[22, 420, 172, 422, 172, 436, 22, 436]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN,33
34,"[22, 438, 136, 438, 136, 452, 22, 454]",0,OTHER,TỔNG TIỀN Ả GIĂM,34
35,"[288, 438, 314, 438, 314, 452, 288, 452]",0,OTHER,200,35
36,"[22, 456, 122, 454, 122, 470, 22, 470]",0,OTHER,TIẾN KHÁCH TRÃ,36
37,"[274, 458, 320, 456, 320, 470, 274, 470]",0,OTHER,"54,100",37
38,"[28, 474, 86, 474, 86, 488, 28, 488]",0,OTHER,TIÊN MĂT,38
39,"[274, 474, 320, 474, 320, 488, 274, 488]",0,OTHER,70.000,39
40,"[22, 492, 108, 492, 108, 506, 22, 506]",0,OTHER,TIỀN TRÃ LẠI,40
41,"[276, 492, 322, 492, 322, 506, 276, 504]",0,OTHER,15.900,41
42,"[78, 510, 262, 509, 261, 524, 78, 524]",0,OTHER,Giá đã bao gồm thuế gigt),42
43,"[70, 560, 264, 564, 264, 578, 70, 576]",0,OTHER,Chỉ xuất hóa don trong ngay,43
44,"[20, 582, 322, 582, 322, 596, 20, 594]",0,OTHER,Tax invoice will be issued same day,44
45,"[54, 616, 282, 618, 282, 632, 54, 630]",0,OTHER,CÁM ON QUÝ KHÁCH VÀ HỆN GẬP LẠI,45
46,"[16, 636, 316, 638, 316, 650, 16, 650]",0,OTHER,Hot line: 02471066866 websiterant,46
