cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[208, 94, 428, 94, 428, 116, 208, 116]",16,ADDRESS,Và VM - QNH Dư án quỹ đất đường sát chiến,0
1,"[220, 122, 418, 126, 418, 142, 220, 142]",16,ADDRESS,DA QĐ doc tuyến ĐS Tô 3 Khuzz,1
2,"[42, 140, 178, 140, 178, 176, 42, 176]",15,SELLER,UnCommerce,2
3,"[218, 152, 420, 150, 420, 170, 218, 166]",16,ADDRESS,"Phân Sơn TP. Câm Phả, L. Như",3
4,"[252, 176, 384, 176, 384, 198, 252, 198]",0,OTHER,024.71065866-53951,4
5,"[170, 224, 326, 226, 326, 244, 170, 244]",0,OTHER,HÓA ƠN BÁN HẢNG,5
6,"[40, 248, 294, 252, 294, 270, 40, 270]",17,TIMESTAMP,Ngày bán: 15/08/2020 09:45,6
7,"[350, 250, 456, 250, 456, 270, 350, 270]",0,OTHER,H:00047975,7
8,"[40, 272, 122, 274, 122, 294, 40, 294]",0,OTHER,Quấy::001,8
9,"[332, 276, 466, 274, 466, 294, 332, 296]",0,OTHER,NVBH:09026744,9
10,"[40, 324, 125, 325, 123, 346, 40, 344]",0,OTHER,Mặt hàng,10
11,"[392, 324, 458, 324, 458, 344, 392, 344]",0,OTHER,T.Tiển,11
12,"[220, 326, 284, 326, 284, 348, 220, 346]",0,OTHER,lơn gián,12
13,"[322, 328, 342, 328, 342, 346, 322, 346]",0,OTHER,SL,13
14,"[40, 346, 436, 350, 436, 370, 40, 368]",0,OTHER,Cải ngọt L1 Vineco 24.000/K08 KG NGH,14
15,"[40, 374, 172, 374, 172, 394, 40, 394]",0,OTHER,02100117005081,15
16,"[402, 376, 466, 374, 466, 394, 402, 394]",0,OTHER,12.192,16
17,"[232, 378, 294, 376, 294, 396, 232, 396]",0,OTHER,12.192,17
18,"[40, 398, 215, 402, 213, 422, 40, 418]",0,OTHER,CP XXƠNG ÔNG 500G,18
19,"[400, 426, 466, 426, 466, 444, 400, 444]",0,OTHER,40.000,19
20,"[38, 424, 172, 424, 172, 444, 38, 444]",0,OTHER,8935058962067,20
21,"[230, 426, 294, 426, 294, 444, 230, 446]",0,OTHER,20.000,21
22,"[40, 470, 254, 474, 254, 494, 40, 494]",18,TOTAL_COST,THN PHẢI T. TOÁN,22
23,"[400, 476, 466, 476, 466, 496, 400, 496]",18,TOTAL_COST,52.192,23
24,"[40, 496, 204, 496, 204, 518, 40, 518]",0,OTHER,TỔNG TIẾN Ả GIẢM,24
25,"[40, 522, 184, 522, 184, 544, 40, 544]",0,OTHER,TIẾN KHÁCH TRẢ,25
26,"[402, 528, 466, 526, 466, 546, 402, 546]",0,OTHER,52.192,26
27,"[50, 546, 134, 550, 134, 568, 50, 568]",0,OTHER,TIỀN MẶT,27
28,"[400, 552, 466, 552, 466, 572, 400, 570]",0,OTHER,52.192,28
29,"[38, 572, 164, 574, 164, 594, 38, 594]",0,OTHER,TIẾN TRÃ LẠI,29
30,"[120, 598, 382, 600, 382, 620, 120, 618]",0,OTHER,(Giá đã bao gồm thuế gtgt),30
31,"[38, 650, 213, 649, 211, 670, 38, 670]",0,OTHER,ID THỂ KHÁCH HÀNG,31
32,"[302, 654, 354, 654, 354, 668, 302, 668]",0,OTHER,EXXXXX,32
33,"[404, 656, 464, 656, 464, 672, 404, 672]",0,OTHER,EXX7999,33
34,"[38, 674, 290, 672, 290, 694, 38, 694]",0,OTHER,Tiểm tích(1.000VND-1 điểm),34
35,"[38, 700, 172, 698, 172, 720, 38, 720]",0,OTHER,Số tham chiếu,35
36,"[290, 700, 466, 704, 466, 724, 290, 720]",0,OTHER,00539500100047975,36
37,"[108, 774, 384, 778, 384, 800, 108, 794]",0,OTHER,Chỉ xuất hóa đơn trong ngày,37
38,"[38, 802, 467, 808, 465, 829, 38, 820]",0,OTHER,Tha Tax invoice will be issued wame day,38
39,"[88, 848, 404, 854, 404, 872, 88, 870]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI TH,39
40,"[36, 876, 454, 882, 454, 900, 36, 896]",0,OTHER,Hot line: 02471066866 Website: Vinmart.comp,40
