cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[96, 88, 338, 92, 338, 110, 96, 108]",15,SELLER,NHÀ SÁCHGDTTCCM PHẢ,0
1,"[38, 114, 324, 116, 324, 134, 38, 132]",16,ADDRESS,ĐC: 212 Đường Trấn Pha,1
2,"[38, 140, 190, 142, 190, 162, 38, 158]",0,OTHER,Nhân viên thu ngân,2
3,"[38, 164, 300, 165, 300, 183, 38, 182]",0,OTHER,0313333363328 13 3388,3
4,"[36, 186, 274, 188, 274, 206, 36, 204]",17,TIMESTAMP,Thời gian:10:09:55-15/08/2020,4
5,"[36, 214, 106, 216, 106, 232, 36, 228]",0,OTHER,Tren hàng,5
6,"[226, 216, 254, 216, 254, 230, 226, 230]",0,OTHER,Giá,6
7,"[330, 218, 394, 220, 394, 232, 330, 232]",0,OTHER,Conhulting,7
8,"[26, 240, 82, 242, 82, 256, 26, 254]",0,OTHER,Ba hanh,8
9,"[222, 240, 276, 240, 276, 256, 222, 256]",0,OTHER,43.000,9
10,"[332, 244, 394, 240, 394, 258, 332, 258]",0,OTHER,43 0000,10
11,"[26, 262, 128, 262, 128, 278, 25, 277]",0,OTHER,Tiếng anh 4/1,11
12,"[220, 262, 276, 262, 276, 280, 220, 280]",0,OTHER,42.000,12
13,"[332, 268, 394, 264, 394, 282, 332, 282]",0,OTHER,42.000,13
14,"[32, 284, 107, 287, 105, 306, 32, 306]",0,OTHER,tráng cộng,14
15,"[196, 290, 206, 290, 206, 306, 196, 306]",0,OTHER,2,15
16,"[326, 292, 392, 290, 392, 308, 326, 306]",0,OTHER,05.000d,16
17,"[22, 312, 183, 315, 181, 334, 22, 330]",0,OTHER,Chiết khấu bán hàng,17
18,"[368, 316, 392, 316, 392, 334, 368, 334]",0,OTHER,0đ,18
19,"[20, 338, 176, 344, 176, 360, 20, 360]",18,TOTAL_COST,Tổng số thanh toán:,19
20,"[324, 342, 394, 342, 394, 360, 324, 360]",18,TOTAL_COST,85.000d,20
21,"[72, 372, 322, 372, 322, 394, 72, 392]",0,OTHER,XI CIẾN CĂM ƠN QUÍ KHÁCH TH,21
