cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[156, 52, 312, 50, 312, 68, 156, 70]",15,SELLER,MINIMART ANAN,0
1,"[136, 79, 330, 80, 330, 94, 134, 93]",16,ADDRESS,Chợ Sùi Phu Thị Gia Lâm,1
2,"[126, 132, 344, 134, 344, 158, 126, 158]",0,OTHER,HÓA ĐƠN BÁN HÀNG,2
3,"[42, 162, 121, 166, 119, 185, 42, 180]",0,OTHER,Tên hàng,3
4,"[144, 166, 218, 164, 218, 180, 144, 180]",0,OTHER,SL ĐVT,4
5,"[246, 168, 412, 164, 412, 182, 246, 182]",0,OTHER,Đơn giá Thành tiến,5
6,"[35, 187, 384, 190, 384, 206, 35, 205]",0,OTHER,8934803024562 Kẹo Oishi các loại gói 90g NT,6
7,"[270, 214, 316, 212, 316, 230, 270, 230]",0,OTHER,"5,000",7
8,"[172, 216, 194, 216, 194, 228, 172, 228]",0,OTHER,CA,8
9,"[378, 214, 424, 212, 424, 230, 378, 230]",0,OTHER,"1,,000",9
10,"[30, 240, 372, 240, 372, 258, 30, 258]",0,OTHER,8935006359093 kẹo chanh muối Dr cool NO,10
11,"[370, 264, 428, 264, 428, 284, 370, 284]",0,OTHER,"15,000",11
12,"[262, 266, 316, 266, 316, 284, 262, 284]",0,OTHER,"15,000",12
13,"[170, 266, 202, 266, 202, 282, 170, 282]",0,OTHER,Gor,13
14,"[24, 292, 362, 294, 362, 312, 24, 312]",0,OTHER,0211001210000 Bột canh h90g NT,14
15,"[374, 320, 432, 320, 432, 340, 374, 340]",0,OTHER,"17,500",15
16,"[168, 324, 200, 324, 200, 338, 168, 338]",0,OTHER,EGOT,16
17,"[126, 324, 136, 324, 136, 338, 126, 338]",0,OTHER,5,17
18,"[272, 320, 318, 320, 318, 340, 272, 340]",0,OTHER,"3,500",18
19,"[20, 352, 354, 352, 354, 370, 20, 370]",0,OTHER,08833017368395 Mắm nam người thuy,19
20,"[378, 378, 438, 378, 438, 396, 378, 398]",0,OTHER,"32,000",20
21,"[166, 378, 200, 378, 200, 396, 166, 396]",0,OTHER,CHA,21
22,"[262, 378, 320, 378, 320, 398, 262, 398]",0,OTHER,"32,000",22
23,"[16, 410, 344, 410, 344, 430, 16, 430]",0,OTHER,08850228000151 Nước redbull 250ml NT,23
24,"[263, 440, 323, 436, 324, 458, 264, 461]",0,OTHER,"11,000",24
25,"[382, 440, 442, 438, 442, 458, 382, 458]",0,OTHER,"11,000",25
26,"[164, 442, 200, 442, 200, 456, 164, 456]",0,OTHER,LON,26
27,"[14, 474, 378, 472, 378, 492, 14, 492]",0,OTHER,08935039500707 Mì chính ajinomoto 1kg NT Tri,27
28,"[162, 502, 198, 502, 198, 520, 162, 520]",0,OTHER,GOI,28
29,"[264, 504, 324, 502, 324, 522, 264, 522]",0,OTHER,"62,000",29
30,"[386, 502, 448, 502, 448, 522, 386, 522]",0,OTHER,"162,000",30
31,"[20, 536, 82, 542, 82, 558, 18, 557]",0,OTHER,ổng số:,31
32,"[136, 546, 158, 546, 158, 560, 136, 560]",0,OTHER,10,32
33,"[378, 562, 448, 562, 448, 580, 378, 580]",18,TOTAL_COST,"142,500",33
34,"[22, 560, 100, 566, 100, 584, 18, 581]",18,TOTAL_COST,bng cộng la,34
35,"[14, 590, 144, 590, 144, 604, 14, 604]",0,OTHER,Tiên khách trả:,35
36,"[218, 588, 258, 588, 258, 606, 218, 606]",0,OTHER,VND,36
37,"[376, 586, 446, 586, 446, 602, 376, 604]",0,OTHER,"142,500",37
38,"[38, 618, 260, 620, 260, 634, 38, 632]",0,OTHER,036 GD: 000002008600,38
39,"[262, 618, 438, 618, 438, 634, 262, 636]",17,OTHER,Ngày: 12/08/2020-13:17,38
40,"[182, 642, 296, 642, 296, 654, 182, 650]",0,OTHER,Viên ngần: BH3,39
41,"[196, 654, 368, 656, 368, 664, 196, 660]",0,OTHER,microcontingationalish,40
