cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[148, 122, 338, 118, 338, 138, 148, 140]",15,SELLER,CỨA HÀNG NĂM OÁNH,0
1,"[50, 141, 440, 138, 440, 156, 48, 159]",16,ADDRESS,Thôn Phú Tim Và Phả Thi Thi Thm Nghi Thu Thu Nhi Thu Nhi Thu Nhi Thu Nhi Thu Nhi Thu Nhi Thu Nhi Thu Nhi Thu Nhi Thu Nhi Thu Nhi ,1
2,"[150, 174, 337, 170, 338, 189, 150, 192]",0,OTHER,0869322496-02438765210,2
3,"[158, 234, 332, 234, 332, 254, 158, 254]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[46, 272, 154, 272, 154, 292, 46, 292]",0,OTHER,Số: SON55149,4
5,"[312, 270, 444, 268, 444, 288, 312, 292]",17,TIMESTAMP,19-10-08-2020,5
6,"[352, 342, 446, 340, 446, 362, 352, 362]",0,OTHER,Thành tiền,6
7,"[202, 340, 266, 340, 266, 362, 202, 358]",0,OTHER,Đơn giá,7
8,"[46, 346, 72, 346, 72, 364, 46, 364]",0,OTHER,SL,8
9,"[46, 378, 230, 372, 230, 392, 46, 400]",0,OTHER,Sữa đặc hoàn hào/481,9
10,"[206, 404, 266, 404, 266, 424, 206, 424]",0,OTHER,"16,000",10
11,"[382, 410, 448, 412, 448, 434, 382, 432]",0,OTHER,"16,000",11
12,"[44, 446, 304, 438, 304, 466, 44, 468]",0,OTHER,Bánh gạo mặn One One 2250,12
13,"[204, 470, 266, 470, 266, 490, 204, 490]",0,OTHER,"24,000",13
14,"[382, 480, 450, 482, 450, 504, 382, 502]",0,OTHER,"24,000",14
15,"[44, 522, 184, 516, 181, 537, 44, 544]",18,TOTAL_COST,Cộng tien hang,15
16,"[384, 522, 453, 527, 451, 549, 382, 544]",18,TOTAL_COST,"40,000",16
17,"[118, 572, 374, 582, 374, 602, 118, 592]",0,OTHER,Cám ơn quy khách hẹn gặp lại.,17
