cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[132, 54, 276, 52, 276, 70, 132, 72]",15,SELLER,MINIMART ANAN,0
1,"[114, 80, 292, 80, 292, 92, 114, 94]",16,ADDRESS,Chợ Súi Phư Thị Gia Lâm,1
2,"[106, 126, 302, 126, 302, 146, 106, 148]",0,OTHER,NHÓA ĐƠN BÁN HÀNG,2
3,"[216, 152, 366, 148, 366, 162, 216, 166]",0,OTHER,Đơn giả - Thành tiên,3
4,"[122, 154, 190, 154, 190, 166, 122, 166]",0,OTHER,SL ĐVT,4
5,"[34, 154, 100, 156, 100, 170, 34, 168]",0,OTHER,Tên hàng t,5
6,"[25, 174, 208, 172, 208, 184, 26, 190]",0,OTHER,09211110020000 Bia 333 NT,6
7,"[326, 188, 378, 190, 378, 204, 326, 204]",0,OTHER,"10,500",7
8,"[230, 190, 278, 188, 278, 204, 230, 204]",0,OTHER,"10,500",8
9,"[148, 192, 178, 192, 178, 204, 148, 204]",0,OTHER,LON,9
10,"[24, 218, 232, 216, 232, 230, 24, 234]",0,OTHER,0291017230000 bia sài gòn NT,10
11,"[148, 238, 178, 238, 178, 252, 148, 252]",0,OTHER,HOP,11
12,"[230, 240, 280, 240, 280, 254, 230, 254]",0,OTHER,"10,000",12
13,"[328, 240, 378, 238, 378, 254, 328, 254]",0,OTHER,"30,000",13
14,"[20, 264, 206, 262, 206, 278, 20, 282]",0,OTHER,291043550000 bia việt NO,14
15,"[145, 288, 175, 285, 177, 297, 146, 300]",0,OTHER,LON,15
16,"[338, 288, 380, 288, 380, 302, 338, 302]",0,OTHER,"1,,000",16
17,"[238, 286, 280, 286, 280, 304, 238, 304]",0,OTHER,"9,000",17
18,"[18, 312, 360, 310, 360, 326, 18, 330]",0,OTHER,291038840000 bò khô miếng nguyên tho nghiệp,18
19,"[332, 332, 384, 332, 384, 350, 332, 350]",0,OTHER,"40,000",19
20,"[146, 336, 176, 336, 176, 348, 146, 348]",0,OTHER,Gor,20
21,"[228, 334, 282, 334, 282, 352, 228, 352]",0,OTHER,"40,000",21
22,"[16, 362, 274, 362, 274, 378, 16, 380]",0,OTHER,291041500000 heo khô cháy tỏi no,22
23,"[332, 382, 388, 382, 388, 400, 332, 400]",0,OTHER,"25,000",23
24,"[146, 386, 176, 386, 176, 400, 146, 400]",0,OTHER,GOT,24
25,"[230, 384, 284, 384, 284, 402, 230, 402]",0,OTHER,"25,000",25
26,"[12, 414, 226, 412, 226, 430, 12, 432]",0,OTHER,02211330240000 gà xé cay NO,26
27,"[336, 434, 392, 434, 392, 452, 336, 452]",0,OTHER,"25,000",27
28,"[230, 436, 284, 436, 284, 452, 230, 454]",0,OTHER,"25,000",28
29,"[146, 440, 176, 440, 176, 452, 146, 452]",0,OTHER,GOT,29
30,"[10, 466, 342, 464, 342, 482, 10, 486]",0,OTHER,"291043680000 trà thái, hồng trà chai 300 NOM",30
31,"[338, 490, 394, 488, 394, 506, 338, 508]",0,OTHER,"20,000",31
32,"[234, 490, 286, 490, 286, 508, 234, 508]",0,OTHER,"10,000",32
33,"[146, 492, 176, 492, 176, 506, 146, 506]",0,OTHER,CHA,33
34,"[12, 519, 346, 520, 346, 536, 12, 539]",0,OTHER,09291012000000 kem merino celano 3 viên NT,34
35,"[342, 544, 396, 544, 396, 564, 342, 564]",0,OTHER,"60,000",35
36,"[234, 546, 288, 546, 288, 564, 234, 564]",0,OTHER,"12,000",36
37,"[146, 548, 176, 548, 176, 560, 146, 562]",0,OTHER,CAT,37
38,"[8, 580, 74, 580, 74, 598, 8, 600]",0,OTHER,Tổng số:,38
39,"[118, 584, 140, 584, 140, 600, 118, 600]",0,OTHER,15,39
40,"[8, 599, 88, 606, 88, 626, 6, 620]",18,TOTAL_COST,Tổng cộng c,40
41,"[336, 604, 402, 604, 402, 622, 336, 622]",18,TOTAL_COST,"219,500",41
42,"[6, 628, 126, 630, 126, 648, 6, 646]",0,OTHER,Tiển khách trả:,42
43,"[192, 632, 228, 632, 228, 650, 192, 650]",0,OTHER,VND,43
44,"[336, 632, 402, 632, 402, 650, 336, 650]",0,OTHER,"219,500",44
45,"[12, 672, 206, 672, 206, 690, 12, 690]",0,OTHER,Mã thẻ: A10000001742,45
46,"[12, 696, 184, 700, 184, 714, 12, 716]",0,OTHER,(0) nguyễn thanh tảm,46
47,"[376, 718, 396, 718, 396, 734, 376, 734]",0,OTHER,21,47
48,"[14, 726, 98, 728, 98, 740, 14, 740]",0,OTHER,Điêm mua:,48
49,"[366, 742, 396, 742, 396, 754, 366, 754]",0,OTHER,118,49
50,"[14, 746, 134, 750, 134, 764, 14, 764]",0,OTHER,Điểm hiện thời:,50
51,"[16, 772, 136, 772, 136, 788, 16, 790]",0,OTHER,Hạng hiện thời:,51
52,"[343, 788, 393, 784, 394, 799, 344, 803]",0,OTHER,"12,175",52
53,"[18, 792, 192, 794, 192, 810, 18, 810]",0,OTHER,Giá trị thưởng tích lũy:,53
54,"[36, 822, 231, 819, 232, 832, 36, 836]",0,TIMESTAMP,SỐ GD: 000AC2212008001543,54
55,"[236, 820, 390, 814, 390, 828, 236, 834]",17,TIMESTAMP,Ngày: 11/08/2020-20:30,54
56,"[192, 840, 264, 838, 264, 848, 192, 848]",0,OTHER,Đoàn: BH3,55
57,"[304, 848, 328, 848, 328, 856, 304, 856]",0,OTHER,ach,56
