cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[188, 104, 379, 104, 377, 122, 188, 122]",16,ADDRESS,VM4 QNH TỔ 8 Khu 3B Câm Trung,0
1,"[206, 128, 361, 128, 359, 148, 206, 148]",16,ADDRESS,"Tổ 8, Khu 3B, P. Câm Trung",1
2,"[36, 142, 158, 142, 158, 176, 36, 176]",15,SELLER,VinCommerce,2
3,"[202, 152, 362, 152, 362, 170, 202, 170]",16,ADDRESS,"TP. Câm Phà, T. Quảng Ninh",3
4,"[222, 176, 340, 176, 340, 194, 222, 196]",0,OTHER,024.71060866.49871,4
5,"[150, 220, 290, 220, 290, 238, 150, 238]",0,OTHER,HÓA ƠN BÁN HĂNG,5
6,"[32, 240, 262, 242, 262, 260, 32, 258]",17,TIMESTAMP,Ngày bán:12/08/2020 21:20,6
7,"[310, 240, 405, 234, 406, 254, 310, 258]",0,OTHER,01:00045992,7
8,"[32, 260, 108, 262, 108, 278, 32, 280]",0,OTHER,Quấy:001,8
9,"[294, 262, 415, 257, 416, 277, 294, 280]",0,OTHER,NVBH:09024527,9
10,"[30, 304, 109, 307, 107, 326, 30, 324]",0,OTHER,Mặt hàng,10
11,"[350, 302, 408, 302, 408, 324, 350, 324]",0,OTHER,T.TTiên,11
12,"[196, 308, 252, 308, 252, 326, 196, 326]",0,OTHER,gơn giáo,12
13,"[286, 308, 306, 308, 306, 326, 286, 326]",0,OTHER,SL,13
14,"[30, 328, 278, 328, 278, 348, 30, 346]",0,OTHER,Dasani khoáng 500m (Ni oo),14
15,"[30, 349, 153, 349, 153, 367, 30, 367]",0,OTHER,09955049500506,15
16,"[370, 354, 418, 350, 418, 368, 370, 368]",0,OTHER,5.000,16
17,"[216, 354, 262, 352, 262, 370, 216, 370]",0,OTHER,5.000,17
18,"[30, 394, 226, 396, 226, 414, 30, 414]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN,18
19,"[370, 400, 420, 396, 420, 416, 370, 416]",18,TOTAL_COST,5.000,19
20,"[30, 416, 180, 416, 180, 438, 30, 436]",0,OTHER,TỔNG TIẾN Ã GIẢM,20
21,"[28, 438, 162, 440, 162, 460, 28, 460]",0,OTHER,TIẾN KHÁCH TRẢ,21
22,"[370, 446, 420, 444, 420, 462, 370, 462]",0,OTHER,5.000,22
23,"[36, 464, 116, 466, 116, 484, 36, 484]",0,OTHER,TIẾN MẶT,23
24,"[372, 470, 420, 468, 420, 488, 372, 486]",0,OTHER,5.000,24
25,"[28, 486, 144, 488, 144, 508, 28, 508]",0,OTHER,TIỀN TRÃ LẠI,25
26,"[102, 510, 344, 512, 344, 532, 102, 530]",0,OTHER,(Giá đã bao gồm thuế gtgt),26
27,"[92, 578, 346, 584, 346, 604, 92, 600]",0,OTHER,Chi xuất hóa đơn trong ngày,27
28,"[26, 606, 422, 614, 422, 634, 26, 624]",0,OTHER,Tax invoice will be issued wate day,28
29,"[72, 652, 368, 656, 368, 678, 72, 672]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,29
30,"[23, 677, 416, 686, 416, 704, 24, 697]",0,OTHER,Hot line: 02471066866 Website: Vinmart.com,30
