cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[204, 142, 280, 148, 280, 160, 204, 162]",0,OTHER,Tiếm đưang,0
1,"[215, 168, 337, 165, 338, 209, 216, 212]",0,OTHER,Thanh,1
2,"[228, 202, 334, 202, 334, 240, 228, 240]",0,OTHER,Xuân,2
3,"[106, 276, 444, 270, 444, 290, 106, 296]",16,ADDRESS,"244/23a Huỳnh Văn Bánh, Q.PN",3
4,"[184, 308, 365, 300, 366, 321, 184, 326]",0,OTHER,Pass Wifi: thanhxuan,4
5,"[187, 339, 361, 334, 362, 358, 188, 362]",0,OTHER,Tel:0888212505,5
6,"[138, 372, 411, 368, 412, 397, 138, 404]",0,OTHER,PHIẾU THANH TOÁN,6
7,"[76, 410, 184, 412, 184, 430, 76, 430]",0,OTHER,Số chứng từ:,7
8,"[214, 410, 354, 408, 354, 428, 214, 430]",0,OTHER,100022 - 550301,8
9,"[76, 438, 122, 438, 122, 458, 76, 458]",0,OTHER,Vị trí;,9
10,"[172, 436, 342, 436, 342, 454, 172, 456]",0,OTHER,Vàn Tại Chô - Tret,10
11,"[76, 468, 196, 466, 196, 486, 76, 490]",17,TIMESTAMP,Ngày/ giờ vào:,11
12,"[228, 466, 380, 464, 380, 482, 228, 484]",17,TIMESTAMP,04.10.2020 16.19,12
13,"[228, 494, 378, 492, 378, 512, 228, 512]",17,TIMESTAMP,04.10.2020 16.21,13
14,"[74, 496, 184, 498, 184, 514, 74, 518]",17,TIMESTAMP,Ngày/ giờ ra:,14
15,"[72, 524, 288, 522, 288, 542, 72, 544]",0,OTHER,Thu ngân: Administrators,15
16,"[459, 547, 515, 545, 516, 565, 460, 568]",0,OTHER,T.Tiên,16
17,"[364, 550, 414, 548, 414, 568, 364, 570]",0,OTHER,Đ.Giá,17
18,"[300, 550, 322, 550, 322, 570, 300, 570]",0,OTHER,SL,18
19,"[134, 552, 210, 552, 210, 570, 134, 572]",0,OTHER,Tên món,19
20,"[454, 586, 518, 586, 518, 606, 454, 606]",0,OTHER,42 000,20
21,"[354, 588, 416, 586, 416, 606, 354, 606]",0,OTHER,42 000,21
22,"[52, 592, 134, 590, 134, 610, 52, 612]",0,OTHER,Trà Tá Lai,22
23,"[458, 616, 520, 616, 520, 636, 458, 636]",0,OTHER,39 000,23
24,"[356, 618, 418, 618, 418, 638, 356, 638]",0,OTHER,39 000,24
25,"[50, 620, 192, 620, 192, 642, 50, 642]",0,OTHER,Trà Sữa Sài-Gòn,25
26,"[472, 650, 522, 646, 522, 668, 472, 668]",0,OTHER,7 000,26
27,"[368, 652, 418, 648, 418, 668, 368, 668]",0,OTHER,7 000,27
28,"[70, 658, 168, 652, 168, 672, 70, 674]",0,OTHER,HE Nha Đam,28
29,"[452, 688, 524, 686, 524, 710, 452, 710]",0,OTHER,88 000,29
30,"[77, 687, 136, 694, 133, 720, 73, 713]",0,OTHER,Tổng:,30
31,"[454, 736, 528, 736, 528, 762, 454, 758]",0,OTHER,88 000,31
32,"[74, 734, 240, 738, 240, 762, 71, 763]",0,OTHER,Tổng tiên (VAT):,32
33,"[436, 786, 536, 784, 536, 812, 436, 812]",18,TOTAL_COST,88 000,33
34,"[74, 786, 304, 786, 304, 814, 74, 816]",18,TOTAL_COST,Tiên Thanh Toán,34
35,"[324, 852, 538, 850, 538, 876, 324, 880]",0,OTHER,CASH(VND) - 88 000,35
36,"[486, 936, 544, 934, 544, 956, 486, 956]",0,OTHER,88 000,36
37,"[316, 946, 418, 940, 418, 958, 316, 958]",0,OTHER,Khach tra;,37
38,"[334, 966, 422, 964, 422, 984, 334, 984]",0,OTHER,Trà khách:,38
