cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[110, 84, 256, 82, 256, 98, 110, 98]",15,SELLER,CỬA HÀNG NĂM OÁNH,0
1,"[40, 108, 334, 104, 334, 116, 40, 120]",16,ADDRESS,Thón Phủ Thuy Sin Phí Thị Huyên Gia Năm,1
2,"[112, 126, 258, 124, 258, 138, 112, 138]",0,OTHER,0869322496002438700,2
3,"[118, 174, 252, 172, 252, 186, 118, 188]",0,OTHER,PHÓA ĐƠN BẢN HÀNG,3
4,"[240, 200, 338, 200, 338, 214, 240, 214]",17,TIMESTAMP,Ngày:11-08-2000,4
5,"[36, 206, 115, 201, 116, 215, 36, 218]",0,OTHER,Số SON55357,5
6,"[270, 254, 340, 252, 340, 268, 270, 268]",0,OTHER,Thành liền,6
7,"[154, 256, 202, 252, 202, 270, 154, 268]",0,OTHER,Đơn giả,7
8,"[36, 262, 52, 262, 52, 274, 36, 274]",0,OTHER,SL,8
9,"[34, 282, 214, 278, 214, 298, 34, 300]",0,OTHER,Bánh Belgi sửa mêm 288g,9
10,"[292, 302, 342, 302, 342, 320, 292, 320]",0,OTHER,"145,000",10
11,"[152, 304, 204, 304, 204, 320, 152, 320]",0,OTHER,"45,000",11
12,"[292, 334, 344, 334, 344, 352, 292, 352]",18,TOTAL_COST,"45,000",12
13,"[34, 336, 140, 337, 139, 354, 34, 356]",18,TOTAL_COST,Cộng tiên hàng,13
14,"[92, 376, 288, 374, 288, 392, 92, 388]",0,OTHER,Chm ơn quý khách. Hẹn gặp lụi:,14
