cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[96, 80, 330, 82, 330, 102, 96, 100]",15,SELLER,NHÀ SÁCH GD-TC CÁM PHẢ,0
1,"[40, 104, 316, 106, 316, 126, 40, 122]",16,ADDRESS,Đó 212 Đường Trần Phú Cẩm Phả,1
2,"[40, 130, 184, 134, 184, 152, 40, 148]",0,OTHER,Nhân viên thu ngân,2
3,"[40, 154, 292, 156, 292, 176, 40, 172]",0,OTHER,OTTO333863328 - Fax 0333863328,3
4,"[40, 174, 268, 180, 268, 198, 40, 194]",17,TIMESTAMP,Thời gian:09:55:24 - 15/08/2020,4
5,"[40, 204, 106, 206, 106, 222, 40, 218]",0,OTHER,Tren hàng,5
6,"[220, 206, 248, 206, 248, 220, 220, 220]",0,OTHER,Gia,6
7,"[304, 210, 380, 210, 380, 224, 304, 224]",0,OTHER,Thinh tiên,7
8,"[30, 228, 110, 230, 110, 246, 30, 246]",0,OTHER,Bút TL 093,8
9,"[218, 230, 270, 234, 270, 248, 218, 248]",0,OTHER,65.000,9
10,"[320, 234, 380, 234, 380, 250, 320, 250]",0,OTHER,55.000d,10
11,"[30, 252, 170, 252, 170, 270, 30, 270]",0,OTHER,1 Tài liệu ÔT thí ts,11
12,"[218, 254, 270, 254, 270, 272, 218, 272]",0,OTHER,38.000,12
13,"[320, 256, 380, 254, 380, 274, 320, 274]",0,OTHER,38.0000,13
14,"[28, 271, 108, 276, 108, 296, 26, 292]",0,OTHER,Tổng cộng),14
15,"[194, 280, 204, 280, 204, 296, 194, 296]",0,OTHER,2,15
16,"[314, 280, 378, 280, 378, 298, 314, 298]",0,OTHER,93.000d,16
17,"[28, 300, 183, 305, 180, 325, 28, 320]",0,OTHER,Chiết khấu bán hàng,17
18,"[356, 306, 378, 306, 378, 324, 356, 324]",0,OTHER,Od,18
19,"[28, 328, 174, 332, 174, 348, 28, 348]",18,TOTAL_COST,Tổng số thanh toán:,19
20,"[312, 332, 378, 332, 378, 350, 312, 348]",18,TOTAL_COST,93.000d,20
21,"[76, 360, 312, 358, 312, 382, 76, 380]",0,OTHER,XIN CẢM ƠN QUI KHÁCHI,21
