cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[186, 114, 402, 108, 402, 124, 186, 134]",16,ADDRESS,VM THÔ NHI CHI CHI CHI CHO THI CHO THI CHO THUYÊN CHO THI CHO THUY,0
1,"[196, 140, 392, 134, 392, 152, 196, 160]",16,ADDRESS,"DA Khu DCLB coc 6, P. Câm Sơn",1
2,"[32, 160, 160, 160, 160, 196, 32, 196]",15,SELLER,VinCommerce,2
3,"[208, 166, 380, 160, 380, 180, 208, 186]",16,ADDRESS,"TP. Câm Phá, T. Quảng Ninh",3
4,"[232, 190, 355, 185, 356, 207, 232, 210]",0,OTHER,024.71066866-44561,4
5,"[152, 236, 302, 234, 302, 254, 152, 256]",0,OTHER,HÓA ĐN BÁN HÀNG,5
6,"[28, 262, 270, 260, 270, 278, 28, 282]",17,TIMESTAMP,Ngày bán: 14/08/2020 17:31,6
7,"[326, 258, 429, 251, 430, 272, 326, 276]",0,OTHER,11:00073266,7
8,"[28, 284, 106, 286, 106, 304, 28, 304]",0,OTHER,Quấy::001,8
9,"[307, 280, 439, 275, 440, 297, 308, 302]",0,OTHER,NVBH:09021213,9
10,"[367, 326, 431, 322, 432, 345, 368, 348]",0,OTHER,T. Tiển,10
11,"[298, 332, 318, 332, 318, 350, 298, 350]",0,OTHER,SL,11
12,"[28, 332, 109, 333, 107, 354, 28, 352]",0,OTHER,Mặt hàng,12
13,"[202, 332, 262, 332, 262, 352, 202, 352]",0,OTHER,sơn giá,13
14,"[26, 356, 370, 354, 370, 374, 26, 376]",0,OTHER,BIBIGO KIMCHI CẢI THẢO CẮT LÁT 100G,14
15,"[378, 378, 442, 376, 442, 396, 378, 396]",0,OTHER,13.900,15
16,"[26, 380, 156, 380, 156, 400, 26, 400]",0,OTHER,0988308547562,16
17,"[212, 382, 272, 380, 272, 400, 212, 400]",0,OTHER,13.900,17
18,"[28, 404, 225, 405, 223, 426, 28, 424]",0,OTHER,Nấm kim châm vn 150g,18
19,"[378, 426, 442, 424, 442, 444, 378, 444]",0,OTHER,13.000,19
20,"[212, 428, 272, 428, 272, 448, 212, 448]",0,OTHER,13.000,20
21,"[26, 428, 156, 428, 156, 448, 26, 448]",0,OTHER,2935225500689,21
22,"[26, 452, 422, 450, 422, 472, 26, 472]",0,OTHER,SSH Gia vị nêm sắn thịt kho tàu Deli 329,22
23,"[26, 476, 156, 476, 156, 496, 26, 496]",0,OTHER,19936186200212,23
24,"[222, 480, 272, 476, 272, 494, 222, 494]",0,OTHER,7.900,24
25,"[390, 478, 442, 474, 442, 494, 390, 492]",0,OTHER,7.900,25
26,"[28, 522, 233, 520, 235, 541, 28, 544]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,26
27,"[378, 524, 444, 524, 444, 544, 378, 544]",18,TOTAL_COST,34.800,27
28,"[26, 546, 186, 546, 186, 568, 26, 568]",0,OTHER,TỔNG TIẾN Ả GIẢM,28
29,"[378, 574, 444, 574, 444, 594, 378, 594]",0,OTHER,34.800,29
30,"[25, 573, 166, 572, 166, 592, 26, 594]",0,OTHER,TIẾN KHÁCH TRẢ,30
31,"[36, 596, 118, 598, 118, 618, 36, 618]",0,OTHER,TIẾN MẶT,31
32,"[380, 600, 446, 600, 446, 620, 380, 620]",0,OTHER,34.800,32
33,"[26, 620, 146, 622, 146, 644, 26, 644]",0,OTHER,TIỀN TRẢ LẠI,33
34,"[104, 646, 362, 648, 362, 670, 104, 668]",0,OTHER,(Giá đã bao gồm thuế gtgt),34
35,"[94, 720, 366, 726, 366, 746, 94, 742]",0,OTHER,Chỉ xuất hóa đơn trong ngày,35
36,"[24, 748, 448, 754, 448, 774, 24, 766]",0,OTHER,Tax invoice wi11 be issued within same day,36
37,"[72, 796, 388, 804, 388, 824, 72, 818]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,37
38,"[22, 822, 438, 832, 438, 850, 22, 842]",0,OTHER,Hot line: 02471066866 Website: vinmart.comer,38
