cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[262, 191, 481, 192, 484, 220, 258, 218]",15,SELLER,Phúc Anh Minimart Lan,0
1,"[212, 224, 530, 228, 530, 256, 210, 251]",16,ADDRESS,248 Cả Bi Thm Hà Nội,1
2,"[304, 277, 438, 280, 437, 313, 303, 311]",0,OTHER,0945984733,2
3,"[246, 368, 496, 368, 500, 399, 246, 400]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[48, 406, 230, 418, 227, 447, 48, 434]",0,OTHER,Số: SONO5726,4
5,"[484, 424, 693, 408, 695, 438, 484, 456]",17,TIMESTAMP,Ngày: 14-08-2020,5
6,"[48, 526, 521, 540, 523, 570, 46, 555]",0,OTHER,Khách hàng: QUÁCH THY NHUNG,6
7,"[50, 570, 327, 583, 325, 612, 50, 600]",0,OTHER,Điện thoại: 0359493585,7
8,"[50, 614, 142, 616, 142, 642, 50, 642]",0,OTHER,Địa chỉ:,8
9,"[50, 684, 88, 684, 88, 712, 50, 712]",0,OTHER,SL,9
10,"[558, 690, 692, 686, 692, 716, 558, 718]",0,OTHER,Thành tiền,10
11,"[316, 692, 404, 696, 404, 726, 314, 719]",0,OTHER,Đơn giá,11
12,"[54, 746, 274, 752, 274, 778, 54, 776]",0,OTHER,Dầu gạo Simply 1L,12
13,"[614, 800, 692, 800, 692, 824, 614, 824]",0,OTHER,"50,000",13
14,"[328, 800, 394, 800, 394, 822, 328, 824]",0,OTHER,"50,000",14
15,"[54, 858, 422, 858, 422, 882, 54, 884]",0,OTHER,Nước mắm Nam Ngư chai 500ml,15
16,"[328, 902, 396, 902, 396, 926, 328, 924]",0,OTHER,"23,000",16
17,"[616, 904, 690, 904, 690, 928, 616, 926]",0,OTHER,"23,000",17
18,"[54, 966, 290, 962, 290, 992, 54, 994]",0,OTHER,Hạt nêm Knorr 900g,18
19,"[330, 1004, 398, 1002, 398, 1028, 330, 1030]",0,OTHER,"58,000",19
20,"[616, 1008, 692, 1008, 692, 1032, 616, 1030]",0,OTHER,"58,000",20
21,"[53, 1074, 344, 1064, 344, 1092, 54, 1101]",0,OTHER,Bánh gạo One ngọt 230g,21
22,"[330, 1108, 398, 1106, 398, 1132, 330, 1132]",0,OTHER,"20,000",22
23,"[616, 1109, 690, 1112, 689, 1136, 615, 1132]",0,OTHER,"20,000",23
24,"[56, 1180, 358, 1168, 358, 1196, 56, 1206]",0,OTHER,Oishi tôm cay đặc biệt 40g người,24
25,"[630, 1212, 690, 1214, 690, 1234, 630, 1232]",0,OTHER,"5,000",25
26,"[338, 1214, 391, 1207, 393, 1229, 338, 1234]",0,OTHER,"5,000",26
27,"[56, 1282, 294, 1276, 294, 1304, 56, 1314]",0,OTHER,Muối chấm Hảo Hảo S,27
28,"[620, 1310, 692, 1310, 692, 1332, 620, 1332]",0,OTHER,"15,000",28
29,"[329, 1315, 397, 1307, 400, 1331, 332, 1339]",0,OTHER,"15,000",29
30,"[600, 1360, 689, 1358, 690, 1383, 600, 1384]",0,OTHER,"171,000",30
31,"[58, 1382, 236, 1381, 235, 1408, 56, 1411]",0,OTHER,Cộng tiền hàng,31
32,"[58, 1420, 184, 1418, 184, 1446, 58, 1448]",0,OTHER,Chiết khấu,32
33,"[600, 1438, 690, 1438, 690, 1462, 600, 1462]",0,OTHER,"171,000",33
34,"[60, 1460, 238, 1454, 238, 1478, 60, 1486]",18,TOTAL_COST,Khách phải trả li,34
35,"[598, 1474, 690, 1476, 690, 1498, 598, 1500]",0,OTHER,"222,000",35
36,"[60, 1494, 236, 1494, 236, 1516, 60, 1518]",0,OTHER,Tiền khách đưa,36
37,"[612, 1514, 692, 1514, 692, 1538, 612, 1536]",0,OTHER,"51,000",37
38,"[62, 1532, 132, 1532, 132, 1554, 62, 1552]",0,OTHER,Trà lại,38
39,"[204, 1576, 552, 1558, 552, 1582, 204, 1596]",0,OTHER,Cám ơn quý khách. Hện gập lại là,39
