cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[92, 90, 307, 87, 309, 105, 92, 108]",15,SELLER,NHÀ SÁCH GD-TC CÁM PHẢN,0
1,"[40, 112, 296, 110, 296, 128, 40, 126]",16,ADDRESS,Độ 212 Đường Trần Phú Cẩm Phả Nha,1
2,"[38, 134, 172, 140, 172, 156, 38, 150]",0,OTHER,Nhân viên thu ngân,2
3,"[38, 154, 273, 157, 273, 175, 38, 172]",0,OTHER,01 0333363328-Fax 0333863328,3
4,"[38, 174, 252, 178, 252, 194, 38, 192]",17,TIMESTAMP,Thời gian:10:09:06 - 15/08/2020,4
5,"[38, 200, 100, 202, 100, 216, 38, 214]",0,OTHER,Trên hàng,5
6,"[206, 204, 232, 204, 232, 216, 206, 216]",0,OTHER,Giá,6
7,"[300, 204, 358, 204, 358, 218, 300, 218]",0,OTHER,Linh nên,7
8,"[28, 224, 136, 226, 136, 240, 28, 238]",0,OTHER,Bọc vờ c2 1 c3,8
9,"[204, 228, 252, 228, 252, 242, 204, 242]",0,OTHER,14.000,9
10,"[300, 228, 358, 228, 358, 242, 300, 242]",0,OTHER,14.0000,10
11,"[28, 244, 144, 250, 144, 262, 28, 260]",0,OTHER,Bọc SGK de can,11
12,"[202, 248, 252, 246, 252, 264, 202, 264]",0,OTHER,27.000,12
13,"[300, 248, 358, 248, 358, 264, 300, 264]",0,OTHER,27.0000,13
14,"[24, 259, 100, 268, 100, 284, 21, 279]",0,OTHER,Tổng cộng 1,14
15,"[294, 270, 356, 270, 356, 286, 294, 286]",0,OTHER,13.000,15
16,"[22, 288, 173, 295, 171, 312, 22, 306]",0,OTHER,Chiết khẩu bán hàng,16
17,"[336, 294, 358, 294, 358, 312, 336, 312]",0,OTHER,0d,17
18,"[22, 312, 162, 318, 162, 334, 22, 334]",18,TOTAL_COST,Tổng số thanh toán:,18
19,"[294, 318, 358, 318, 358, 336, 294, 336]",18,TOTAL_COST,13.000d,19
20,"[70, 344, 292, 344, 292, 366, 70, 364]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCH,20
