cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[156, 72, 234, 72, 234, 92, 156, 92]",15,SELLER,PHÓ MÔ,0
1,"[46, 90, 333, 99, 331, 119, 46, 110]",16,ADDRESS,Th 1 khu Jân Lập 4 Thủy Nhay,1
2,"[84, 114, 308, 116, 308, 134, 84, 132]",16,ADDRESS,Tp. Câm Phả Trung Ninh,2
3,"[118, 136, 270, 138, 270, 156, 118, 154]",0,OTHER,01:0850.931.931,3
4,"[122, 168, 270, 168, 270, 186, 122, 184]",0,OTHER,PHÓA ĐƠN BĂN HĂNG,4
5,"[90, 188, 304, 190, 304, 204, 90, 200]",0,OTHER,00010101002002000,5
6,"[130, 208, 262, 210, 262, 222, 130, 220]",16,ADDRESS,037001200022,6
7,"[44, 229, 118, 233, 117, 246, 43, 242]",0,OTHER,Khách năng,7
8,"[44, 250, 72, 250, 72, 262, 44, 262]",0,OTHER,SĐT,8
9,"[44, 268, 88, 270, 88, 282, 44, 282]",0,OTHER,Địa chí,9
10,"[42, 310, 96, 312, 96, 324, 42, 322]",0,OTHER,Đơn gia,10
11,"[276, 314, 346, 312, 346, 326, 276, 326]",0,OTHER,Thanh tiên,11
12,"[42, 332, 98, 332, 98, 346, 42, 344]",0,OTHER,Bim bim,12
13,"[42, 354, 86, 354, 86, 366, 42, 366]",0,OTHER,10.000,13
14,"[304, 356, 346, 356, 346, 370, 304, 368]",0,OTHER,10.000,14
15,"[146, 392, 252, 397, 251, 411, 145, 407]",18,TOTAL_COST,Cộng tiền hang:,15
16,"[304, 396, 348, 392, 348, 408, 304, 408]",18,TOTAL_COST,"10,000",16
17,"[176, 416, 254, 416, 254, 430, 176, 430]",0,OTHER,Chiết kháu:,17
18,"[178, 438, 252, 442, 252, 456, 176, 453]",0,OTHER,Tổng cộng:,18
19,"[304, 438, 350, 438, 350, 454, 304, 454]",0,OTHER,"10,000",19
20,"[152, 462, 250, 466, 250, 478, 152, 478]",0,OTHER,Tiền khách dua,20
21,"[308, 464, 352, 464, 352, 478, 308, 478]",0,OTHER,10.000,21
22,"[190, 486, 252, 488, 252, 502, 190, 502]",0,OTHER,Tiền thừa,22
23,"[38, 512, 182, 510, 182, 526, 38, 526]",0,OTHER,Mười nghin đồng chân tr,23
24,"[126, 554, 274, 552, 274, 568, 126, 568]",0,OTHER,Cam ơn và hẹn gập lại:,24
25,"[120, 576, 280, 574, 280, 590, 120, 590]",0,OTHER,Powered by POS365 VN,25
