cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[222, 105, 467, 105, 469, 133, 221, 135]",15,SELLER,MINIMARTANAN,0
1,"[190, 150, 493, 146, 495, 169, 187, 177]",16,ADDRESS,Chợ Sủi Phú Thi Gia Lam,1
2,"[24, 188, 66, 188, 66, 210, 24, 210]",0,OTHER,Tel:,2
3,"[176, 245, 519, 238, 521, 277, 178, 284]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[46, 296, 172, 302, 168, 332, 46, 324]",0,OTHER,Tên hàng,4
5,"[208, 298, 326, 298, 326, 324, 208, 324]",0,OTHER,SL ĐVT,5
6,"[368, 298, 632, 284, 632, 312, 368, 322]",0,OTHER,Đơn giá Thành tiên,6
7,"[34, 336, 626, 326, 626, 354, 34, 364]",0,OTHER,09944773188197 Sửa bot optimum nt,7
8,"[550, 366, 656, 364, 656, 394, 550, 396]",0,OTHER,"360,000",8
9,"[382, 374, 480, 372, 480, 400, 382, 400]",0,OTHER,"360,000",9
10,"[256, 376, 304, 376, 304, 398, 256, 398]",0,OTHER,HOP,10
11,"[27, 424, 632, 414, 632, 442, 28, 453]",0,OTHER,4510549006242 cháo gạo koshimatsuy NO,11
12,"[572, 454, 662, 454, 662, 484, 572, 484]",0,OTHER,"70,000",12
13,"[400, 458, 486, 458, 486, 486, 400, 488]",0,OTHER,"70,000",13
14,"[254, 462, 304, 462, 304, 484, 254, 484]",0,OTHER,GOI,14
15,"[14, 521, 128, 524, 128, 554, 11, 553]",0,OTHER,Tổng số:,15
16,"[224, 528, 242, 528, 242, 550, 224, 550]",0,OTHER,2,16
17,"[568, 550, 674, 550, 674, 578, 568, 580]",18,TOTAL_COST,"4400,000",17
18,"[14, 562, 155, 567, 153, 598, 12, 595]",18,TOTAL_COST,Tổng cộng,18
19,"[570, 593, 678, 596, 678, 624, 568, 624]",0,OTHER,"430,000",19
20,"[14, 606, 218, 602, 218, 634, 14, 638]",0,OTHER,Tiền khách trả:,20
21,"[331, 606, 393, 603, 395, 631, 332, 634]",0,OTHER,VND,21
22,"[42, 672, 397, 663, 398, 695, 42, 704]",0,TIMESTAMP,Số GD: 0000C2212008001763,22
23,"[398, 662, 673, 655, 674, 687, 398, 700]",17,TIMESTAMP,Ngày: 13/08/2020-16:24,22
24,"[268, 718, 455, 713, 457, 743, 268, 748]",0,OTHER,Thu ngân: BH3,23
25,"[108, 758, 575, 746, 576, 777, 108, 786]",0,OTHER,Xin cám ơn và hẹn gắp lại quý khách thuy,24
