cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[122, 122, 420, 124, 420, 148, 122, 144]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ,0
1,"[50, 152, 402, 156, 402, 178, 50, 174]",16,ADDRESS,ĐC: 212 Đường Trần Phả,1
2,"[50, 186, 232, 188, 232, 212, 50, 208]",0,OTHER,Nhân viên thu ngân th,2
3,"[48, 216, 372, 220, 372, 242, 48, 236]",0,OTHER,ĐT 0333363328 - Fax 0333863328,3
4,"[48, 244, 342, 248, 342, 268, 48, 264]",17,TIMESTAMP,Thời gian:19:30:48-09/08/2020,4
5,"[44, 276, 132, 280, 131, 300, 44, 296]",0,OTHER,Tên hàng,5
6,"[228, 280, 254, 280, 254, 300, 228, 300]",0,OTHER,SL,6
7,"[280, 280, 314, 280, 314, 300, 280, 300]",0,OTHER,Giá,7
8,"[388, 282, 490, 282, 490, 302, 388, 300]",0,OTHER,Thườnh tiền,8
9,"[32, 308, 108, 310, 108, 330, 32, 330]",0,OTHER,Cầu nhí,9
10,"[246, 316, 342, 312, 342, 332, 246, 332]",0,OTHER,38.000,10
11,"[410, 314, 490, 314, 490, 334, 410, 334]",0,OTHER,76.000đ,11
12,"[30, 338, 134, 342, 134, 364, 30, 366]",0,OTHER,Tổng cộng 1,12
13,"[246, 346, 258, 346, 258, 366, 246, 366]",0,OTHER,2,13
14,"[404, 344, 488, 344, 488, 366, 404, 366]",0,OTHER,76.000đ,14
15,"[28, 374, 229, 377, 227, 399, 28, 394]",0,OTHER,Chiết khấu bán hàng,15
16,"[460, 378, 488, 378, 488, 400, 460, 400]",0,OTHER,0đ,16
17,"[26, 403, 214, 410, 214, 430, 24, 429]",18,TOTAL_COST,Tổng số thanh toán đội,17
18,"[404, 410, 490, 410, 490, 436, 404, 436]",18,TOTAL_COST,76.000d,18
19,"[92, 452, 402, 448, 402, 478, 92, 476]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCHI,19
