cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[94, 102, 204, 100, 204, 106, 94, 112]",0,OTHER,NGUYONGHONOUS,0
1,"[60, 116, 120, 114, 120, 126, 60, 124]",0,OTHER,Anthination,1
2,"[54, 128, 72, 128, 72, 138, 54, 138]",0,OTHER,1001,2
3,"[56, 140, 98, 140, 98, 150, 56, 150]",0,OTHER,MANOJOAR,3
4,"[80, 154, 122, 154, 122, 164, 80, 164]",0,OTHER,DIBORONIC,4
5,"[36, 166, 184, 166, 184, 176, 36, 176]",0,OTHER,NGUYAN THU DONG NGUY,5
6,"[36, 178, 206, 178, 206, 190, 36, 190]",17,TIMESTAMP,NGAY UC TRONG 10/00/2020 12720,6
7,"[170, 204, 194, 204, 194, 216, 170, 216]",0,OTHER,thuô,7
8,"[108, 204, 154, 204, 154, 216, 108, 216]",0,OTHER,10001000,8
9,"[232, 218, 274, 218, 274, 230, 232, 228]",0,OTHER,SO TIÊN,9
10,"[36, 246, 122, 246, 122, 256, 36, 258]",0,OTHER,Trong trược thàm,10
11,"[232, 258, 274, 258, 274, 268, 232, 268]",0,OTHER,361.006,11
12,"[34, 256, 86, 258, 86, 268, 33, 265]",0,OTHER,TRONG THUẾ,12
13,"[232, 272, 274, 270, 274, 280, 232, 282]",0,OTHER,700.300,13
14,"[34, 272, 110, 270, 110, 282, 34, 282]",0,OTHER,Trong sau thuế,14
15,"[62, 284, 116, 284, 116, 296, 62, 294]",0,OTHER,tra vinio,15
16,"[238, 284, 274, 284, 274, 296, 238, 294]",0,OTHER,10.000,16
17,"[34, 298, 96, 298, 96, 308, 34, 308]",0,OTHER,1900/COSMO,17
18,"[232, 310, 274, 310, 274, 322, 232, 322]",0,OTHER,396:3990,18
19,"[34, 312, 122, 312, 122, 322, 34, 322]",0,OTHER,Trong thanh toan,19
20,"[84, 326, 184, 324, 184, 336, 84, 332]",0,OTHER,BERETTERS,20
21,"[234, 338, 276, 336, 276, 348, 234, 348]",0,OTHER,SÔ TIÊN,21
22,"[32, 364, 74, 366, 74, 376, 32, 376]",0,OTHER,TIÊN MÀT,22
23,"[234, 364, 276, 364, 276, 376, 234, 376]",0,OTHER,1726.184,23
24,"[30, 380, 98, 378, 98, 390, 30, 388]",0,OTHER,PMI LÊN THỊ,24
25,"[30, 392, 150, 394, 150, 404, 30, 404]",0,OTHER,Biên nhân thanh toán,25
26,"[238, 406, 278, 406, 278, 418, 238, 418]",0,OTHER,74.000,26
27,"[30, 406, 62, 406, 62, 418, 30, 418]",0,OTHER,Vinid,27
28,"[30, 420, 114, 422, 114, 432, 30, 432]",0,OTHER,Phiếu qua tang,28
29,"[30, 434, 102, 436, 102, 446, 30, 446]",0,OTHER,THẾ TIN DỤNG,29
30,"[234, 436, 278, 434, 278, 446, 234, 448]",0,OTHER,560 215,30
31,"[30, 450, 90, 450, 90, 460, 30, 460]",0,OTHER,thê ghi ng,31
32,"[30, 462, 107, 460, 109, 473, 30, 474]",0,OTHER,Thể trá trước,32
33,"[30, 478, 172, 478, 172, 490, 30, 488]",0,OTHER,Vi điện tư cua Vinid Pay,33
34,"[234, 492, 278, 492, 278, 504, 234, 504]",18,TOTAL_COST,350.399,34
35,"[30, 492, 84, 492, 84, 504, 30, 504]",18,TOTAL_COST,Tong Tiến,35
36,"[30, 522, 120, 522, 120, 534, 30, 534]",0,OTHER,THANH TOÀN THUA,36
37,"[28, 536, 132, 536, 132, 548, 28, 548]",0,OTHER,LÀM TRÔN TIÊN MẬT,37
38,"[26, 564, 120, 564, 120, 576, 26, 578]",0,OTHER,NHẬP ƠN VI TIẾN,38
39,"[26, 580, 96, 580, 96, 592, 26, 592]",0,OTHER,500.000 VNO,39
40,"[238, 580, 282, 582, 282, 592, 238, 592]",0,OTHER,500.000,40
41,"[26, 596, 96, 596, 96, 606, 26, 606]",0,OTHER,"200,000 VNO",41
42,"[238, 596, 282, 596, 282, 606, 238, 608]",0,OTHER,1000000,42
43,"[238, 610, 282, 610, 282, 622, 238, 622]",0,OTHER,000.000,43
44,"[26, 610, 96, 610, 96, 622, 26, 622]",0,OTHER,100.000 VND,44
45,"[238, 626, 284, 626, 284, 638, 238, 638]",0,OTHER,450.000,45
46,"[24, 626, 90, 626, 90, 636, 24, 638]",0,OTHER,50:000 VND,46
47,"[24, 642, 90, 642, 90, 652, 24, 654]",0,OTHER,20.000 VND,47
48,"[246, 642, 284, 642, 284, 652, 246, 652]",0,OTHER,20.000,48
49,"[24, 656, 88, 658, 88, 668, 24, 668]",0,OTHER,10.000,49
50,"[36, 672, 82, 672, 82, 684, 36, 686]",0,OTHER,000 VND,50
51,"[264, 672, 286, 672, 286, 684, 264, 684]",0,OTHER,000,51
52,"[36, 688, 82, 688, 82, 700, 36, 700]",0,OTHER,000 VND,52
53,"[36, 704, 82, 704, 82, 716, 36, 716]",0,OTHER,000 VND,53
54,"[264, 704, 286, 704, 286, 716, 264, 716]",0,OTHER,000,54
55,"[24, 720, 70, 720, 70, 732, 24, 732]",0,OTHER,500 VND,55
56,"[24, 736, 70, 736, 70, 748, 24, 748]",0,OTHER,200 VND,56
57,"[24, 752, 70, 752, 70, 764, 24, 764]",0,OTHER,100 VND,57
58,"[226, 768, 288, 768, 288, 790, 226, 790]",0,OTHER,5.776.000,58
59,"[20, 768, 82, 768, 82, 792, 20, 794]",0,OTHER,Tổng Tiền,59
60,"[236, 794, 282, 792, 282, 806, 236, 806]",0,OTHER,500.000,60
61,"[22, 794, 164, 794, 164, 806, 22, 808]",0,OTHER,TIÊN BÁT ÂU KINH DOANH,61
62,"[230, 808, 290, 810, 290, 822, 230, 822]",0,OTHER,4.726.184,62
63,"[22, 810, 106, 810, 106, 822, 22, 824]",0,OTHER,TIÊN HÊ THỐNG,63
64,"[240, 828, 290, 828, 290, 850, 240, 850]",0,OTHER,549.816,64
65,"[18, 828, 116, 824, 116, 852, 18, 854]",0,OTHER,VƯỢT QUÁ/ THIẾU,65
66,"[20, 870, 62, 870, 62, 884, 20, 884]",0,OTHER,COUPON,66
67,"[20, 888, 68, 888, 68, 902, 20, 902]",0,OTHER,VOUCHER,67
68,"[20, 906, 106, 904, 106, 916, 20, 918]",0,OTHER,PMH ĐẾN THƯ 3,68
69,"[18, 920, 152, 920, 152, 940, 18, 940]",0,OTHER,Triplê Camerán,69
70,"[16, 938, 54, 938, 54, 960, 16, 960]",0,OTHER,Calas,70
71,"[64, 942, 118, 942, 118, 966, 64, 966]",0,OTHER,Melas,71
72,"[120, 952, 291, 952, 292, 961, 120, 968]",0,OTHER,NẾT THÚC MINH TRANG XAI THA KHI KHI KHI,72
