cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[166, 80, 329, 84, 327, 100, 166, 98]",16,ADDRESS,VM4 ONH TỔ 8 KHU 3B CÂM TRUNG,0
1,"[180, 100, 313, 102, 311, 120, 180, 118]",16,ADDRESS,"Tổ 8, Khu 38, P. Cảm Trung",1
2,"[36, 109, 140, 112, 139, 140, 35, 137]",15,SELLER,Vincommerce,2
3,"[178, 122, 314, 120, 314, 138, 178, 138]",16,ADDRESS,"TP. Câm Phá, T. Quảng Ninh",3
4,"[196, 142, 296, 142, 296, 160, 196, 160]",0,OTHER,024.71066866- 49871,4
5,"[134, 176, 252, 180, 252, 194, 134, 194]",0,OTHER,HÓA ƠN BÁN HĂNG,5
6,"[34, 194, 228, 200, 228, 214, 34, 210]",17,TIMESTAMP,Ngày bán: 22/08/2020 21100,6
7,"[270, 198, 348, 198, 348, 214, 270, 214]",0,OTHER,01:00045991,7
8,"[34, 212, 98, 214, 98, 228, 34, 228]",0,OTHER,Quấy:001,8
9,"[256, 218, 356, 218, 356, 232, 256, 232]",0,OTHER,NVBH:09024527,9
10,"[30, 248, 98, 250, 98, 268, 30, 266]",0,OTHER,Mặt hàng,10
11,"[174, 256, 220, 254, 220, 270, 174, 268]",0,OTHER,sơn giá,11
12,"[250, 256, 264, 256, 264, 270, 250, 270]",0,OTHER,SL,12
13,"[300, 252, 350, 252, 350, 270, 300, 270]",0,OTHER,T.TTiển,13
14,"[32, 270, 204, 274, 204, 288, 32, 286]",0,OTHER,Fuzetea passion 450 ml,14
15,"[30, 284, 128, 288, 127, 306, 29, 303]",0,OTHER,8935049500711,15
16,"[188, 292, 228, 292, 228, 306, 188, 306]",0,OTHER,885500,16
17,"[316, 294, 358, 292, 358, 308, 316, 306]",0,OTHER,"8,500",17
18,"[32, 310, 50, 310, 50, 322, 32, 322]",0,OTHER,KM,18
19,"[310, 312, 358, 312, 358, 326, 310, 326]",0,OTHER,2.000,19
20,"[30, 328, 310, 328, 310, 344, 30, 342]",0,OTHER,Fuzetea 4 Trà chanh với sả 450m1 T24,20
21,"[28, 344, 136, 348, 136, 362, 28, 362]",0,OTHER,09955049501190,21
22,"[188, 350, 228, 348, 228, 362, 188, 362]",0,OTHER,"8,500",22
23,"[308, 348, 358, 350, 358, 364, 308, 364]",0,OTHER,25.500,23
24,"[28, 364, 48, 364, 48, 380, 28, 380]",0,OTHER,KM,24
25,"[310, 370, 358, 366, 358, 384, 310, 382]",0,OTHER,"-6,000",25
26,"[30, 386, 188, 388, 188, 400, 30, 400]",0,OTHER,Fuzetea peach 450 mi,26
27,"[28, 406, 134, 406, 134, 420, 28, 420]",0,OTHER,08935049500698,27
28,"[186, 406, 228, 406, 228, 420, 186, 420]",0,OTHER,8.500,28
29,"[308, 406, 358, 408, 358, 422, 308, 422]",0,OTHER,17.000,29
30,"[26, 424, 48, 424, 48, 440, 26, 440]",0,OTHER,KM,30
31,"[330, 426, 358, 426, 358, 442, 330, 442]",0,OTHER,000,31
32,"[26, 460, 196, 462, 196, 478, 26, 480]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN,32
33,"[308, 464, 360, 466, 360, 480, 308, 480]",18,TOTAL_COST,39.000,33
34,"[26, 480, 156, 480, 156, 498, 26, 500]",0,OTHER,TỔNG TIỀN Ã GIẢM,34
35,"[302, 486, 352, 486, 352, 500, 302, 500]",0,OTHER,12.000,35
36,"[26, 500, 140, 500, 140, 518, 26, 520]",0,OTHER,TIỀN KHÁCH TRẢ,36
37,"[308, 504, 360, 506, 360, 520, 308, 520]",0,OTHER,39.000,37
38,"[32, 520, 100, 524, 100, 538, 32, 540]",0,OTHER,TIẾN MẶT,38
39,"[308, 524, 360, 526, 360, 540, 308, 540]",0,OTHER,50.000,39
40,"[24, 540, 124, 542, 124, 558, 24, 560]",0,OTHER,TIỀN TRÃ LẠI,40
41,"[310, 545, 360, 544, 360, 562, 308, 559]",0,OTHER,11.000,41
42,"[86, 562, 294, 562, 294, 580, 86, 580]",0,OTHER,(Giá đã bao gồm thuế gtgt),42
43,"[78, 620, 296, 622, 296, 640, 78, 640]",0,OTHER,Chỉ xuất hóa đơn trong ngày,43
44,"[24, 646, 358, 646, 358, 662, 24, 660]",0,OTHER,And Tax invoice will be issued wate day,44
45,"[62, 682, 312, 682, 312, 700, 62, 698]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,45
46,"[18, 704, 350, 704, 350, 720, 18, 720]",0,OTHER,Hot ine: 02471066866 Website: Vinmart..Com,46
