cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[242, 84, 486, 86, 486, 110, 242, 110]",15,SELLER,MINIMARTANAN,0
1,"[206, 122, 512, 122, 512, 144, 205, 143]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[58, 158, 86, 158, 86, 176, 58, 176]",0,OTHER,Ee::,2
3,"[188, 202, 538, 206, 538, 238, 188, 238]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[50, 246, 173, 251, 171, 275, 50, 270]",0,OTHER,Tên hàng,4
5,"[214, 250, 336, 250, 336, 274, 214, 274]",0,OTHER,SL ĐVT,5
6,"[382, 249, 652, 248, 652, 272, 381, 271]",0,OTHER,Đơn giá Thành tiền,6
7,"[32, 284, 656, 288, 656, 312, 32, 310]",0,OTHER,0991007150000 Sữa đàn bò đường VNM 110ml NT,7
8,"[24, 320, 188, 324, 188, 350, 24, 348]",0,OTHER,Giá đăng ký:,8
9,"[428, 326, 502, 324, 502, 350, 428, 352]",0,OTHER,"5,000",9
10,"[256, 366, 308, 366, 308, 386, 256, 386]",0,OTHER,HOP,10
11,"[186, 368, 198, 368, 198, 384, 186, 384]",0,OTHER,A,11
12,"[596, 366, 688, 366, 688, 394, 596, 396]",0,OTHER,"18,000",12
13,"[20, 364, 130, 364, 130, 392, 20, 390]",0,OTHER,Giá bán:,13
14,"[426, 366, 502, 366, 502, 396, 426, 396]",0,OTHER,"4,500",14
15,"[18, 414, 538, 416, 538, 442, 18, 444]",0,OTHER,"291005020000 Kẹo sugus nho, cam trung",15
16,"[182, 462, 192, 462, 192, 480, 182, 480]",0,OTHER,I,16
17,"[252, 460, 304, 460, 304, 482, 252, 482]",0,OTHER,GOI,17
18,"[428, 460, 504, 460, 504, 492, 428, 492]",0,OTHER,"5,000",18
19,"[616, 460, 694, 460, 694, 490, 616, 490]",0,OTHER,"5,000",19
20,"[8, 513, 122, 520, 122, 550, 5, 547]",0,OTHER,Tổng số:,20
21,"[224, 528, 238, 528, 238, 550, 224, 550]",0,OTHER,5,21
22,"[9, 553, 151, 564, 149, 595, 5, 587]",0,OTHER,Tổng cộng,22
23,"[604, 560, 700, 564, 700, 592, 602, 591]",0,OTHER,"23,000",23
24,"[11, 609, 132, 616, 132, 648, 7, 642]",18,TOTAL_COST,Tổng tiền,24
25,"[602, 618, 696, 620, 696, 646, 600, 647]",18,TOTAL_COST,"23,000",25
26,"[14, 654, 218, 656, 218, 686, 14, 684]",0,OTHER,Tiền khách trả:,26
27,"[336, 664, 398, 664, 398, 690, 336, 690]",0,OTHER,VNDS,27
28,"[586, 664, 692, 662, 692, 688, 586, 690]",0,OTHER,"100,000",28
29,"[20, 700, 214, 704, 214, 730, 20, 726]",0,OTHER,Tiền trả lại VND:,29
30,"[596, 706, 686, 704, 686, 730, 596, 732]",0,OTHER,"77,000",30
31,"[54, 752, 400, 758, 399, 786, 54, 778]",0,OTHER,Số GD: 000AC2212008001402,31
32,"[404, 760, 674, 754, 674, 778, 404, 790]",17,OTHER,Ngày: 11/08/2020-07:45,31
33,"[272, 798, 456, 800, 456, 826, 272, 822]",0,OTHER,Thu ngân: BH2,32
34,"[122, 824, 570, 828, 570, 852, 122, 844]",0,OTHER,Xin cám ơn và hen gắp lại quá khách,33
