cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[158, 78, 232, 80, 232, 98, 158, 98]",15,SELLER,PHÓ MÔ,0
1,"[52, 96, 78, 96, 78, 116, 52, 116]",16,ADDRESS,Tô,1
2,"[92, 98, 196, 100, 196, 120, 92, 116]",16,ADDRESS,KHU JÂN LẬP,2
3,"[224, 104, 325, 104, 323, 122, 224, 116]",16,ADDRESS,P Cam Thủy,3
4,"[88, 118, 192, 120, 192, 136, 88, 136]",16,ADDRESS,Tp.Cam Phá,4
5,"[204, 118, 304, 124, 304, 140, 203, 137]",16,ADDRESS,Quảng Ninh,5
6,"[120, 140, 266, 142, 266, 160, 120, 156]",0,OTHER,0120058 931 931,6
7,"[122, 172, 266, 174, 266, 188, 122, 186]",0,OTHER,MÓA DON BẢN HÀNG,7
8,"[96, 190, 214, 192, 214, 204, 96, 200]",0,OTHER,000000000000,8
9,"[256, 194, 294, 194, 294, 206, 256, 206]",0,OTHER,asa,9
10,"[130, 208, 258, 212, 258, 224, 130, 220]",17,TIMESTAMP,007007202000,10
11,"[50, 229, 120, 232, 120, 246, 49, 242]",0,OTHER,Khách nổng,11
12,"[50, 250, 76, 250, 76, 262, 50, 262]",0,OTHER,SĐT,12
13,"[48, 270, 90, 270, 90, 282, 48, 280]",0,OTHER,chà chi,13
14,"[46, 306, 76, 306, 76, 318, 46, 318]",0,OTHER,Đơn,14
15,"[266, 310, 334, 312, 334, 322, 266, 322]",0,OTHER,Thành nghi,15
16,"[46, 326, 112, 328, 112, 340, 46, 338]",0,OTHER,Tru chanh,16
17,"[46, 348, 88, 346, 88, 360, 46, 358]",0,OTHER,"10,000",17
18,"[292, 352, 334, 352, 334, 364, 292, 364]",0,OTHER,20000,18
19,"[44, 368, 90, 370, 90, 382, 44, 380]",0,OTHER,Bo kho,19
20,"[44, 390, 86, 388, 86, 402, 44, 402]",0,OTHER,"26,000",20
21,"[294, 392, 336, 392, 336, 406, 294, 404]",0,OTHER,"26,000",21
22,"[142, 428, 244, 431, 243, 443, 142, 442]",0,OTHER,Cộng tiên hang,22
23,"[294, 430, 336, 430, 336, 444, 294, 442]",0,OTHER,"45,000",23
24,"[172, 448, 244, 450, 244, 464, 172, 462]",0,OTHER,Chiết kháu;,24
25,"[170, 469, 244, 472, 244, 488, 168, 484]",18,TOTAL_COST,Tổng cộng:,25
26,"[292, 472, 336, 474, 336, 488, 292, 488]",18,TOTAL_COST,"45,000",26
27,"[146, 494, 240, 496, 240, 508, 146, 508]",0,OTHER,Tiên khach đưa,27
28,"[294, 498, 338, 496, 338, 510, 294, 510]",0,OTHER,"45,000",28
29,"[182, 518, 240, 518, 240, 532, 182, 532]",0,OTHER,Tiên thù an,29
30,"[36, 540, 227, 538, 228, 553, 36, 552]",0,OTHER,Bon mươi làm nghin đồng chẫn thuy,30
31,"[120, 574, 262, 576, 262, 588, 120, 586]",0,OTHER,Chinh và hen gấp lai lanh,31
32,"[114, 594, 266, 596, 266, 610, 114, 608]",0,OTHER,Powered by POS365 VN,32
