cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[122, 34, 240, 34, 240, 46, 122, 46]",15,SELLER,MINIMART ANAN,0
1,"[106, 52, 252, 52, 252, 60, 106, 60]",16,ADDRESS,Chơ Sui Phu Thi Gian,1
2,"[28, 64, 50, 64, 50, 72, 28, 72]",0,OTHER,Teli,2
3,"[100, 86, 262, 88, 262, 106, 100, 106]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[38, 110, 97, 111, 95, 124, 38, 122]",0,OTHER,Tôn hàng,4
5,"[112, 110, 130, 110, 130, 122, 112, 122]",0,OTHER,SL,5
6,"[144, 110, 170, 110, 170, 124, 144, 124]",0,OTHER,ĐVT,6
7,"[190, 112, 236, 112, 236, 126, 190, 124]",0,OTHER,Đơn giáo,7
8,"[250, 112, 314, 112, 314, 124, 250, 124]",0,OTHER,Thanh tiến,8
9,"[33, 128, 304, 132, 304, 142, 33, 140]",0,OTHER,09994698000874 Xúc xich Every Nam,9
10,"[134, 148, 158, 148, 158, 158, 134, 158]",0,OTHER,Got,10
11,"[202, 148, 242, 148, 242, 160, 202, 160]",0,OTHER,"25,000",11
12,"[282, 148, 322, 148, 322, 162, 282, 162]",0,OTHER,"25,000",12
13,"[34, 166, 268, 168, 268, 182, 34, 180]",0,OTHER,03993175537346 báth nab,13
14,"[134, 186, 158, 186, 158, 198, 134, 198]",0,OTHER,GOI,14
15,"[202, 188, 242, 188, 242, 200, 202, 200]",0,OTHER,"10,000",15
16,"[282, 188, 322, 188, 322, 202, 282, 202]",0,OTHER,"10,000",16
17,"[32, 206, 314, 210, 314, 222, 32, 220]",0,OTHER,0999001355237 bánh ker star hóp no,17
18,"[134, 226, 158, 226, 158, 238, 134, 238]",0,OTHER,HOP,18
19,"[202, 228, 242, 228, 242, 242, 202, 242]",0,OTHER,"20,000",19
20,"[282, 230, 322, 230, 322, 242, 282, 242]",0,OTHER,"20,000",20
21,"[32, 248, 310, 252, 310, 264, 32, 262]",0,OTHER,039348734005101 vi sưa chua men phong,21
22,"[202, 270, 242, 270, 242, 282, 202, 282]",0,OTHER,"21,000",22
23,"[280, 270, 322, 270, 322, 284, 280, 284]",0,OTHER,"21,000",23
24,"[32, 288, 250, 292, 250, 304, 32, 302]",0,OTHER,09992760223015 BÁNH OREO NT,24
25,"[134, 310, 158, 310, 158, 320, 134, 320]",0,OTHER,CAY,25
26,"[202, 310, 240, 310, 240, 324, 202, 324]",0,OTHER,"13,000",26
27,"[280, 312, 320, 310, 320, 324, 280, 324]",0,OTHER,"13,000",27
28,"[32, 330, 252, 332, 252, 344, 32, 344]",0,OTHER,088934572350268 xúc xích vàn no,28
29,"[134, 350, 156, 350, 156, 362, 134, 362]",0,OTHER,CHA,29
30,"[206, 352, 240, 350, 240, 364, 206, 364]",0,OTHER,"9,000",30
31,"[280, 352, 320, 352, 320, 364, 280, 364]",0,OTHER,"18,000",31
32,"[30, 370, 274, 372, 274, 386, 30, 384]",0,OTHER,0911442110000 kem cá samanco 150ml NO,32
33,"[134, 390, 156, 390, 156, 402, 134, 402]",0,OTHER,GOI,33
34,"[200, 392, 240, 390, 240, 404, 200, 404]",0,OTHER,"18,000",34
35,"[280, 392, 320, 392, 320, 406, 280, 404]",0,OTHER,"54,000",35
36,"[32, 412, 320, 414, 320, 426, 32, 426]",0,OTHER,03935302300058 NGK ĂN NHƯ KEM WANT NO,36
37,"[132, 432, 158, 432, 158, 444, 132, 444]",0,OTHER,HOP,37
38,"[200, 432, 240, 432, 240, 446, 200, 446]",0,OTHER,"26,000",38
39,"[280, 434, 320, 434, 320, 446, 280, 446]",0,OTHER,"26,000",39
40,"[30, 454, 312, 456, 312, 468, 30, 468]",0,OTHER,09966025771200 Sừa kun socola đường 180m 11,40
41,"[30, 472, 102, 474, 102, 486, 30, 486]",0,OTHER,Giá đăng ký,41
42,"[208, 474, 242, 474, 242, 488, 208, 486]",0,OTHER,"6,500",42
43,"[28, 492, 78, 492, 78, 506, 28, 506]",0,OTHER,Giá bánh,43
44,"[132, 492, 156, 492, 156, 504, 132, 504]",0,OTHER,HOP,44
45,"[280, 494, 320, 494, 320, 508, 280, 508]",0,OTHER,"25,000",45
46,"[206, 494, 240, 494, 240, 508, 206, 506]",0,OTHER,"6,250",46
47,"[28, 514, 308, 518, 308, 530, 28, 530]",0,OTHER,038035075771118 Sửa kun socola tráng 110m nhi,47
48,"[132, 536, 156, 536, 156, 548, 132, 548]",0,OTHER,SHOPS,48
49,"[206, 536, 240, 534, 240, 550, 206, 548]",0,OTHER,"4,2501",49
50,"[282, 538, 322, 536, 322, 550, 282, 550]",0,OTHER,"17,000",50
51,"[28, 558, 284, 558, 284, 572, 28, 572]",0,OTHER,09996025771262 Sữa kun cam dan trung,51
52,"[28, 576, 100, 576, 100, 592, 28, 590]",0,OTHER,Giá đăng ký,52
53,"[218, 580, 242, 580, 242, 592, 218, 592]",0,OTHER,250,53
54,"[28, 596, 78, 598, 78, 610, 28, 610]",0,OTHER,Giá bánh,54
55,"[130, 598, 156, 598, 156, 610, 130, 610]",0,OTHER,HOPS,55
56,"[206, 600, 240, 596, 240, 612, 206, 612]",0,OTHER,"4,000",56
57,"[282, 600, 322, 600, 322, 612, 282, 614]",0,OTHER,"16,000",57
58,"[28, 617, 284, 622, 284, 634, 27, 632]",0,OTHER,0994673601825 Sừa chua noog nham,58
59,"[28, 638, 100, 642, 100, 654, 28, 650]",0,OTHER,Giá đăng ky,59
60,"[208, 642, 242, 642, 242, 656, 208, 656]",0,OTHER,"7,000",60
61,"[28, 656, 76, 658, 76, 672, 28, 670]",0,OTHER,Giá bán:,61
62,"[130, 660, 156, 660, 156, 672, 130, 672]",0,OTHER,HOR,62
63,"[218, 662, 240, 662, 240, 674, 218, 674]",0,OTHER,500,63
64,"[282, 662, 322, 662, 322, 674, 282, 674]",0,OTHER,"52,000",64
65,"[24, 678, 74, 680, 74, 692, 24, 694]",0,OTHER,Tổng số:,65
66,"[110, 682, 124, 682, 124, 694, 110, 694]",0,OTHER,31,66
67,"[24, 694, 86, 698, 86, 712, 24, 710]",18,TOTAL_COST,Tổng công,67
68,"[276, 700, 324, 698, 324, 714, 276, 712]",18,TOTAL_COST,"297,000",68
69,"[24, 717, 78, 720, 77, 735, 23, 732]",0,OTHER,Tổng tiền,69
70,"[274, 724, 324, 724, 324, 738, 274, 738]",0,OTHER,"297,000",70
71,"[24, 736, 116, 738, 116, 750, 24, 750]",0,OTHER,Tiến khách trải,71
72,"[166, 742, 194, 742, 194, 754, 166, 754]",0,OTHER,VND,72
73,"[274, 742, 322, 742, 322, 756, 274, 756]",0,OTHER,"297,000",73
74,"[38, 762, 193, 763, 193, 775, 38, 776]",0,OTHER,0000000000000000000,74
75,"[194, 764, 318, 766, 318, 776, 194, 778]",17,OTHER,Ngày: 09/08/2020-20:15,74
76,"[160, 780, 218, 780, 218, 790, 160, 792]",0,OTHER,ngân: BH5,75
