cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[130, 58, 244, 58, 244, 72, 130, 70]",16,ADDRESS,Việc Thi Thu Thu Thu Thu,0
1,"[166, 74, 226, 74, 226, 86, 166, 86]",16,ADDRESS,NGhi Trinh Tiên A,1
2,"[30, 78, 108, 78, 108, 102, 30, 102]",15,SELLER,Vincommerce,2
3,"[140, 88, 244, 88, 244, 102, 140, 102]",16,ADDRESS,"Cam Binh Tr. Các Phu, Chinh",3
4,"[150, 102, 222, 106, 222, 116, 149, 116]",0,OTHER,001000001115,4
5,"[104, 130, 192, 130, 192, 142, 104, 142]",0,OTHER,THAA TN BẢN TĂNG,5
6,"[30, 142, 172, 146, 172, 154, 30, 154]",17,TIMESTAMP,NGÀY DÂN: 14/00/2020101010,6
7,"[206, 144, 266, 144, 266, 156, 206, 156]",0,OTHER,000003275,7
8,"[30, 156, 78, 156, 78, 168, 30, 168]",0,OTHER,Quáy:001,8
9,"[194, 158, 270, 158, 270, 170, 194, 170]",0,OTHER,NGBN 000055437,9
10,"[30, 184, 78, 186, 78, 196, 30, 196]",0,OTHER,Hật hang,10
11,"[228, 186, 266, 186, 266, 198, 228, 198]",0,OTHER,1.Tiên,11
12,"[148, 188, 168, 188, 168, 198, 148, 198]",0,OTHER,gia,12
13,"[28, 198, 84, 200, 84, 210, 28, 208]",0,OTHER,001000000,13
14,"[116, 202, 170, 202, 170, 212, 116, 212]",0,OTHER,Khay 5006,14
15,"[36, 212, 106, 212, 106, 224, 36, 224]",0,OTHER,155151000000,15
16,"[252, 214, 272, 214, 272, 226, 252, 226]",0,OTHER,900,16
17,"[138, 214, 174, 216, 174, 226, 138, 226]",0,OTHER,501000,17
18,"[30, 226, 146, 228, 146, 240, 30, 238]",0,OTHER,Coupon gia 1051,18
19,"[154, 228, 244, 228, 244, 240, 154, 240]",0,OTHER,"hà thánh sản, c. nhiện",19
20,"[30, 239, 106, 242, 105, 254, 29, 252]",0,OTHER,02200000005878,20
21,"[230, 242, 272, 242, 272, 254, 230, 254]",0,OTHER,25.950,21
22,"[138, 244, 174, 244, 174, 254, 138, 254]",0,OTHER,25.950,22
23,"[28, 254, 82, 256, 82, 268, 28, 266]",0,OTHER,0000000000012,23
24,"[114, 258, 170, 256, 170, 268, 114, 268]",0,OTHER,Khay 500G,24
25,"[30, 267, 106, 270, 105, 282, 29, 280]",0,OTHER,155151000000,25
26,"[250, 270, 272, 270, 272, 282, 250, 282]",0,OTHER,900,26
27,"[154, 272, 174, 272, 174, 282, 154, 282]",0,OTHER,900,27
28,"[30, 284, 118, 286, 118, 296, 30, 296]",0,OTHER,Coupon giam sot,28
29,"[206, 284, 244, 284, 244, 296, 206, 296]",0,OTHER,G.BIÊN,29
30,"[178, 284, 198, 284, 198, 296, 178, 296]",0,OTHER,sán,30
31,"[30, 298, 106, 298, 106, 310, 30, 310]",0,OTHER,02200000005870,31
32,"[230, 298, 272, 298, 272, 310, 230, 310]",0,OTHER,25.950,32
33,"[138, 300, 174, 300, 174, 312, 138, 310]",0,OTHER,"25,950",33
34,"[30, 312, 66, 312, 66, 324, 30, 322]",0,OTHER,cũi tói,34
35,"[70, 314, 82, 314, 82, 322, 70, 322]",0,OTHER,ga,35
36,"[116, 314, 170, 314, 170, 326, 116, 326]",0,OTHER,Khay 5006,36
37,"[30, 325, 106, 328, 105, 340, 29, 337]",0,OTHER,155151000000,37
38,"[234, 328, 272, 326, 272, 338, 234, 338]",0,OTHER,55 1000,38
39,"[154, 328, 174, 328, 174, 340, 154, 340]",0,OTHER,900,39
40,"[30, 340, 202, 340, 202, 354, 30, 352]",0,OTHER,Coupon giảm 501 mit hải sáng,40
41,"[206, 342, 258, 342, 258, 352, 206, 350]",0,OTHER,C.DIÊN WA,41
42,"[30, 353, 106, 356, 105, 368, 29, 366]",0,OTHER,02200000005878,42
43,"[138, 356, 174, 356, 174, 368, 138, 368]",0,OTHER,25.950,43
44,"[234, 356, 272, 354, 272, 366, 234, 366]",0,OTHER,25.950,44
45,"[30, 370, 84, 370, 84, 382, 30, 380]",0,OTHER,vi tôi ga,45
46,"[116, 372, 170, 370, 170, 382, 116, 382]",0,OTHER,Khay 5006,46
47,"[32, 384, 106, 384, 106, 396, 32, 396]",0,OTHER,01155151000000,47
48,"[234, 384, 272, 382, 272, 394, 234, 394]",0,OTHER,5577000,48
49,"[154, 384, 174, 384, 174, 396, 154, 396]",0,OTHER,900,49
50,"[30, 398, 118, 398, 118, 410, 30, 410]",0,OTHER,COUPON GIÁI (501,50
51,"[154, 398, 200, 398, 200, 410, 154, 410]",0,OTHER,phần sản,51
52,"[206, 398, 244, 398, 244, 410, 206, 410]",0,OTHER,C.Biến,52
53,"[30, 412, 106, 412, 106, 424, 30, 424]",0,OTHER,02200000005876,53
54,"[234, 412, 272, 412, 272, 424, 234, 424]",0,OTHER,"25,950",54
55,"[138, 414, 174, 414, 174, 424, 138, 424]",0,OTHER,25.050,55
56,"[30, 426, 242, 426, 242, 438, 30, 438]",0,OTHER,TAO ENVY NAM COA TAND 1570 / 107/100/1000,56
57,"[42, 440, 78, 440, 78, 452, 42, 452]",0,OTHER,422 KG,57
58,"[132, 456, 174, 456, 174, 466, 132, 466]",0,OTHER,331.465,58
59,"[228, 456, 270, 456, 270, 466, 228, 466]",0,OTHER,3301455,59
60,"[30, 454, 106, 454, 106, 466, 30, 466]",0,OTHER,2602393024229,60
