cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[113, 26, 381, 19, 382, 49, 114, 55]",0,OTHER,00000800z17zavo00,0
1,"[128, 94, 338, 92, 338, 112, 126, 111]",0,OTHER,BUNY YO94 1 (nb up wyp uix,1
2,"[159, 122, 302, 118, 302, 136, 160, 142]",0,OTHER,PHZVHOON HUYỀU NULY,2
3,"[36, 148, 446, 146, 446, 166, 36, 168]",0,OTHER,60-0207/80/0L: A BO NGOOO NGONG NGOÀI THO NGOÀI THO NGO,3
4,"[36, 182, 102, 182, 102, 202, 36, 200]",0,OTHER,000'079,4
5,"[304, 184, 426, 182, 426, 202, 304, 202]",0,OTHER,CANA IỆP H4 HIỆU,5
6,"[36, 210, 100, 212, 100, 230, 36, 228]",0,OTHER,000'00S,6
7,"[208, 214, 244, 214, 244, 232, 208, 232]",0,OTHER,BONA,7
8,"[316, 216, 432, 212, 432, 230, 316, 230]",0,OTHER,03119004401,8
9,"[36, 240, 92, 240, 92, 258, 36, 258]",0,OTHER,000'08,9
10,"[250, 240, 435, 241, 433, 262, 250, 258]",0,OTHER,(LVA WỌ6 EP) UẠI SƯỢC,10
11,"[36, 276, 92, 276, 92, 294, 36, 294]",18,TOTAL_COST,000'08,11
12,"[240, 276, 432, 274, 432, 296, 240, 294]",18,TOTAL_COST,1177 wọ6 gp) 5uộc bug l,12
13,"[294, 302, 314, 302, 314, 316, 294, 316]",0,OTHER,00,13
14,"[370, 302, 430, 304, 430, 316, 370, 318]",0,OTHER,họs bug l,14
15,"[146, 330, 202, 330, 202, 348, 146, 348]",0,OTHER,000'sz,15
16,"[38, 330, 94, 330, 94, 348, 38, 348]",0,OTHER,000'sz,16
17,"[134, 358, 426, 360, 426, 376, 134, 376]",0,OTHER,THI THỊ THO HO THY THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ TH,17
18,"[300, 384, 428, 384, 428, 404, 300, 404]",0,OTHER,6100181019068,18
19,"[38, 410, 92, 410, 92, 428, 38, 428]",0,OTHER,000'ss,19
20,"[146, 410, 200, 410, 200, 428, 146, 428]",0,OTHER,000'ss,20
21,"[366, 414, 428, 412, 428, 430, 366, 428]",0,OTHER,HUỆG VI9,21
22,"[144, 436, 200, 436, 200, 456, 144, 456]",0,OTHER,000'E9,22
23,"[334, 438, 428, 440, 428, 458, 334, 454]",0,OTHER,6 nguyp minh,23
24,"[232, 464, 426, 466, 426, 484, 232, 482]",0,OTHER,011009019440,24
25,"[298, 488, 426, 491, 425, 512, 297, 509]",0,OTHER,6ESO990219E68,25
26,"[344, 515, 420, 520, 420, 538, 342, 531]",0,OTHER,Buey usl,26
27,"[150, 514, 216, 520, 216, 534, 150, 534]",0,OTHER,216 up(f,27
28,"[46, 517, 132, 519, 131, 535, 44, 531]",0,OTHER,QUAI YUEYL,28
29,"[296, 518, 320, 518, 320, 536, 296, 536]",0,OTHER,1S,29
30,"[244, 518, 280, 518, 280, 536, 244, 536]",0,OTHER,LAG,30
31,"[158, 544, 296, 544, 296, 562, 158, 562]",0,OTHER,161799000SHISIN,31
32,"[114, 576, 340, 574, 340, 602, 114, 602]",0,OTHER,LONYH NY8 NOG VỌH TH,32
33,"[70, 622, 202, 622, 202, 642, 70, 638]",0,OTHER,Thung Huy,33
34,"[234, 622, 380, 624, 380, 642, 234, 642]",0,OTHER,00:21001000,34
35,"[30, 646, 414, 648, 414, 666, 30, 664]",0,OTHER,ANGUYANDING MAM AN MAN : 66110LIERANCE,35
36,"[100, 674, 344, 672, 344, 692, 100, 692]",16,ADDRESS,NO FED WES TRI THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HIỆN THỊ HI,36
37,"[56, 704, 386, 700, 386, 722, 56, 724]",15,SELLER,doh onol voh hove ini neis,37
