cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[88, 138, 198, 140, 198, 146, 88, 146]",0,OTHER,00100000000019,0
1,"[110, 162, 138, 162, 138, 170, 110, 170]",0,OTHER,tonant,1
2,"[70, 196, 122, 196, 122, 204, 70, 206]",0,OTHER,thác thuo,2
3,"[44, 208, 92, 208, 92, 218, 44, 218]",0,OTHER,thuy thuo,3
4,"[44, 220, 114, 220, 114, 230, 44, 230]",0,OTHER,TRONG CHU THINH,4
5,"[90, 230, 118, 230, 118, 242, 90, 242]",0,OTHER,VINID,5
6,"[42, 244, 100, 244, 100, 252, 42, 252]",0,OTHER,Ngoo/coano,6
7,"[44, 256, 122, 256, 122, 264, 44, 264]",0,OTHER,hong thung toan,7
8,"[224, 254, 264, 254, 264, 264, 224, 264]",0,OTHER,144.220,8
9,"[126, 268, 180, 268, 180, 274, 126, 276]",0,OTHER,ministally,9
10,"[226, 302, 266, 302, 266, 312, 226, 312]",0,OTHER,073:723,10
11,"[42, 304, 82, 304, 82, 310, 42, 314]",0,OTHER,NGIÊN NAT,11
12,"[40, 316, 102, 316, 102, 326, 40, 324]",0,OTHER,PMIN BÊN THU,12
13,"[50, 328, 150, 328, 150, 338, 50, 336]",0,OTHER,nhân thần thầm toàn,13
14,"[38, 340, 68, 340, 68, 350, 38, 350]",0,OTHER,VINID,14
15,"[226, 340, 268, 340, 268, 350, 226, 350]",0,OTHER,100.000,15
16,"[38, 352, 116, 354, 116, 364, 38, 362]",0,OTHER,Phiếu qua tàng,16
17,"[38, 366, 106, 366, 106, 378, 38, 376]",0,OTHER,Thettin dung,17
18,"[38, 378, 94, 378, 94, 390, 38, 390]",0,OTHER,Thể gia ng,18
19,"[38, 392, 110, 392, 110, 402, 38, 404]",0,OTHER,Thể trà trước,19
20,"[38, 406, 170, 406, 170, 416, 38, 416]",0,OTHER,Vi diên từ của vin: pay,20
21,"[246, 404, 268, 404, 268, 416, 246, 416]",0,OTHER,",000",21
22,"[228, 418, 268, 418, 268, 430, 228, 430]",18,TOTAL_COST,196.723,22
23,"[38, 416, 88, 420, 88, 428, 36, 429]",18,TOTAL_COST,Tôm Tiên,23
24,"[38, 446, 122, 446, 122, 458, 38, 458]",0,OTHER,THANH TOÀN THƯA,24
25,"[36, 460, 132, 460, 132, 470, 36, 470]",0,OTHER,LÀM TRÔNG TIÊN MAT,25
26,"[36, 486, 122, 486, 122, 498, 36, 498]",0,OTHER,NHẬP ĐN VỊ TIÊN,26
27,"[32, 500, 88, 500, 88, 520, 32, 520]",0,OTHER,Tổng Tiên,27
28,"[224, 520, 266, 520, 266, 532, 224, 532]",0,OTHER,500.000,28
29,"[34, 522, 160, 522, 160, 532, 34, 532]",0,OTHER,TIÊN BÁT HA VI THỊ DOANH,29
30,"[32, 534, 108, 534, 108, 546, 32, 546]",0,OTHER,TIÊN HÊ THÔNG,30
31,"[28, 548, 114, 546, 114, 568, 28, 570]",0,OTHER,VƯỢT QUÁ/THIẾU,31
32,"[28, 586, 66, 586, 66, 598, 28, 598]",0,OTHER,COUPON,32
33,"[28, 600, 72, 600, 72, 612, 28, 612]",0,OTHER,VOUCHER,33
34,"[28, 616, 94, 616, 94, 628, 28, 628]",0,OTHER,PMH BÊN THỨ,34
35,"[26, 630, 148, 630, 148, 642, 26, 642]",0,OTHER,Biên nhận thanh toán,35
36,"[26, 646, 58, 646, 58, 658, 26, 658]",0,OTHER,Vinid,36
37,"[26, 661, 172, 660, 172, 672, 26, 667]",0,OTHER,030133441133140000000,37
