cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[174, 62, 336, 68, 336, 88, 172, 82]",15,SELLER,MINIMART ANAN,0
1,"[150, 92, 354, 98, 354, 112, 150, 110]",16,ADDRESS,Chợ Sủi Phú Thi Gia Lâm,1
2,"[54, 114, 72, 114, 72, 126, 54, 126]",0,OTHER,eli,2
3,"[144, 152, 366, 156, 366, 178, 144, 180]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[56, 178, 138, 184, 135, 205, 56, 198]",0,OTHER,Tên hàng,4
5,"[268, 188, 438, 182, 438, 200, 268, 202]",0,OTHER,Đơn giáo Thành tiến,5
6,"[160, 184, 238, 186, 238, 202, 160, 202]",0,OTHER,SL ĐVT,6
7,"[50, 206, 426, 210, 426, 226, 50, 226]",0,OTHER,8936017368883 mì omachi sốt Spaghetti xan NT,7
8,"[292, 234, 338, 234, 338, 252, 292, 252]",0,OTHER,"6,500",8
9,"[394, 234, 452, 234, 452, 252, 394, 252]",0,OTHER,"19,500",9
10,"[192, 238, 224, 238, 224, 250, 192, 250]",0,OTHER,GOT,10
11,"[46, 260, 324, 264, 324, 282, 46, 280]",0,OTHER,098934563138165 Mì hảo hà thuy,11
12,"[406, 288, 454, 286, 454, 304, 406, 306]",0,OTHER,"7,000",12
13,"[190, 290, 222, 290, 222, 304, 190, 304]",0,OTHER,GOIL,13
14,"[292, 288, 340, 288, 340, 306, 292, 306]",0,OTHER,"3,500",14
15,"[42, 314, 338, 316, 338, 334, 42, 332]",0,OTHER,3833136160894 mi kokomi mi 90 NO,15
16,"[408, 341, 459, 338, 460, 357, 410, 361]",0,OTHER,"7,000",16
17,"[188, 344, 220, 344, 220, 358, 188, 358]",0,OTHER,GOT,17
18,"[292, 340, 340, 340, 340, 360, 292, 360]",0,OTHER,"3,500",18
19,"[34, 368, 442, 370, 442, 388, 34, 388]",0,OTHER,8934839126100 kdr ps baking soda no the thu thu,19
20,"[402, 398, 464, 396, 464, 416, 402, 418]",0,OTHER,"30,000",20
21,"[184, 398, 220, 398, 220, 414, 184, 414]",0,OTHER,HOP,21
22,"[282, 398, 342, 398, 342, 418, 282, 418]",0,OTHER,"30,000",22
23,"[22, 436, 98, 436, 98, 452, 22, 450]",0,OTHER,Tổng số:,23
24,"[20, 462, 112, 460, 112, 482, 20, 478]",18,TOTAL_COST,Tổng cộng l,24
25,"[408, 462, 472, 462, 472, 482, 408, 482]",18,TOTAL_COST,"63,500",25
26,"[16, 486, 156, 488, 156, 508, 16, 508]",0,OTHER,Tiền khách trả:,26
27,"[238, 492, 280, 492, 280, 512, 238, 512]",0,OTHER,VND,27
28,"[410, 494, 474, 494, 474, 514, 410, 514]",0,OTHER,"63,500",28
29,"[18, 540, 248, 540, 248, 560, 18, 560]",0,OTHER,Mã thẻ: A10000001124,29
30,"[16, 572, 160, 572, 160, 594, 16, 596]",0,OTHER,(0) caothị hạnh,30
31,"[12, 604, 114, 610, 113, 629, 12, 626]",0,OTHER,Điêm mua:,31
32,"[12, 636, 156, 642, 156, 662, 12, 660]",0,OTHER,Điểm hiện thời:,32
33,"[444, 642, 482, 642, 482, 662, 444, 662]",0,OTHER,568,33
34,"[10, 670, 158, 676, 158, 694, 8, 694]",0,OTHER,Hạng hiện thời:,34
35,"[414, 702, 478, 700, 478, 718, 414, 720]",0,OTHER,"10,368",35
36,"[10, 704, 226, 704, 226, 726, 10, 724]",0,OTHER,Giá trị thưởng tích lũy:,36
37,"[28, 742, 275, 738, 276, 758, 28, 762]",0,TIMESTAMP,Số gd: 000AC2212008001591,37
38,"[278, 740, 468, 734, 468, 746, 278, 758]",17,TIMESTAMP,Ngày: 12/08/2020-12:05,37
39,"[188, 766, 313, 759, 314, 772, 188, 778]",0,OTHER,Thu ngan: Bh3,38
40,"[80, 786, 240, 780, 240, 790, 80, 798]",0,OTHER,Xincom an việt nguyên thuy nghiện viện việt người thuy nghiện viện việt người thuy nghiện viện việt người thuy nghiện viện việt n,39
