cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[178, 72, 292, 70, 292, 84, 178, 84]",16,ADDRESS,Viên 1122 thanh niên,0
1,"[158, 88, 312, 90, 312, 102, 158, 104]",16,ADDRESS,Số 112 Thanh Niên 7 Câm Thành,1
2,"[38, 102, 134, 102, 134, 126, 38, 126]",15,SELLER,UnCommerce,2
3,"[194, 106, 292, 106, 292, 122, 194, 122]",16,ADDRESS,Cám Phả Quảng Ninh Chiết,3
4,"[190, 128, 280, 124, 280, 142, 190, 142]",0,OTHER,"024,71066865-3971",4
5,"[132, 160, 250, 158, 250, 174, 132, 174]",0,OTHER,PHỐA ĐƠN BÁN HÀNG,5
6,"[260, 178, 342, 178, 342, 192, 260, 192]",0,OTHER,10:00180654,6
7,"[38, 180, 220, 180, 220, 192, 38, 194]",17,TIMESTAMP,Ngày bán: 10/08/2020 06:17,7
8,"[246, 196, 342, 196, 342, 210, 246, 210]",0,OTHER,NGBH:09015347,8
9,"[38, 198, 98, 198, 98, 210, 38, 212]",0,OTHER,Quây:001,9
10,"[298, 230, 344, 230, 344, 244, 298, 244]",0,OTHER,T. Tiền,10
11,"[168, 230, 220, 230, 220, 246, 168, 244]",0,OTHER,Đơn giáo,11
12,"[248, 232, 262, 232, 262, 244, 248, 244]",0,OTHER,SL,12
13,"[38, 234, 98, 234, 97, 248, 38, 246]",0,OTHER,vat hang,13
14,"[36, 250, 256, 250, 256, 264, 36, 264]",0,OTHER,LIPZO BAN CHẢI DÀNH TRANG KHI S,14
15,"[298, 266, 344, 266, 344, 280, 298, 280]",0,OTHER,39.000,15
16,"[176, 268, 222, 268, 222, 280, 176, 280]",0,OTHER,"39,000",16
17,"[36, 268, 134, 268, 134, 282, 36, 282]",0,OTHER,08938500579080,17
18,"[300, 304, 346, 302, 346, 316, 300, 316]",18,TOTAL_COST,39.000,18
19,"[34, 302, 193, 300, 194, 315, 34, 318]",18,TOTAL_COST,TỔNG TIÊN PHẢI T. TCÁN,19
20,"[34, 320, 163, 318, 164, 333, 34, 336]",0,OTHER,TỔNG TIẾN ĐÃ GIÂM,20
21,"[300, 340, 348, 340, 348, 352, 300, 352]",0,OTHER,39.000,21
22,"[34, 338, 142, 340, 142, 354, 34, 356]",0,OTHER,TIẾN KHÁCH TRÁ,22
23,"[300, 358, 348, 358, 348, 372, 300, 370]",0,OTHER,39:000,23
24,"[40, 356, 104, 360, 104, 374, 40, 374]",0,OTHER,TIẾN MẬT,24
25,"[32, 376, 126, 376, 126, 392, 32, 394]",0,OTHER,TIẾN TRẢ LẠI,25
26,"[92, 398, 288, 392, 288, 410, 94, 412]",0,OTHER,(Gia đã bao gồm thuế gtgt),26
27,"[84, 450, 290, 450, 290, 468, 84, 468]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[32, 474, 350, 474, 350, 488, 32, 488]",0,OTHER,The Tax invoice will be issued wame day 1991,28
29,"[68, 510, 308, 512, 308, 526, 68, 526]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẬP LẠI,29
30,"[30, 532, 346, 532, 346, 546, 30, 548]",0,OTHER,Hot line: 02471066866 Nebsite: Vinmart.com,30
