cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[192, 98, 368, 90, 368, 106, 192, 116]",16,ADDRESS,"VINH CNH TÓ 7, KHU MÌNH TIÊN ANH",0
1,"[220, 120, 344, 116, 344, 134, 220, 140]",16,ADDRESS,"Tô 7, Khu Minh Tiên A",1
2,"[36, 131, 161, 137, 159, 169, 34, 163]",15,SELLER,UnCommerce,2
3,"[208, 144, 374, 134, 374, 154, 208, 164]",16,ADDRESS,"19 Cam Binh, TP. Cầm Pha, ONH S",3
4,"[225, 167, 342, 162, 342, 182, 226, 186]",0,OTHER,02471066866-61561,4
5,"[154, 208, 294, 206, 294, 224, 154, 226]",0,OTHER,HÓA ƠN BÁN HĂNG,5
6,"[316, 226, 411, 217, 413, 237, 316, 242]",0,OTHER,01:00032561,6
7,"[34, 226, 266, 230, 266, 246, 34, 246]",17,TIMESTAMP,Ngày bán: 13/08/2020 07:34,7
8,"[34, 248, 112, 252, 112, 268, 34, 268]",0,OTHER,Quấy::001,8
9,"[302, 250, 421, 237, 423, 257, 302, 266]",0,OTHER,NVBH:09025437,9
10,"[356, 286, 419, 280, 421, 301, 358, 307]",0,OTHER,T. Tiến,10
11,"[296, 294, 314, 294, 314, 310, 296, 310]",0,OTHER,SL,11
12,"[34, 294, 115, 295, 113, 314, 34, 312]",0,OTHER,Mặt hàng,12
13,"[204, 296, 262, 294, 262, 314, 204, 314]",0,OTHER,lơn giá,13
14,"[34, 316, 270, 316, 270, 334, 34, 334]",0,OTHER,SN VNM NGUYÊN CHẤT F220m1,14
15,"[382, 332, 430, 328, 430, 348, 382, 348]",0,OTHER,3.900,15
16,"[34, 337, 160, 340, 159, 359, 33, 357]",0,OTHER,8934673700047,16
17,"[224, 342, 272, 338, 272, 356, 224, 356]",0,OTHER,3.900,17
18,"[386, 378, 436, 374, 436, 392, 386, 394]",18,TOTAL_COST,3.900,18
19,"[36, 382, 238, 384, 238, 402, 36, 404]",18,TOTAL_COST,THN PHẢI T. TOÁN,19
20,"[36, 406, 194, 404, 194, 426, 36, 428]",0,OTHER,TỔNG TIỀN Ả GIẢM,20
21,"[388, 424, 438, 420, 438, 440, 388, 440]",0,OTHER,3.900,21
22,"[36, 430, 174, 430, 174, 450, 36, 452]",0,OTHER,TIỀN KHÁCH TRÃ S,22
23,"[390, 448, 440, 444, 440, 462, 390, 464]",0,OTHER,3.900,23
24,"[46, 454, 128, 456, 128, 474, 46, 476]",0,OTHER,TIẾN MẶT,24
25,"[36, 478, 158, 478, 158, 498, 36, 500]",0,OTHER,TIỀN TRÃ LẠI,25
26,"[126, 502, 364, 494, 364, 514, 126, 520]",0,OTHER,Giá đã bao gồm thuế gtgt),26
27,"[108, 572, 370, 566, 370, 586, 108, 594]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[38, 604, 450, 588, 450, 608, 38, 622]",0,OTHER,Tax invoice wi11 be issued within same day,28
29,"[88, 650, 394, 638, 394, 658, 88, 670]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,29
30,"[36, 680, 446, 664, 446, 682, 36, 700]",0,OTHER,Hot line: 02471066866 Website: Vinmart..COM,30
