cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[156, 118, 349, 116, 350, 136, 156, 138]",15,SELLER,CỬA HÀNG NĂM OÁNH,0
1,"[56, 137, 452, 136, 452, 156, 54, 155]",16,ADDRESS,Thôn Phố Thuy Nhi Thu Tiến Thi Nghi thu nhiều Chiến nhiều Chiến nhiều Chiến nhiều Chiến nhiều Chiến nhiều Chiến nhiều Chiến nhiều,1
2,"[156, 174, 350, 172, 350, 192, 156, 190]",0,OTHER,0869322496-02438765210,2
3,"[164, 234, 342, 234, 342, 254, 164, 254]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[50, 268, 160, 270, 160, 288, 50, 288]",0,OTHER,Số: SONS5151,4
5,"[322, 270, 456, 268, 456, 288, 322, 292]",17,TIMESTAMP,Ngày 10-08-2020,5
6,"[364, 341, 458, 340, 458, 362, 363, 360]",0,OTHER,Thanh tiền,6
7,"[210, 343, 274, 342, 274, 362, 209, 357]",0,OTHER,Đơn giá,7
8,"[48, 342, 74, 342, 74, 362, 48, 362]",0,OTHER,SL,8
9,"[48, 374, 286, 372, 286, 394, 48, 396]",0,OTHER,Trả Sữa Thái Ba Vì 350ml,9
10,"[216, 408, 266, 406, 266, 426, 216, 426]",0,OTHER,"19,000",10
11,"[406, 412, 462, 410, 462, 432, 406, 430]",0,OTHER,"9,000",11
12,"[46, 444, 168, 442, 168, 466, 46, 466]",0,OTHER,SC Star 100g,12
13,"[216, 476, 266, 472, 266, 494, 216, 494]",0,OTHER,"4,500",13
14,"[46, 478, 70, 478, 70, 500, 46, 500]",0,OTHER,12,14
15,"[394, 480, 462, 482, 462, 504, 394, 502]",0,OTHER,"54,000",15
16,"[44, 518, 187, 518, 185, 541, 43, 539]",18,TOTAL_COST,Cộng tiên hàng,16
17,"[394, 522, 464, 526, 463, 548, 393, 545]",18,TOTAL_COST,"63,000",17
18,"[120, 574, 386, 584, 386, 604, 120, 594]",0,OTHER,"Cám ơn quý khách, lún gúp lại.",18
