cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[244, 100, 392, 96, 392, 118, 244, 120]",16,ADDRESS,VM - QNH 690 Trần Phú,0
1,"[224, 128, 414, 122, 414, 146, 224, 150]",16,ADDRESS,"Só 590 Trân Phú, P. Câm Thủy",1
2,"[46, 146, 178, 146, 178, 182, 46, 182]",15,SELLER,Vincommerce,2
3,"[236, 154, 398, 150, 398, 170, 236, 174]",16,ADDRESS,"TP. Câm Phả, Quảng Ninh",3
4,"[252, 182, 379, 177, 380, 198, 252, 200]",0,OTHER,024.71066666-43581,4
5,"[170, 228, 324, 228, 324, 248, 170, 248]",0,OTHER,HÓA ƠN BÁN HẢNG,5
6,"[40, 252, 292, 254, 292, 272, 40, 272]",17,TIMESTAMP,Ngày bán:15/08/2020 10:44,6
7,"[350, 252, 456, 252, 456, 272, 350, 272]",0,OTHER,HO0133770,7
8,"[40, 276, 122, 276, 122, 296, 40, 296]",0,OTHER,Quầy:001,8
9,"[332, 278, 464, 276, 464, 296, 332, 298]",0,OTHER,ANVBH:090204971,9
10,"[38, 324, 125, 328, 123, 349, 38, 346]",0,OTHER,Mặt hàng,10
11,"[220, 328, 281, 325, 283, 347, 220, 346]",0,OTHER,ơn giá,11
12,"[392, 324, 456, 324, 456, 346, 392, 346]",0,OTHER,T.TTiển,12
13,"[320, 330, 342, 330, 342, 346, 320, 346]",0,OTHER,SL,13
14,"[40, 350, 456, 352, 456, 372, 40, 370]",0,OTHER,"""Cả chua đỏ DL L1 Vineco 32.000/KG X 0,552",14
15,"[38, 376, 62, 376, 62, 394, 38, 394]",0,OTHER,KG,15
16,"[36, 400, 172, 400, 172, 420, 36, 420]",0,OTHER,2652377005522,16
17,"[230, 402, 292, 402, 292, 420, 230, 420]",0,OTHER,17.664,17
18,"[400, 402, 466, 402, 466, 422, 400, 420]",0,OTHER,17.664,18
19,"[36, 446, 252, 450, 252, 470, 36, 468]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,19
20,"[402, 454, 466, 452, 466, 472, 402, 472]",18,TOTAL_COST,17.664,20
21,"[36, 472, 202, 472, 202, 494, 36, 494]",0,OTHER,TỔNG TIẾN Ã GIẢM,21
22,"[444, 482, 456, 482, 456, 496, 444, 496]",0,OTHER,0,22
23,"[36, 498, 180, 498, 180, 520, 36, 520]",0,OTHER,TIẾN KHÁCH TRẢ,23
24,"[400, 504, 466, 504, 466, 524, 400, 524]",0,OTHER,17.664,24
25,"[46, 524, 130, 526, 130, 546, 46, 544]",0,OTHER,TIÊN MẶT,25
26,"[400, 530, 466, 530, 466, 548, 400, 548]",0,OTHER,17.664,26
27,"[34, 548, 160, 550, 160, 572, 34, 570]",0,OTHER,TIẾN TRÃ LẠI,27
28,"[124, 576, 382, 578, 382, 600, 124, 596]",0,OTHER,Giá đã bao gồm thuế gtgt),28
29,"[102, 652, 384, 656, 384, 680, 102, 672]",0,OTHER,Chỉ xuất hóa đơn trong ngày,29
30,"[30, 678, 468, 688, 468, 708, 30, 698]",0,OTHER,Tha Tax invoice will be issued within same day 1991,30
31,"[80, 728, 406, 738, 406, 758, 80, 750]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,31
32,"[28, 754, 458, 768, 458, 786, 28, 774]",0,OTHER,Hotline: 02471066866 Website: Vinmart.com,32
