cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[114, 74, 133, 78, 131, 87, 112, 83]",15,SELLER,WI,0
1,"[166, 82, 190, 82, 190, 92, 166, 92]",15,SELLER,NOAT,1
2,"[136, 132, 222, 136, 222, 146, 136, 144]",0,OTHER,ĐON VAN NHÀNG,2
3,"[96, 238, 184, 240, 184, 248, 96, 248]",0,OTHER,Decombaction,3
4,"[184, 254, 208, 254, 208, 262, 184, 262]",0,OTHER,1000,4
5,"[58, 264, 90, 264, 90, 272, 58, 272]",0,OTHER,Subor,5
6,"[106, 280, 144, 280, 144, 290, 106, 290]",0,OTHER,1000,6
7,"[74, 292, 102, 292, 102, 300, 74, 300]",0,OTHER,AMON,7
8,"[192, 294, 208, 294, 208, 302, 192, 302]",0,OTHER,vco,8
9,"[56, 306, 90, 306, 90, 314, 56, 314]",0,OTHER,OUT,9
10,"[58, 320, 126, 320, 126, 330, 58, 330]",0,OTHER,0300007420000,10
11,"[110, 334, 202, 336, 202, 344, 110, 346]",0,OTHER,001000001191,11
12,"[54, 346, 100, 348, 100, 356, 54, 354]",0,OTHER,CONANCE,12
13,"[178, 350, 210, 350, 210, 360, 178, 360]",0,OTHER,"20,500",13
14,"[56, 360, 78, 360, 78, 368, 56, 368]",0,OTHER,Ance,14
15,"[190, 362, 208, 362, 208, 374, 190, 374]",0,OTHER,103,15
16,"[236, 364, 266, 364, 266, 372, 236, 372]",0,OTHER,91410,16
17,"[70, 374, 98, 374, 98, 382, 70, 382]",0,OTHER,1000,17
18,"[56, 388, 146, 390, 146, 396, 56, 396]",0,OTHER,INTERMINIANT,18
19,"[52, 402, 106, 400, 106, 412, 52, 410]",0,OTHER,Can,19
20,"[190, 404, 210, 404, 210, 414, 190, 414]",0,OTHER,2000,20
21,"[52, 416, 68, 416, 68, 424, 52, 424]",0,OTHER,Co,21
22,"[190, 418, 208, 418, 208, 428, 190, 428]",0,OTHER,m,22
23,"[54, 428, 122, 428, 122, 440, 54, 440]",0,OTHER,1900000001,23
24,"[54, 444, 174, 446, 174, 454, 54, 452]",0,OTHER,01000000001000,24
25,"[52, 458, 92, 458, 92, 468, 52, 466]",0,OTHER,coading,25
26,"[180, 460, 210, 460, 210, 470, 180, 470]",0,OTHER,"11,000",26
27,"[50, 472, 84, 472, 84, 480, 50, 480]",0,OTHER,Gia bân,27
28,"[190, 474, 206, 474, 206, 482, 190, 482]",0,OTHER,100,28
29,"[238, 476, 268, 476, 268, 486, 238, 486]",0,OTHER,11000,29
30,"[62, 488, 122, 488, 122, 498, 62, 498]",0,OTHER,SAUTERING,30
31,"[70, 502, 226, 504, 226, 512, 70, 510]",0,OTHER,CHINH NGUYÊN VIỆN VIỆN VIỆN THUY,31
32,"[236, 518, 268, 518, 268, 528, 236, 528]",0,OTHER,1010000000000000,32
33,"[190, 518, 208, 518, 208, 528, 190, 528]",0,OTHER,soo,33
34,"[50, 530, 122, 530, 122, 542, 50, 540]",0,OTHER,000000001225,34
35,"[48, 546, 168, 548, 168, 558, 48, 554]",0,OTHER,Nóm nhm vàng thuy,35
36,"[46, 560, 88, 560, 88, 572, 46, 570]",0,OTHER,GISTING,36
37,"[190, 562, 210, 562, 210, 572, 190, 572]",0,OTHER,000,37
38,"[46, 576, 78, 576, 78, 586, 46, 586]",0,OTHER,tribal,38
39,"[176, 578, 210, 576, 210, 588, 176, 586]",0,OTHER,"42,000",39
40,"[238, 578, 268, 578, 268, 586, 238, 586]",0,OTHER,42000,40
41,"[42, 594, 80, 598, 79, 611, 41, 608]",0,OTHER,1600000,41
42,"[110, 600, 124, 600, 124, 610, 110, 610]",0,OTHER,OU,42
43,"[42, 612, 150, 614, 150, 624, 42, 624]",0,OTHER,Trung cong the trang the trang the the the,43
44,"[236, 614, 272, 614, 272, 624, 236, 624]",0,OTHER,1940001,44
45,"[42, 632, 146, 634, 146, 644, 42, 646]",18,TOTAL_COST,030100000011,45
46,"[236, 634, 274, 634, 274, 646, 236, 646]",18,TOTAL_COST,1961100,46
47,"[42, 650, 110, 650, 110, 660, 42, 660]",0,OTHER,thánh thách vai,47
48,"[150, 652, 174, 652, 174, 664, 150, 664]",0,OTHER,VND,48
49,"[236, 652, 276, 652, 276, 664, 236, 664]",0,OTHER,500.000,49
50,"[62, 668, 114, 668, 114, 678, 62, 678]",0,OTHER,Namme,50
51,"[236, 670, 276, 670, 276, 682, 236, 678]",0,OTHER,"301,900",51
52,"[44, 688, 158, 688, 158, 700, 44, 698]",0,OTHER,MUNH THO,52
53,"[40, 706, 168, 708, 168, 720, 40, 716]",0,OTHER,(SIN Nguyên Thinh,53
54,"[38, 726, 88, 728, 88, 740, 38, 738]",0,OTHER,Điểm mua,54
55,"[34, 744, 108, 746, 108, 758, 34, 756]",0,OTHER,Điểm hiện thoi,55
56,"[256, 752, 276, 752, 276, 762, 256, 762]",0,OTHER,BIT,56
57,"[38, 766, 109, 766, 107, 775, 38, 774]",0,OTHER,Thenicalism,57
58,"[24, 784, 171, 786, 171, 798, 24, 796]",0,OTHER,000000000000000000,58
59,"[174, 790, 276, 790, 276, 802, 174, 804]",17,OTHER,Ngay:00000000011,58
60,"[110, 806, 224, 808, 223, 821, 110, 818]",0,OTHER,NGÂN: NGUYENDUTHUY,59
61,"[164, 824, 192, 824, 192, 834, 164, 834]",0,OTHER,chach,60
62,"[58, 834, 82, 834, 82, 858, 58, 858]",0,OTHER,TOU,61
63,"[62, 858, 250, 860, 249, 879, 62, 876]",0,OTHER,00000201008000595,62
