cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[146, 74, 283, 69, 284, 84, 146, 88]",16,ADDRESS,VÀ VIỆN THÀNH THÀ KHU 30 CÁM 1000,0
1,"[160, 90, 246, 92, 246, 104, 160, 104]",16,ADDRESS,"TRB KHU 38,P CAN",1
2,"[32, 91, 123, 97, 121, 122, 30, 115]",15,SELLER,Vincommerce,2
3,"[158, 108, 272, 104, 272, 118, 158, 120]",16,ADDRESS,TR. Cần Phát Quảng Hiệt,3
4,"[172, 124, 258, 124, 258, 138, 172, 138]",0,OTHER,024.71086066.1837,4
5,"[118, 152, 222, 154, 222, 166, 118, 164]",0,OTHER,NGOY THÁNG THÁNG,5
6,"[30, 160, 200, 170, 200, 182, 30, 174]",17,TIMESTAMP,Ngày băn: 13/08/2020 17:30,6
7,"[236, 170, 303, 159, 305, 174, 238, 185]",0,OTHER,01000461291,7
8,"[30, 178, 86, 180, 86, 194, 30, 192]",0,OTHER,Quay:001,8
9,"[222, 186, 309, 175, 311, 190, 224, 202]",0,OTHER,NYBH:09024524,9
10,"[28, 208, 86, 213, 85, 226, 28, 222]",0,OTHER,vật hàng,10
11,"[276, 212, 307, 207, 309, 222, 278, 227]",0,OTHER,Tiến,11
12,"[152, 216, 194, 216, 194, 230, 152, 228]",0,OTHER,lon giá,12
13,"[220, 218, 234, 218, 234, 228, 220, 228]",0,OTHER,SL,13
14,"[28, 226, 302, 230, 302, 242, 28, 238]",0,OTHER,NGO CAO BI THƯNG THƯNG THƯNG THƯNG THƯNG THƯNG THƯỜNG THƯỜNG THƯỜNG THƯỜNG THƯỜNG THUY THUY THUY THUY THUY THUY,14
15,"[28, 239, 118, 246, 117, 261, 27, 254]",0,OTHER,0996633875234,15
16,"[274, 246, 316, 242, 316, 256, 274, 258]",0,OTHER,10.800,16
17,"[158, 248, 202, 248, 202, 260, 158, 260]",0,OTHER,10.800,17
18,"[28, 270, 174, 278, 174, 292, 26, 285]",18,TOTAL_COST,"TỔNG TIẾN PHẢI T, TOÁN",18
19,"[274, 278, 316, 276, 316, 288, 274, 290]",18,TOTAL_COST,10.800,19
20,"[28, 288, 140, 294, 140, 308, 28, 304]",0,OTHER,TỔNG TIẾN X GIẢM,20
21,"[26, 306, 126, 310, 126, 324, 26, 320]",0,OTHER,TIÊN KHÁCH TRẢ,21
22,"[274, 310, 318, 308, 318, 322, 274, 324]",0,OTHER,10.800,22
23,"[32, 322, 90, 326, 90, 338, 32, 336]",0,OTHER,TIẾN MẶT,23
24,"[274, 326, 318, 324, 318, 338, 274, 340]",0,OTHER,10.800,24
25,"[26, 338, 112, 344, 112, 356, 26, 354]",0,OTHER,TIÊN TRÀ LẠI,25
26,"[80, 360, 261, 359, 262, 373, 80, 374]",0,OTHER,(Giá đã bao gồm thuế gigt),26
27,"[74, 408, 264, 412, 264, 426, 74, 424]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[22, 426, 320, 428, 320, 440, 22, 438]",0,OTHER,an invoice will be issued within same day,28
29,"[58, 462, 280, 464, 280, 476, 58, 474]",0,OTHER,CÁM ĐN QUÝ KHÁCH VẬ PHẬN GIPPLẬT,29
30,"[18, 478, 316, 480, 316, 492, 18, 492]",0,OTHER,"Hot line: 02471066866 Website: Vinmart, Com",30
