cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[124, 15, 358, 20, 357, 51, 123, 47]",15,SELLER,LOTTERIA,0
1,"[122, 52, 178, 52, 178, 80, 122, 80]",0,OTHER,i'm,1
2,"[252, 54, 363, 62, 361, 94, 250, 86]",0,OTHER,happy,2
3,"[168, 86, 352, 90, 352, 130, 164, 125]",0,OTHER,Ready Numbero019,3
4,"[34, 124, 94, 124, 94, 150, 34, 150]",0,OTHER,POSH2,4
5,"[126, 128, 218, 128, 218, 150, 126, 148]",0,OTHER,N0.00063,5
6,"[450, 130, 506, 130, 506, 154, 450, 154]",17,TIMESTAMP,15:51,6
7,"[292, 130, 406, 132, 406, 154, 292, 152]",17,TIMESTAMP,09/08/2020,7
8,"[32, 180, 126, 182, 126, 204, 32, 202]",0,OTHER,San pham),8
9,"[202, 184, 282, 184, 282, 206, 202, 206]",0,OTHER,Gia SL,9
10,"[348, 186, 418, 186, 418, 208, 348, 208]",0,OTHER,T.Tien,10
11,"[44, 208, 184, 210, 184, 234, 44, 232]",0,OTHER,FRENCH FRIES,11
12,"[246, 212, 316, 212, 316, 234, 246, 234]",0,OTHER,"27,000",12
13,"[436, 214, 508, 214, 508, 238, 436, 236]",0,OTHER,"27,000",13
14,"[52, 291, 224, 294, 224, 316, 50, 313]",18,TOTAL_COST,Tong cong( Vi Vi thuy,14
15,"[380, 296, 454, 296, 454, 320, 380, 318]",18,TOTAL_COST,"27,000",15
16,"[32, 322, 122, 322, 122, 342, 32, 340]",0,OTHER,Tien mat,16
17,"[188, 322, 362, 322, 362, 344, 188, 344]",0,OTHER,"27,000 Tien thu",17
18,"[428, 324, 510, 324, 510, 348, 428, 346]",0,OTHER,"100,000",18
19,"[28, 346, 133, 349, 131, 372, 28, 368]",0,OTHER,Tien Thuan,19
20,"[324, 348, 398, 350, 398, 374, 324, 372]",0,OTHER,"73,000",20
21,"[26, 402, 100, 402, 100, 428, 26, 428]",0,OTHER,000000,21
22,"[129, 404, 213, 404, 213, 430, 129, 430]",0,OTHER,MANAGER,22
23,"[26, 432, 122, 434, 122, 454, 26, 456]",0,OTHER,So phieu,23
24,"[152, 432, 282, 432, 282, 458, 152, 458]",0,OTHER,08090250037,24
