cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[106, 100, 362, 100, 362, 122, 106, 122]",15,SELLER,NHÀ SÁCH GD-TC CẤM PHẢN,0
1,"[44, 128, 347, 125, 349, 145, 44, 148]",16,ADDRESS,Đó 212 Đường Trần Phú Chm,1
2,"[46, 158, 202, 158, 202, 178, 46, 176]",0,OTHER,Nhân viên thu ngân:,2
3,"[44, 182, 322, 184, 322, 204, 44, 200]",0,OTHER,ĐT 0333363328 - Fax 0333863328,3
4,"[44, 206, 296, 208, 296, 228, 44, 226]",17,TIMESTAMP,Thời gian:21:39:07 - 14/08/2020,4
5,"[44, 236, 119, 238, 117, 257, 44, 252]",0,OTHER,Tiên hàng,5
6,"[242, 238, 272, 238, 272, 254, 242, 254]",0,OTHER,Giá,6
7,"[356, 236, 422, 232, 422, 250, 356, 252]",0,OTHER,Onh tiên,7
8,"[346, 262, 424, 260, 424, 280, 346, 282]",0,OTHER,33550000,8
9,"[34, 264, 136, 264, 136, 282, 34, 284]",0,OTHER,Mây tính deli,9
10,"[230, 264, 298, 264, 298, 284, 230, 284]",0,OTHER,315.000,10
11,"[354, 288, 424, 286, 424, 306, 354, 308]",0,OTHER,12.000đ,11
12,"[34, 290, 132, 288, 132, 308, 34, 308]",0,OTHER,Gọt chỉ 005,12
13,"[240, 290, 298, 290, 298, 310, 240, 310]",0,OTHER,12.000,13
14,"[368, 318, 424, 312, 424, 332, 368, 332]",0,OTHER,1..000đ,14
15,"[252, 318, 298, 316, 298, 334, 252, 334]",0,OTHER,6.000,15
16,"[34, 314, 146, 314, 146, 334, 34, 334]",0,OTHER,Chì Gốc E609,16
17,"[32, 340, 174, 340, 174, 360, 32, 360]",0,OTHER,Bút gel 027 Thiên,17
18,"[368, 342, 424, 338, 424, 358, 368, 358]",0,OTHER,3.5000,18
19,"[252, 344, 298, 342, 298, 360, 252, 360]",0,OTHER,3.500,19
20,"[32, 366, 164, 368, 163, 388, 32, 384]",0,OTHER,Bút TL đôremon,20
21,"[368, 368, 424, 364, 424, 384, 368, 384]",0,OTHER,6.000đ,21
22,"[266, 368, 298, 368, 298, 386, 266, 386]",0,OTHER,000,22
23,"[28, 387, 120, 392, 120, 412, 26, 408]",0,OTHER,Tổng cộng đ,23
24,"[338, 392, 422, 392, 422, 412, 338, 412]",0,OTHER,342.500đ,24
25,"[28, 418, 205, 423, 203, 443, 28, 438]",0,OTHER,Chiết khẩu bán hàng,25
26,"[398, 420, 424, 420, 424, 440, 398, 440]",0,OTHER,0đ,26
27,"[28, 444, 192, 452, 192, 468, 26, 467]",18,TOTAL_COST,Tổng số thanh toán:,27
28,"[338, 450, 424, 448, 424, 468, 338, 470]",18,TOTAL_COST,342.500d,28
29,"[86, 484, 348, 482, 348, 506, 86, 504]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCHI,29
