cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[76, 110, 349, 101, 351, 125, 76, 134]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢN,0
1,"[12, 142, 333, 131, 335, 153, 12, 160]",16,ADDRESS,Đ0:2222000000000000,1
2,"[14, 172, 178, 172, 178, 192, 14, 192]",0,OTHER,Nhân viên thu ngân,2
3,"[14, 200, 308, 196, 308, 218, 14, 220]",0,OTHER,ĐT 0333363328 - Fax 0333863328,3
4,"[14, 224, 280, 222, 280, 242, 14, 244]",17,TIMESTAMP,Thời gian:20:39:09 - 14/08/2020,4
5,"[320, 248, 418, 250, 418, 266, 320, 268]",0,OTHER,Thịnh tiên,5
6,"[12, 254, 91, 258, 89, 277, 12, 272]",0,OTHER,Tên hàng,6
7,"[222, 252, 254, 252, 254, 270, 222, 270]",0,OTHER,Giá,7
8,"[354, 280, 416, 278, 416, 298, 354, 298]",0,OTHER,5.000đ,8
9,"[234, 284, 282, 282, 282, 300, 234, 300]",0,OTHER,5.000,9
10,"[2, 284, 96, 284, 96, 302, 2, 302]",0,OTHER,bút TL-025,10
11,"[344, 306, 418, 306, 418, 326, 344, 328]",0,OTHER,10.500d,11
12,"[2, 310, 116, 310, 116, 330, 2, 330]",0,OTHER,Bút bi TL-079),12
13,"[234, 312, 282, 308, 282, 328, 234, 328]",0,OTHER,3.500,13
14,"[0, 340, 93, 339, 91, 360, 0, 356]",0,OTHER,Tổng cộng 1,14
15,"[338, 336, 416, 334, 416, 356, 338, 356]",0,OTHER,15.500đ,15
16,"[390, 366, 416, 366, 416, 386, 390, 386]",0,OTHER,0đ,16
17,"[0, 368, 183, 369, 181, 390, 0, 388]",0,OTHER,Chiết khấu bán hàng:,17
18,"[338, 396, 418, 396, 418, 418, 338, 418]",18,TOTAL_COST,15.500d,18
19,"[0, 402, 170, 400, 170, 420, 0, 420]",18,TOTAL_COST,Tổng số thanh toán:,19
20,"[56, 436, 337, 430, 338, 457, 56, 462]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCH,20
