cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[109, 47, 230, 46, 230, 60, 110, 62]",15,SELLER,MINIMART ANAN,0
1,"[94, 70, 242, 68, 242, 80, 94, 82]",16,ADDRESS,Chợ Sui Phu Thị Gia Lâm,1
2,"[88, 110, 250, 110, 250, 130, 88, 130]",0,OTHER,NÓÓ ĐƠN BÁN HÀNG,2
3,"[28, 136, 84, 137, 83, 150, 28, 148]",0,OTHER,Tôn hàng,3
4,"[100, 136, 116, 136, 116, 148, 100, 148]",0,OTHER,SL,4
5,"[176, 136, 300, 134, 300, 146, 176, 148]",0,OTHER,Đơn giáo Thành tiên,5
6,"[130, 136, 156, 136, 156, 148, 130, 148]",0,OTHER,ĐVT,6
7,"[22, 154, 244, 152, 244, 164, 22, 166]",0,OTHER,091008420000 SDN Fami gói 200ml,7
8,"[22, 172, 92, 172, 92, 184, 22, 184]",0,OTHER,Gia đăng ký,8
9,"[196, 172, 230, 170, 230, 184, 196, 184]",0,OTHER,"3,500",9
10,"[194, 188, 228, 188, 228, 202, 194, 202]",0,OTHER,"3,300",10
11,"[268, 188, 310, 188, 310, 202, 268, 200]",0,OTHER,"16,500",11
12,"[20, 188, 68, 190, 68, 202, 20, 202]",0,OTHER,Giá bán:,12
13,"[120, 190, 142, 190, 142, 198, 120, 198]",0,OTHER,CAI,13
14,"[18, 210, 282, 210, 282, 222, 18, 224]",0,OTHER,0991000650000 Bìm Marinboy các màu 30g nt,14
15,"[120, 230, 144, 230, 144, 240, 120, 240]",0,OTHER,HOP,15
16,"[204, 228, 228, 228, 228, 242, 204, 242]",0,OTHER,000,16
17,"[274, 228, 310, 228, 310, 242, 274, 242]",0,OTHER,"9,000",17
18,"[17, 252, 204, 252, 204, 264, 18, 266]",0,OTHER,03833772070402 keo mut,18
19,"[274, 270, 310, 270, 310, 284, 274, 284]",0,OTHER,"7,00",19
20,"[194, 270, 228, 270, 228, 284, 194, 284]",0,OTHER,"7,000",20
21,"[120, 270, 144, 270, 144, 282, 120, 282]",0,OTHER,GOI,21
22,"[18, 292, 272, 292, 272, 304, 18, 306]",0,OTHER,0994499000564 keo chip chip poon the trong,22
23,"[194, 312, 228, 312, 228, 324, 194, 324]",0,OTHER,"1,,000",23
24,"[120, 312, 144, 312, 144, 324, 120, 324]",0,OTHER,GOI,24
25,"[276, 312, 310, 312, 310, 326, 276, 326]",0,OTHER,"8,000",25
26,"[18, 334, 292, 334, 292, 348, 18, 348]",0,OTHER,09944996000698 Xúc xích Every Nam,26
27,"[186, 354, 228, 354, 228, 368, 186, 368]",0,OTHER,"25,000",27
28,"[120, 354, 144, 354, 144, 366, 120, 366]",0,OTHER,GOT,28
29,"[266, 352, 312, 354, 312, 368, 266, 368]",0,OTHER,"25,(00",29
30,"[16, 376, 246, 376, 246, 390, 16, 390]",0,OTHER,091009650000 Trà xanh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh tranh,30
31,"[118, 396, 142, 396, 142, 408, 118, 408]",0,OTHER,Chas,31
32,"[194, 396, 228, 396, 228, 410, 194, 410]",0,OTHER,"7,500",32
33,"[270, 398, 312, 398, 312, 410, 270, 410]",0,OTHER,"15,000",33
34,"[14, 418, 170, 420, 170, 432, 14, 434]",0,OTHER,09291012070000 Bia 333 NT,34
35,"[118, 440, 142, 440, 142, 450, 118, 450]",0,OTHER,ION,35
36,"[188, 440, 228, 440, 228, 454, 188, 454]",0,OTHER,"10,500",36
37,"[268, 442, 312, 442, 312, 456, 268, 456]",0,OTHER,"21,000",37
38,"[14, 460, 280, 466, 280, 478, 14, 476]",0,OTHER,0992009420000 Thuốc là Thăng Long,38
39,"[116, 484, 142, 484, 142, 494, 116, 494]",0,OTHER,GOT,39
40,"[194, 484, 228, 484, 228, 498, 194, 498]",0,OTHER,"8,500",40
41,"[278, 486, 314, 486, 314, 500, 278, 498]",0,OTHER,"8,500",41
42,"[14, 504, 164, 504, 164, 520, 14, 518]",0,OTHER,0291001650000 Bật lửa NT,42
43,"[116, 526, 140, 526, 140, 538, 116, 538]",0,OTHER,GOI,43
44,"[194, 528, 228, 528, 228, 542, 194, 542]",0,OTHER,"2,000",44
45,"[276, 530, 314, 530, 314, 544, 276, 544]",0,OTHER,"2,000",45
46,"[10, 550, 58, 552, 58, 566, 10, 566]",0,OTHER,Tổng số,46
47,"[96, 554, 112, 554, 112, 566, 96, 566]",0,OTHER,15,47
48,"[14, 566, 72, 572, 72, 586, 14, 586]",18,TOTAL_COST,Tổng cộng,48
49,"[264, 574, 316, 576, 316, 588, 264, 588]",18,TOTAL_COST,"112,000",49
50,"[8, 596, 64, 598, 64, 612, 8, 612]",0,OTHER,Tổng tiển,50
51,"[266, 602, 316, 602, 316, 616, 266, 616]",0,OTHER,"112,000",51
52,"[8, 616, 100, 618, 100, 632, 8, 630]",0,OTHER,Tiên khách trả:,52
53,"[152, 620, 180, 620, 180, 634, 152, 634]",0,OTHER,VND,53
54,"[264, 620, 316, 622, 316, 636, 264, 638]",0,OTHER,"112,000",54
55,"[20, 646, 180, 649, 179, 663, 20, 658]",0,OTHER,0000000000000000000000,55
56,"[182, 650, 312, 652, 312, 664, 182, 666]",17,OTHER,Ngày: 09/08/2020-09:17,55
57,"[122, 670, 208, 670, 208, 684, 122, 682]",0,OTHER,Thu ngôn: BH2,56
58,"[50, 682, 264, 686, 264, 698, 50, 694]",0,OTHER,Xin câm gn và hơn gập lại quy khách,57
