cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[188, 96, 364, 90, 364, 112, 188, 114]",16,ADDRESS,VINH CNH T677 KHU MINH TIỀN A,0
1,"[214, 118, 336, 116, 336, 136, 214, 136]",16,ADDRESS,"T67, KHU MINH TIÊN A",1
2,"[40, 131, 156, 134, 155, 166, 39, 163]",15,SELLER,Vincommerce,2
3,"[190, 144, 364, 138, 364, 158, 190, 158]",16,ADDRESS,Phi phi trong trong nghi tran nha nhang nhang nhang nhang nhang nhang nhang nhang nhang nhang nhang nhang nhang nhang nhang nhang,3
4,"[220, 164, 332, 164, 332, 182, 220, 182]",0,OTHER,02471088308-61501,4
5,"[148, 206, 282, 206, 282, 224, 148, 224]",0,OTHER,HÓA ĐN BÁN HĂNG,5
6,"[36, 224, 254, 230, 254, 244, 36, 244]",17,TIMESTAMP,Ngày bán:13/08/2020 20:04,6
7,"[302, 228, 396, 224, 396, 244, 302, 244]",0,OTHER,H: 00032696,7
8,"[36, 246, 108, 248, 108, 266, 36, 266]",0,OTHER,Quấy::001,8
9,"[285, 248, 405, 245, 406, 265, 286, 267]",0,OTHER,NVBH:09025438,9
10,"[36, 290, 109, 292, 107, 311, 36, 308]",0,OTHER,Mặt hàng,10
11,"[340, 290, 398, 290, 398, 310, 340, 310]",0,OTHER,T.TTiển,11
12,"[192, 292, 246, 292, 246, 312, 192, 310]",0,OTHER,đn giáp,12
13,"[280, 296, 298, 296, 298, 310, 280, 310]",0,OTHER,SL,13
14,"[36, 312, 360, 314, 360, 332, 36, 330]",0,OTHER,N01: NƯỚC TĂNG TỰC NO.1 P30m1 124,14
15,"[34, 334, 152, 334, 152, 352, 34, 352]",0,OTHER,8936193070075,15
16,"[358, 338, 406, 334, 406, 352, 358, 352]",0,OTHER,9.500,16
17,"[210, 338, 256, 336, 256, 354, 210, 352]",0,OTHER,9.500,17
18,"[36, 374, 222, 376, 222, 396, 36, 394]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN,18
19,"[360, 380, 406, 378, 406, 396, 360, 396]",18,TOTAL_COST,9.500,19
20,"[36, 394, 178, 396, 178, 416, 36, 416]",0,OTHER,TỔNG TIẾN Ã GIẢM,20
21,"[36, 418, 160, 420, 160, 438, 36, 438]",0,OTHER,TIẾN KHÁCH TRẢ,21
22,"[358, 422, 406, 422, 406, 440, 358, 440]",0,OTHER,9.500,22
23,"[44, 440, 116, 442, 116, 460, 44, 460]",0,OTHER,TIỀN MẶT,23
24,"[360, 446, 406, 444, 406, 462, 360, 460]",0,OTHER,9.500,24
25,"[34, 460, 144, 464, 144, 482, 34, 482]",0,OTHER,TIỀN TRẢ LẠI,25
26,"[104, 486, 332, 488, 332, 506, 104, 504]",0,OTHER,(Giá đã bao gồm thuế gtgt),26
27,"[94, 550, 336, 552, 336, 572, 94, 568]",0,OTHER,Chi xuất hóa đơn trong ngày,27
28,"[34, 574, 406, 578, 406, 596, 34, 592]",0,OTHER,Tax invoice will be issued wate days and,28
29,"[76, 616, 354, 620, 354, 638, 76, 636]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,29
30,"[30, 640, 398, 644, 398, 662, 30, 658]",0,OTHER,Hotline: 02471066866 Website: Vinmart.com,30
