cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[236, 100, 464, 102, 464, 124, 236, 122]",15,SELLER,MINIMARTANAN,0
1,"[206, 136, 492, 140, 492, 158, 206, 156]",16,ADDRESS,Chợ Sùi Phú Thị Gia Lâm,1
2,"[48, 170, 92, 170, 92, 188, 48, 188]",0,OTHER,Tei:,2
3,"[196, 215, 517, 218, 518, 249, 198, 254]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[74, 265, 192, 270, 189, 297, 72, 287]",0,OTHER,Tên hàng,4
5,"[380, 264, 616, 260, 616, 282, 380, 286]",0,OTHER,Đơn giá Thành tiền,5
6,"[226, 264, 340, 264, 340, 288, 226, 290]",0,OTHER,SL ĐVT,6
7,"[64, 302, 604, 298, 604, 320, 64, 328]",0,OTHER,08833506170892 bánh trứng tươi chà noàn,7
8,"[564, 332, 638, 330, 638, 354, 564, 356]",0,OTHER,"30,000",8
9,"[408, 336, 486, 334, 486, 360, 408, 360]",0,OTHER,"30,000",9
10,"[272, 338, 320, 338, 320, 358, 272, 358]",0,OTHER,GOT,10
11,"[61, 383, 622, 372, 622, 394, 62, 411]",0,OTHER,09966096670013 Bánh gạo ngọt 150g ntay,11
12,"[572, 410, 648, 408, 648, 430, 572, 432]",0,OTHER,"13,000",12
13,"[414, 414, 492, 412, 492, 438, 414, 438]",0,OTHER,"13,000",13
14,"[276, 418, 324, 418, 324, 438, 276, 438]",0,OTHER,GOI,14
15,"[61, 467, 600, 452, 600, 478, 62, 495]",0,OTHER,09955039513264 Bột quick hải sản NT,15
16,"[590, 490, 656, 488, 656, 514, 590, 514]",0,OTHER,"9,000",16
17,"[430, 496, 498, 494, 498, 520, 430, 520]",0,OTHER,"9,000",17
18,"[278, 500, 326, 500, 326, 520, 278, 520]",0,OTHER,GOI,18
19,"[216, 506, 226, 506, 226, 522, 216, 522]",0,OTHER,1,19
20,"[58, 555, 624, 534, 624, 560, 60, 584]",0,OTHER,291041810000 hướng dương tấm vị gói 500g No,20
21,"[582, 572, 662, 570, 662, 596, 582, 600]",0,OTHER,"42,000",21
22,"[420, 580, 502, 576, 502, 604, 420, 608]",0,OTHER,"42,000",22
23,"[280, 584, 330, 584, 330, 606, 280, 606]",0,OTHER,GOI,23
24,"[588, 660, 666, 656, 666, 682, 588, 682]",18,TOTAL_COST,"94,000",24
25,"[52, 648, 164, 650, 164, 678, 51, 679]",0,OTHER,Tổng số:,25
26,"[54, 686, 191, 689, 189, 718, 52, 719]",18,TOTAL_COST,Tổng cộng,26
27,"[588, 698, 664, 694, 664, 722, 588, 722]",0,OTHER,"94,000",27
28,"[364, 714, 421, 711, 423, 737, 366, 740]",0,OTHER,VND,28
29,"[56, 726, 249, 718, 251, 743, 56, 756]",0,OTHER,Tiển khách trả:,29
30,"[90, 782, 417, 762, 419, 790, 90, 812]",0,TIMESTAMP,Số gd: 000AB2212008004193,30
31,"[420, 762, 653, 742, 655, 766, 420, 790]",17,TIMESTAMP,Ngày: 17/08/2020-14:36,30
32,"[300, 812, 463, 797, 465, 819, 300, 832]",0,OTHER,Thu ngân: BH2,31
33,"[154, 850, 563, 813, 565, 835, 154, 870]",0,OTHER,Xin cám dn và hen gặp lại quý khách,32
