cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[188, 82, 394, 82, 394, 104, 188, 106]",15,SELLER,MINIMART ANAN,0
1,"[160, 118, 418, 118, 418, 138, 160, 140]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[24, 146, 62, 146, 62, 166, 24, 166]",0,OTHER,Tel:,2
3,"[128, 194, 461, 190, 462, 221, 128, 226]",0,OTHER,HÓA ĐƠN TRẢ LẠI HÀNG,3
4,"[42, 234, 143, 238, 141, 261, 42, 256]",0,OTHER,Tên hàng,4
5,"[174, 234, 274, 234, 274, 254, 174, 256]",0,OTHER,SL ĐVT,5
6,"[310, 234, 528, 230, 528, 252, 310, 254]",0,OTHER,Đơn giá Thành tiền,6
7,"[32, 268, 416, 266, 416, 288, 32, 290]",0,OTHER,"291020080000 hướng dương 0,4kg nt trung",7
8,"[472, 298, 542, 298, 542, 320, 472, 322]",0,OTHER,"25,000",8
9,"[330, 298, 404, 298, 404, 322, 330, 322]",0,OTHER,"25,000",9
10,"[214, 298, 256, 298, 256, 318, 214, 318]",0,OTHER,BIC,10
11,"[20, 342, 112, 344, 112, 368, 19, 367]",0,OTHER,Tổng số:,11
12,"[478, 374, 550, 374, 550, 396, 478, 398]",18,TOTAL_COST,"25,000",12
13,"[18, 374, 134, 378, 134, 404, 16, 401]",18,TOTAL_COST,Tổng cộng,13
14,"[478, 414, 552, 414, 552, 438, 478, 436]",0,OTHER,"25,000",14
15,"[18, 416, 178, 416, 178, 438, 18, 442]",0,OTHER,Tiền trả lại VND:,15
16,"[26, 474, 296, 470, 296, 496, 26, 498]",0,OTHER,Mã thẻ: A10000001633,16
17,"[24, 510, 228, 508, 228, 538, 24, 538]",0,OTHER,(0) nguyễn thị yến,17
18,"[534, 542, 558, 542, 558, 564, 534, 564]",0,OTHER,2,18
19,"[22, 548, 140, 552, 140, 572, 22, 572]",0,OTHER,Điêm mua:,19
20,"[518, 582, 560, 582, 560, 604, 518, 604]",0,OTHER,337,20
21,"[22, 584, 188, 588, 188, 610, 22, 612]",0,OTHER,Điểm hiện thời:,21
22,"[22, 624, 192, 628, 192, 648, 20, 647]",0,OTHER,Hạng hiện thời:,22
23,"[490, 658, 564, 656, 564, 682, 490, 680]",0,OTHER,"34,2:65",23
24,"[20, 662, 272, 664, 272, 692, 20, 688]",0,OTHER,Giá trị thướng tích lũy:,24
25,"[38, 712, 331, 713, 331, 739, 38, 740]",0,TIMESTAMP,SỐ GD: 000AC2222008000003,25
26,"[334, 714, 559, 706, 560, 733, 334, 744]",17,TIMESTAMP,Ngày: 12/08/2020-14:37,25
27,"[222, 754, 376, 752, 376, 774, 222, 776]",0,OTHER,Thu ngân: BH3,26
28,"[92, 780, 474, 778, 474, 798, 92, 800]",0,OTHER,Xin cám ơn và hen gắp lại khách,27
