cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[206, 60, 352, 60, 352, 78, 206, 78]",15,SELLER,MINIMART ANAN,0
1,"[186, 86, 368, 86, 368, 98, 185, 99]",16,ADDRESS,Chụ Sùi Phu Thị Gia Lam 19,1
2,"[92, 110, 118, 110, 118, 122, 92, 122]",0,OTHER,Tol:,2
3,"[176, 136, 376, 136, 376, 158, 176, 160]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[102, 166, 260, 168, 260, 182, 102, 180]",0,OTHER,Tên hàng,4
5,"[286, 168, 442, 160, 442, 178, 286, 180]",0,OTHER,Đơn giá Thành tiến,5
6,"[94, 186, 434, 186, 434, 200, 93, 201]",0,OTHER,291043130000 bánh chẩm pokeyon NO,6
7,"[400, 206, 452, 206, 452, 222, 400, 224]",0,OTHER,"10,000",7
8,"[298, 208, 348, 210, 348, 224, 298, 224]",0,OTHER,"10,000",8
9,"[216, 212, 246, 212, 246, 224, 216, 224]",0,OTHER,HOP,9
10,"[86, 229, 420, 232, 420, 250, 85, 248]",0,OTHER,291020300000 kem sữa chua các lo nti trinh,10
11,"[398, 256, 452, 254, 452, 272, 398, 272]",0,OTHER,"24,500",11
12,"[306, 258, 348, 256, 348, 272, 306, 272]",0,OTHER,"3,500",12
13,"[214, 258, 242, 258, 242, 270, 214, 270]",0,OTHER,CAI,13
14,"[82, 280, 400, 282, 400, 298, 82, 298]",0,OTHER,09990066550000 kem sữa chua nha truy,14
15,"[208, 306, 240, 306, 240, 318, 208, 318]",0,OTHER,GOT,15
16,"[410, 308, 452, 304, 452, 322, 410, 322]",0,OTHER,"3,000",16
17,"[302, 306, 346, 304, 346, 322, 302, 322]",0,OTHER,"3,000",17
18,"[75, 327, 382, 334, 382, 348, 75, 345]",0,OTHER,8999999058371 xà bông Camay 1250 NT,18
19,"[206, 356, 236, 356, 236, 370, 206, 370]",0,OTHER,HOPS,19
20,"[292, 354, 346, 354, 346, 372, 292, 372]",0,OTHER,"12,000",20
21,"[398, 356, 452, 356, 452, 374, 398, 374]",0,OTHER,"12,000",21
22,"[68, 377, 398, 384, 398, 400, 67, 397]",0,OTHER,03935039500509 Mi chính ajnomoto 454g NTM,22
23,"[202, 408, 232, 408, 232, 420, 202, 420]",0,OTHER,Gor,23
24,"[290, 406, 344, 406, 344, 424, 290, 426]",0,OTHER,"31,000",24
25,"[398, 408, 454, 408, 454, 428, 398, 428]",0,OTHER,"31,000",25
26,"[60, 432, 400, 438, 400, 456, 60, 452]",0,OTHER,4710168714812 Bàn chải Colgate trẻ em NT,26
27,"[196, 462, 228, 462, 228, 476, 196, 476]",0,OTHER,CAI,27
28,"[286, 462, 342, 462, 342, 480, 286, 480]",0,OTHER,"26,000",28
29,"[398, 464, 456, 466, 456, 484, 398, 484]",0,OTHER,"26,000",29
30,"[54, 488, 366, 494, 366, 512, 54, 508]",0,OTHER,08888826016175 Bàn cạo râu Gillette NT,30
31,"[192, 520, 224, 520, 224, 534, 192, 534]",0,OTHER,CAT,31
32,"[284, 520, 342, 520, 342, 540, 284, 540]",0,OTHER,"30,000",32
33,"[398, 524, 456, 524, 456, 544, 398, 544]",0,OTHER,"30,000",33
34,"[48, 546, 368, 554, 368, 572, 48, 566]",0,OTHER,0888826016182 Lưỡi cạo râu Gillette NT,34
35,"[186, 578, 220, 580, 220, 594, 186, 594]",0,OTHER,CAIL,35
36,"[282, 580, 340, 580, 340, 600, 282, 600]",0,OTHER,"25,000",36
37,"[398, 584, 458, 584, 458, 604, 398, 604]",0,OTHER,"25,000",37
38,"[38, 604, 108, 612, 108, 630, 35, 627]",0,OTHER,Tổng số:,38
39,"[156, 618, 178, 618, 178, 634, 156, 634]",0,OTHER,14,39
40,"[36, 630, 125, 640, 123, 661, 33, 653]",18,TOTAL_COST,Tổng cộng,40
41,"[392, 647, 460, 650, 459, 671, 391, 668]",18,TOTAL_COST,"161,500",41
42,"[38, 660, 164, 664, 164, 684, 38, 678]",0,OTHER,Tiển khách trả:,42
43,"[234, 672, 274, 672, 274, 692, 234, 692]",0,OTHER,VND,43
44,"[392, 677, 460, 680, 459, 701, 391, 698]",0,OTHER,"161,500",44
45,"[56, 700, 275, 709, 273, 730, 56, 718]",0,OTHER,SỐ GD: 000AB2212008004062,45
46,"[276, 710, 454, 716, 453, 737, 274, 731]",17,OTHER,Ngày: 16/08/2020-20:27,45
47,"[192, 732, 310, 738, 310, 758, 190, 751]",0,OTHER,Thu ngân: BH5,46
48,"[100, 750, 388, 762, 388, 780, 100, 766]",0,OTHER,Xin cám ơn và hạn gặp lại guý khách,47
