cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[160, 45, 242, 48, 241, 57, 159, 54]",0,OTHER,0000000000000,0
1,"[120, 58, 162, 60, 162, 70, 120, 68]",0,OTHER,ĐS THO THO CHO,1
2,"[138, 72, 154, 72, 154, 78, 138, 78]",0,OTHER,000,2
3,"[216, 72, 248, 72, 248, 80, 216, 80]",0,OTHER,1000000,3
4,"[72, 84, 188, 86, 188, 94, 72, 94]",0,OTHER,001000000000000,4
5,"[14, 98, 100, 96, 100, 108, 14, 108]",0,OTHER,0001014100000,5
6,"[14, 110, 56, 110, 56, 122, 14, 122]",0,OTHER,1008:001,6
7,"[210, 110, 252, 110, 252, 122, 210, 122]",0,OTHER,NONCUTT,7
8,"[16, 124, 90, 124, 90, 134, 16, 134]",0,OTHER,00000000000144,8
9,"[16, 136, 94, 136, 94, 144, 16, 146]",0,OTHER,Trinh nghi poronomon,9
10,"[14, 148, 164, 150, 164, 162, 14, 160]",0,OTHER,NGÀY KINH TONN 19/00/2020,10
11,"[14, 162, 186, 164, 186, 174, 14, 172]",17,TIMESTAMP,NGUYỄN THONG 10/10/00000,11
12,"[60, 192, 230, 192, 230, 200, 60, 198]",0,OTHER,03100000000119,12
13,"[16, 202, 28, 202, 28, 214, 16, 214]",0,OTHER,10,13
14,"[230, 202, 254, 202, 254, 214, 230, 214]",0,OTHER,1160,14
15,"[214, 228, 254, 230, 254, 240, 214, 236]",0,OTHER,2031000,15
16,"[16, 230, 102, 228, 102, 240, 16, 242]",0,OTHER,Thong trước thuo,16
17,"[214, 240, 250, 242, 250, 250, 214, 252]",0,OTHER,022000000,17
18,"[16, 240, 68, 242, 68, 254, 14, 253]",0,OTHER,1000 thuo,18
19,"[214, 254, 258, 254, 258, 264, 214, 264]",0,OTHER,906.100,19
20,"[16, 258, 92, 256, 92, 268, 16, 268]",0,OTHER,Trong sau thu,20
21,"[216, 266, 258, 266, 258, 276, 216, 278]",0,OTHER,181.000,21
22,"[14, 270, 98, 268, 98, 280, 14, 280]",0,OTHER,Matationing,22
23,"[14, 284, 80, 284, 80, 294, 14, 294]",0,OTHER,Payoo/coung,23
24,"[204, 294, 260, 294, 260, 304, 204, 306]",0,OTHER,01170163,24
25,"[14, 296, 104, 296, 104, 306, 14, 308]",0,OTHER,Thông thành toàn,25
26,"[108, 308, 222, 310, 222, 318, 108, 320]",0,OTHER,TRANTERSTATES,26
27,"[216, 322, 260, 320, 260, 332, 216, 332]",0,OTHER,SÔ TIÊN,27
28,"[14, 324, 28, 324, 28, 334, 14, 334]",0,OTHER,10,28
29,"[14, 350, 64, 352, 64, 362, 14, 364]",0,OTHER,TIÊN MẬT,29
30,"[218, 350, 260, 350, 260, 360, 218, 360]",0,OTHER,333.237,30
31,"[14, 366, 84, 366, 84, 378, 14, 376]",0,OTHER,PHI ĐẾN THỨ,31
32,"[14, 380, 134, 380, 134, 392, 14, 392]",0,OTHER,Biên phân thành toăn,32
33,"[220, 392, 262, 392, 262, 402, 220, 404]",0,OTHER,"155,000",33
34,"[14, 394, 48, 394, 48, 406, 14, 406]",0,OTHER,Vinid,34
