cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[337, 168, 622, 194, 622, 230, 332, 202]",15,SELLER,Phúc Anh Minimart,0
1,"[272, 214, 680, 236, 680, 272, 269, 245]",16,ADDRESS,248 Cỗ Bi-GGA Nài Nội,1
2,"[392, 282, 566, 300, 562, 334, 388, 316]",0,OTHER,0945984733,2
3,"[310, 400, 635, 412, 637, 451, 310, 440]",0,OTHER,HÓA ĐƠN BÁN HẢNG,3
4,"[52, 448, 288, 465, 285, 502, 52, 486]",0,OTHER,Số: SONO5838,4
5,"[618, 486, 879, 476, 881, 511, 618, 524]",17,TIMESTAMP,Ngày: 15-08-2020,5
6,"[52, 605, 509, 632, 507, 664, 50, 641]",0,OTHER,Khách hàng: CHỊ QUỲNH HOA,6
7,"[52, 657, 409, 675, 407, 711, 48, 693]",0,OTHER,Điện thoại: 0971258656,7
8,"[54, 718, 172, 720, 172, 750, 54, 752]",0,OTHER,Địa chì:,8
9,"[56, 808, 100, 808, 100, 840, 56, 840]",0,OTHER,SL,9
10,"[390, 813, 506, 816, 506, 850, 388, 841]",0,OTHER,Đơn giá,10
11,"[702, 819, 868, 820, 868, 854, 701, 850]",0,OTHER,Thành tiền,11
12,"[56, 888, 453, 890, 451, 923, 56, 918]",0,OTHER,TH It Đường 110ml - Thùng,12
13,"[398, 942, 498, 942, 498, 972, 398, 972]",0,OTHER,"238,000",13
14,"[752, 954, 860, 958, 860, 988, 752, 984]",0,OTHER,"238,000",14
15,"[56, 1024, 563, 1010, 561, 1046, 56, 1054]",0,OTHER,Tã Quần Huggie size L68 8 m tiếng,15
16,"[394, 1068, 496, 1068, 496, 1096, 394, 1098]",0,OTHER,"318,000",16
17,"[750, 1081, 858, 1088, 858, 1118, 748, 1111]",0,OTHER,"318,000",17
18,"[52, 1152, 456, 1138, 456, 1174, 52, 1186]",0,OTHER,SCA Susu IQ dâu chuối 80g,18
19,"[402, 1196, 488, 1194, 488, 1224, 402, 1226]",0,OTHER,"25,000",19
20,"[764, 1210, 858, 1219, 855, 1249, 761, 1239]",0,OTHER,"25,000",20
21,"[56, 1288, 380, 1270, 380, 1306, 55, 1321]",0,OTHER,Chupa Chups gấu 24g,21
22,"[408, 1326, 477, 1319, 479, 1349, 408, 1350]",0,OTHER,"14,500",22
23,"[774, 1342, 852, 1347, 849, 1377, 774, 1366]",0,OTHER,"4,500",23
24,"[730, 1399, 848, 1414, 845, 1445, 726, 1430]",0,OTHER,"585,500",24
25,"[56, 1414, 280, 1408, 280, 1438, 55, 1447]",0,OTHER,Cộng tiền hàng,25
26,"[826, 1468, 840, 1468, 840, 1488, 826, 1488]",0,OTHER,0,26
27,"[54, 1462, 216, 1456, 216, 1490, 56, 1496]",0,OTHER,Chiết khấu,27
28,"[728, 1490, 844, 1510, 841, 1541, 720, 1523]",18,TOTAL_COST,"585,500",28
29,"[56, 1514, 283, 1498, 285, 1529, 58, 1544]",18,TOTAL_COST,Khách phải trảng,29
30,"[724, 1539, 842, 1556, 839, 1587, 720, 1570]",0,OTHER,"585,500",30
31,"[58, 1558, 284, 1552, 284, 1580, 58, 1588]",0,OTHER,Tiền khách đưa,31
32,"[58, 1606, 150, 1604, 150, 1636, 58, 1634]",0,OTHER,Trà lại,32
33,"[242, 1654, 668, 1624, 668, 1656, 242, 1684]",0,OTHER,Cám on quý khách. Hạn gap lail,33
