cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[131, 54, 268, 56, 268, 72, 131, 72]",15,SELLER,MINIMART ANANA,0
1,"[116, 84, 284, 82, 284, 94, 116, 98]",16,ADDRESS,Chợ Sùi Phu Thị Gia Lam,1
2,"[30, 104, 54, 104, 54, 118, 30, 118]",0,OTHER,Tel:,2
3,"[110, 132, 294, 132, 294, 152, 110, 154]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[44, 162, 109, 163, 107, 178, 44, 176]",0,OTHER,Tôn hàng,4
5,"[126, 162, 188, 162, 188, 176, 126, 176]",0,OTHER,SL ĐVT,5
6,"[212, 162, 352, 160, 352, 174, 212, 174]",0,OTHER,Đơn giá - Thành tiến,6
7,"[38, 180, 310, 182, 310, 194, 38, 198]",0,OTHER,291003330000 Nước C2 trà xanh 360ml nt,7
8,"[234, 203, 271, 200, 273, 215, 236, 219]",0,OTHER,"5,500",8
9,"[38, 204, 118, 206, 118, 218, 38, 216]",0,OTHER,Giá đăng ky,9
10,"[318, 224, 362, 222, 362, 238, 318, 238]",0,OTHER,"30,996",10
11,"[38, 224, 92, 226, 92, 238, 38, 238]",0,OTHER,Giá bán,11
12,"[152, 224, 178, 224, 178, 238, 152, 238]",0,OTHER,CHA,12
13,"[232, 222, 270, 222, 270, 240, 232, 240]",0,OTHER,"5,166",13
14,"[36, 246, 282, 248, 282, 262, 36, 264]",0,OTHER,09291006600000 Nước redbull 250ml NT,14
15,"[227, 270, 273, 266, 274, 281, 228, 285]",0,OTHER,"11,000",15
16,"[36, 270, 114, 270, 114, 284, 36, 284]",0,OTHER,Giá đăng ký,16
17,"[228, 292, 272, 288, 272, 304, 228, 306]",0,OTHER,"10,000",17
18,"[320, 292, 366, 288, 366, 304, 320, 304]",0,OTHER,"60,000",18
19,"[150, 292, 180, 292, 180, 304, 150, 304]",0,OTHER,LON,19
20,"[36, 292, 90, 294, 90, 306, 36, 306]",0,OTHER,Giá bán,20
21,"[28, 316, 88, 322, 88, 336, 26, 335]",0,OTHER,Tổng số:,21
22,"[128, 324, 146, 324, 146, 336, 128, 336]",0,OTHER,12,22
23,"[324, 340, 370, 340, 370, 354, 324, 354]",0,OTHER,"90,996",23
24,"[28, 338, 101, 343, 99, 358, 28, 358]",0,OTHER,Tổng cộng,24
25,"[26, 368, 90, 368, 90, 386, 26, 388]",18,TOTAL_COST,Tổng tiển,25
26,"[324, 368, 372, 370, 372, 386, 324, 384]",18,TOTAL_COST,"90,996",26
27,"[26, 388, 132, 392, 132, 406, 26, 406]",0,OTHER,Tiển khách trả:,27
28,"[194, 390, 226, 390, 226, 408, 194, 408]",0,OTHER,VND,28
29,"[324, 392, 374, 392, 374, 410, 324, 408]",0,OTHER,"90,996",29
30,"[30, 428, 202, 428, 202, 444, 30, 446]",0,OTHER,Mã thẻ: A10000000110,30
31,"[30, 452, 198, 454, 198, 470, 30, 470]",0,OTHER,(0) Hoàng Thanh Tuyên,31
32,"[30, 476, 106, 480, 106, 494, 30, 494]",0,OTHER,Điêm mua:,32
33,"[30, 498, 136, 504, 136, 518, 30, 518]",0,OTHER,Điểm hiện thời:,33
34,"[334, 502, 376, 502, 376, 520, 334, 520]",0,OTHER,"9,720",34
35,"[30, 526, 138, 526, 138, 544, 30, 546]",0,OTHER,Hạng hiện thời:,35
36,"[28, 548, 188, 552, 188, 568, 28, 566]",0,OTHER,Giá trị thường tích lũy:,36
37,"[326, 550, 376, 550, 376, 568, 326, 568]",0,OTHER,"27,814",37
38,"[42, 580, 226, 581, 225, 600, 42, 596]",0,OTHER,SỐ GD: 000AB2212008002426,38
39,"[226, 582, 374, 582, 374, 600, 226, 602]",17,OTHER,Ngày: 09/08/2020-21:20,38
40,"[158, 608, 256, 606, 256, 624, 158, 622]",0,OTHER,Thu ngân: BH5,39
41,"[78, 622, 320, 628, 320, 642, 78, 636]",0,OTHER,Xin cám ơn và hen gặp lại quý khách,40
