cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[186, 52, 350, 64, 350, 82, 184, 73]",15,SELLER,MINIMART ANAN,0
1,"[176, 84, 366, 94, 366, 108, 176, 100]",16,ADDRESS,Thợ Sút Phu Thì Gia Làm 19,1
2,"[156, 142, 377, 148, 378, 171, 156, 172]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,2
3,"[70, 166, 152, 174, 149, 195, 70, 186]",0,OTHER,Tên hàng,3
4,"[174, 176, 250, 180, 250, 196, 174, 194]",0,OTHER,SL ĐVT,4
5,"[280, 184, 446, 186, 446, 200, 280, 198]",0,OTHER,Đơn giáo thành tiến,5
6,"[62, 190, 352, 208, 352, 222, 60, 210]",0,OTHER,291017950000 Mikokomi Tôm Gà Nhiều,6
7,"[60, 216, 162, 224, 162, 244, 60, 236]",0,OTHER,Giả đăng ký1,7
8,"[304, 228, 350, 228, 350, 246, 304, 246]",0,OTHER,"2,500",8
9,"[58, 244, 172, 252, 172, 266, 58, 262]",0,OTHER,Giê bán: 1000,9
10,"[202, 254, 234, 254, 234, 268, 202, 268]",0,OTHER,GOI,10
11,"[402, 252, 458, 252, 458, 272, 402, 272]",0,OTHER,"63,590",11
12,"[300, 253, 347, 250, 349, 269, 302, 273]",0,OTHER,"2,133",12
13,"[58, 269, 346, 282, 346, 300, 56, 290]",0,OTHER,"291026540000 Giấy cân 210,330 NT Tri",13
14,"[202, 306, 234, 306, 234, 322, 202, 322]",0,OTHER,GOT,14
15,"[292, 306, 348, 306, 348, 326, 292, 324]",0,OTHER,"30,000",15
16,"[402, 308, 458, 308, 458, 328, 402, 328]",0,OTHER,"30,000",16
17,"[56, 325, 370, 338, 370, 356, 54, 345]",0,OTHER,291041030000 SĐN fami hộp 200ml NO,17
18,"[54, 352, 158, 360, 158, 378, 54, 372]",0,OTHER,Giá đăng kỷ:,18
19,"[304, 364, 348, 364, 348, 382, 304, 382]",0,OTHER,"4,500",19
20,"[52, 378, 168, 388, 168, 402, 52, 398]",0,OTHER,Giá bán: 12,20
21,"[202, 390, 234, 390, 234, 404, 202, 404]",0,OTHER,HOP,21
22,"[302, 392, 346, 390, 346, 408, 302, 408]",0,OTHER,"4,000",22
23,"[400, 392, 456, 392, 456, 410, 400, 410]",0,OTHER,"48,000",23
24,"[50, 410, 372, 420, 372, 438, 50, 430]",0,OTHER,092015000000VV SVE GIVE NGUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY THUY ,24
25,"[200, 444, 234, 444, 234, 458, 200, 458]",0,OTHER,BIC,25
26,"[292, 444, 348, 444, 348, 464, 292, 462]",0,OTHER,"45,000",26
27,"[400, 446, 456, 446, 456, 464, 400, 464]",0,OTHER,"45,000",27
28,"[46, 464, 412, 476, 412, 492, 45, 487]",0,OTHER,291006660000 NRC THÁI TRẮNG CHAI NTHI,28
29,"[202, 500, 226, 500, 226, 516, 202, 516]",0,OTHER,ICH,29
30,"[290, 500, 348, 500, 348, 520, 290, 520]",0,OTHER,"25,000",30
31,"[402, 502, 458, 502, 458, 522, 402, 520]",0,OTHER,"50,000",31
32,"[36, 525, 110, 532, 110, 550, 33, 547]",0,OTHER,Tổng số:,32
33,"[166, 538, 190, 538, 190, 554, 166, 554]",0,OTHER,46,33
34,"[34, 551, 131, 560, 129, 581, 32, 574]",0,OTHER,Tổng cộng,34
35,"[396, 562, 464, 562, 464, 582, 396, 582]",0,OTHER,"236,990",35
36,"[32, 589, 116, 594, 116, 614, 30, 611]",17,TIMESTAMP,Tổng tiền t,36
37,"[396, 598, 464, 598, 464, 618, 396, 618]",17,TIMESTAMP,"236,990",37
38,"[32, 618, 172, 622, 172, 642, 32, 640]",0,OTHER,Tiền khách trả:,38
39,"[398, 626, 466, 628, 466, 646, 398, 646]",0,OTHER,"236,990",39
40,"[246, 626, 286, 626, 286, 646, 246, 646]",0,OTHER,VND,40
41,"[34, 672, 260, 672, 260, 692, 34, 694]",0,OTHER,Mã thẻ: A10000001285,41
42,"[34, 704, 212, 700, 212, 722, 34, 730]",0,OTHER,(0) nguyễn thị thảo s,42
43,"[446, 734, 470, 734, 470, 752, 446, 752]",0,OTHER,23,43
44,"[26, 737, 134, 740, 134, 758, 28, 760]",0,OTHER,Điêm mua:,44
45,"[424, 766, 472, 764, 472, 784, 424, 786]",0,OTHER,"13,400",45
46,"[24, 769, 172, 770, 172, 790, 26, 794]",0,OTHER,Điểm hiện thời:,46
47,"[26, 806, 174, 800, 174, 822, 26, 828]",0,OTHER,Hạng hiện thời:,47
48,"[414, 828, 472, 826, 472, 848, 414, 848]",0,OTHER,"19,2:62",48
49,"[26, 838, 238, 832, 238, 856, 26, 862]",0,OTHER,Giá trị thướng tích lũy: 19,49
50,"[38, 880, 285, 873, 286, 897, 38, 908]",0,TOTAL_COST,SỐ GD: 000AC2212008002373,50
51,"[288, 874, 470, 870, 470, 890, 288, 900]",18,TOTAL_COST,Ngày: 17/08/2020-18:28,50
52,"[194, 912, 324, 910, 324, 930, 194, 934]",0,OTHER,Thu ngân: BH3,51
53,"[80, 946, 402, 930, 402, 950, 80, 968]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách,52
