cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[130, 136, 488, 140, 488, 170, 130, 166]",15,SELLER,NHÀ SÁCH GD-TC CẤM PHẢ,0
1,"[46, 178, 466, 176, 466, 206, 46, 202]",16,ADDRESS,ĐG: 212 Đường Trần Phú-Cẩm Phả,1
2,"[48, 216, 268, 218, 268, 248, 48, 242]",0,OTHER,Nhân viên thu ngân:,2
3,"[46, 252, 428, 256, 428, 282, 46, 278]",0,OTHER,ĐT 0333863328-- Fax 0333863328,3
4,"[46, 286, 392, 288, 392, 314, 46, 312]",17,TIMESTAMP,Thời gian:09:39:25-14/08/2020,4
5,"[40, 324, 146, 328, 142, 353, 40, 346]",0,OTHER,Tên hàng,5
6,"[256, 326, 286, 326, 286, 350, 256, 350]",0,OTHER,SL,6
7,"[316, 328, 356, 328, 356, 348, 316, 348]",0,OTHER,Giá,7
8,"[442, 328, 564, 330, 564, 352, 442, 354]",0,OTHER,Thành tiền,8
9,"[28, 366, 166, 366, 166, 396, 28, 388]",0,OTHER,cáo mưa giấy,9
10,"[314, 366, 390, 366, 390, 392, 314, 392]",0,OTHER,10.000,10
11,"[470, 370, 564, 370, 564, 396, 470, 392]",0,OTHER,10.000đ,11
12,"[24, 394, 149, 401, 147, 430, 21, 425]",0,OTHER,Tổng cộng:,12
13,"[462, 406, 560, 406, 560, 432, 462, 432]",0,OTHER,10.000đ,13
14,"[24, 440, 261, 445, 259, 468, 24, 466]",0,OTHER,Chiết khấu bán hàng:,14
15,"[526, 446, 560, 446, 560, 470, 526, 470]",0,OTHER,0đ,15
16,"[24, 475, 244, 480, 244, 504, 21, 505]",18,TOTAL_COST,Tổng số thanh toán:,16
17,"[460, 482, 558, 482, 558, 510, 460, 510]",18,TOTAL_COST,10.000đ,17
18,"[100, 528, 456, 524, 456, 556, 100, 554]",0,OTHER,XIN CÁM ƠN QUI KHÁCHI,18
