cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[262, 96, 418, 96, 418, 118, 262, 118]",16,ADDRESS,VM4 ONH 590 Trần Phú,0
1,"[238, 122, 441, 124, 439, 147, 238, 144]",16,ADDRESS,"Số 590 Trần Phủ, P. Cảm Thuy",1
2,"[48, 142, 190, 142, 190, 178, 48, 178]",15,SELLER,VinCommerce,2
3,"[254, 150, 426, 150, 426, 170, 254, 170]",16,ADDRESS,"TP. Cam Phá, Quảng Ninh",3
4,"[270, 178, 406, 178, 406, 198, 270, 198]",0,OTHER,024.71068866 43681,4
5,"[40, 224, 204, 226, 204, 246, 40, 246]",17,TIMESTAMP,Ngày:15/08/2020,5
6,"[332, 226, 496, 226, 496, 246, 332, 246]",17,TIMESTAMP,Thời gian:07:21,6
7,"[190, 252, 344, 252, 344, 272, 190, 272]",0,OTHER,Giao dịch treo,7
8,"[38, 276, 126, 276, 126, 296, 38, 296]",0,OTHER,Quầy:001,8
9,"[352, 276, 498, 276, 498, 296, 352, 296]",0,OTHER,NNBB: 99020497,9
10,"[38, 300, 200, 302, 200, 322, 38, 322]",0,OTHER,TÊN NV:4358POS1,10
11,"[36, 326, 188, 328, 188, 348, 36, 348]",0,OTHER,Số GD treo:339,11
