cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[128, 138, 479, 138, 482, 169, 128, 168]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ,0
1,"[42, 182, 458, 178, 458, 206, 42, 206]",16,ADDRESS,ĐC/212 Đường Trần Phú,1
2,"[44, 220, 266, 220, 266, 250, 44, 246]",0,OTHER,Nhận viên thu ngân:,2
3,"[44, 256, 424, 256, 424, 284, 44, 284]",0,OTHER,ĐT 0333363328-- Fax 0333863328,3
4,"[44, 290, 388, 290, 388, 316, 44, 316]",17,TIMESTAMP,Thời gian:21:18:37 03/2020,4
5,"[42, 328, 146, 334, 142, 357, 42, 352]",0,OTHER,Tên hàng,5
6,"[254, 328, 286, 328, 286, 354, 254, 354]",0,OTHER,SL,6
7,"[314, 328, 354, 328, 354, 350, 314, 350]",0,OTHER,Giá,7
8,"[438, 328, 558, 328, 558, 350, 438, 352]",0,OTHER,Thịnh tiền,8
9,"[468, 366, 558, 366, 558, 390, 468, 392]",0,OTHER,10.000đ,9
10,"[312, 368, 388, 366, 388, 392, 312, 392]",0,OTHER,10.000,10
11,"[30, 368, 178, 368, 178, 392, 30, 396]",0,OTHER,Ngữ văn 10/2,11
12,"[312, 402, 388, 400, 388, 426, 312, 426]",0,OTHER,10.000,12
13,"[468, 400, 558, 400, 558, 426, 468, 428]",0,OTHER,10.000đ,13
14,"[30, 402, 176, 402, 176, 428, 30, 432]",0,OTHER,Ngữ văn 10/1,14
15,"[312, 436, 386, 436, 386, 458, 312, 458]",0,OTHER,10.000,15
16,"[468, 436, 560, 434, 560, 462, 468, 460]",0,OTHER,10.000đ,16
17,"[30, 440, 138, 438, 138, 464, 30, 466]",0,OTHER,Đại số 10,17
18,"[484, 474, 560, 470, 560, 496, 484, 494]",0,OTHER,6.000,18
19,"[346, 472, 386, 472, 386, 494, 346, 494]",0,OTHER,000,19
20,"[32, 474, 166, 474, 166, 500, 32, 500]",0,OTHER,Hình học 100,20
21,"[28, 505, 154, 510, 154, 538, 25, 535]",0,OTHER,Tổng cộng:,21
22,"[460, 506, 558, 506, 558, 534, 460, 534]",0,OTHER,36.000đ,22
23,"[526, 546, 560, 546, 560, 572, 526, 572]",0,OTHER,Ođ,23
24,"[27, 549, 261, 548, 259, 573, 28, 576]",0,OTHER,Chiết khấu bán hàng:,24
25,"[460, 584, 561, 585, 559, 612, 460, 610]",18,TOTAL_COST,"36,000d",25
26,"[28, 584, 246, 584, 246, 608, 26, 615]",18,TOTAL_COST,Tổng số thanh toán: người,26
27,"[102, 636, 458, 628, 458, 660, 102, 664]",0,OTHER,XIN CAM ƠN QUI KHÁCHI,27
