cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[202, 74, 350, 70, 350, 88, 202, 88]",16,ADDRESS,MUNO NGONG THỊ THỊ HÀ THU NGHI,0
1,"[224, 94, 326, 92, 326, 106, 224, 108]",0,OTHER,1012010000,1
2,"[66, 90, 171, 100, 169, 125, 64, 115]",15,SELLER,UnCommerce,2
3,"[210, 108, 350, 110, 350, 124, 210, 126]",16,ADDRESS,Chinh minh chi minh thu nguyên thu nha nguyên thu nha nguyên thu nha nguyên thu nha nguyên thu nha nguyên thu nha nguyên thu nha ,3
4,"[228, 130, 290, 130, 290, 142, 228, 142]",0,OTHER,074710000011,4
5,"[304, 130, 322, 130, 322, 142, 304, 142]",0,OTHER,11,5
6,"[164, 160, 282, 160, 282, 174, 164, 174]",0,OTHER,NGÀY ON DÂN HANG,6
7,"[62, 170, 258, 180, 258, 192, 62, 184]",17,TIMESTAMP,NGÀY DÂN 12/00/2020020,7
8,"[302, 180, 382, 178, 382, 192, 302, 192]",0,OTHER,003000220,8
9,"[62, 187, 126, 192, 126, 204, 60, 201]",0,OTHER,Quây:001,9
10,"[286, 196, 389, 190, 390, 205, 286, 210]",0,OTHER,NVENT:06025430,10
11,"[60, 224, 127, 229, 125, 243, 60, 240]",0,OTHER,vật hàng,11
12,"[334, 228, 386, 228, 386, 244, 334, 244]",0,OTHER,1.T10n,12
13,"[202, 232, 252, 232, 252, 246, 202, 244]",0,OTHER,đon gia,13
14,"[58, 244, 298, 250, 298, 262, 58, 258]",0,OTHER,RẦU MUÔNG 21.000/KG4 KH,14
15,"[56, 261, 164, 266, 163, 281, 55, 277]",0,OTHER,02600087004649,15
16,"[350, 266, 394, 264, 394, 278, 350, 280]",0,OTHER,9.744,16
17,"[218, 270, 258, 268, 258, 282, 218, 282]",0,OTHER,191744,17
18,"[54, 296, 228, 302, 228, 318, 54, 316]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,18
19,"[352, 304, 396, 302, 396, 316, 352, 316]",18,TOTAL_COST,19.144,19
20,"[54, 316, 188, 318, 188, 336, 54, 334]",0,OTHER,TỔNG TIẾN Ã GIĂM,20
21,"[354, 340, 398, 340, 398, 354, 354, 354]",0,OTHER,19.744,21
22,"[52, 336, 170, 340, 170, 356, 52, 354]",0,OTHER,TIẾN KHÁCH TRẢ,22
23,"[356, 360, 398, 358, 398, 372, 356, 374]",0,OTHER,99774,23
24,"[58, 356, 130, 362, 130, 376, 58, 376]",0,OTHER,TIÊN MẶT,24
25,"[50, 376, 154, 382, 154, 396, 50, 396]",0,OTHER,TIỀN TRẢ LẠI,25
26,"[118, 400, 332, 398, 332, 416, 118, 416]",0,OTHER,(Giá đã bao gồm thuế gtgt),26
27,"[104, 462, 336, 458, 336, 478, 106, 479]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[44, 482, 404, 480, 404, 496, 44, 500]",0,OTHER,Tax invoice will be issued within same day 1991,28
29,"[84, 524, 356, 522, 356, 540, 84, 542]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẬP LẠI,29
30,"[38, 548, 400, 544, 400, 562, 38, 566]",0,OTHER,Hot line: 02471066866 Website: vinmart.com,30
