cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[175, 33, 326, 30, 326, 44, 176, 48]",15,SELLER,MINIMARTANANT,0
1,"[166, 56, 304, 52, 304, 64, 166, 68]",16,ADDRESS,Phơ sinh thu thi gin,1
2,"[146, 100, 354, 98, 354, 120, 146, 122]",0,OTHER,NHÓA ĐƠN BÁN HÀNG,2
3,"[164, 130, 234, 128, 234, 142, 164, 144]",0,OTHER,SL ĐVT,3
4,"[262, 128, 420, 124, 420, 138, 262, 142]",0,OTHER,Đơn giá - Thành tiến,4
5,"[72, 132, 142, 132, 142, 148, 72, 146]",0,OTHER,Tôn hàng,5
6,"[62, 150, 320, 150, 320, 162, 62, 168]",0,OTHER,291000020000 Đường trăng 1kgnn,6
7,"[380, 166, 432, 166, 432, 180, 380, 180]",0,OTHER,"30,000",7
8,"[278, 168, 328, 168, 328, 182, 278, 182]",0,OTHER,"15,000",8
9,"[190, 170, 212, 170, 212, 182, 190, 182]",0,OTHER,GO,9
10,"[57, 194, 408, 190, 408, 206, 58, 213]",0,OTHER,0984673606820 Sữa chua đường NT,10
11,"[290, 216, 330, 214, 330, 232, 290, 232]",0,OTHER,"6,000",11
12,"[56, 218, 152, 218, 152, 236, 56, 236]",0,OTHER,Giá đăng ký,12
13,"[372, 236, 436, 234, 436, 252, 372, 254]",0,OTHER,"105,000",13
14,"[286, 238, 330, 238, 330, 256, 286, 256]",0,OTHER,"5,250",14
15,"[192, 242, 222, 242, 222, 256, 192, 256]",0,OTHER,HOPS,15
16,"[58, 244, 160, 244, 160, 256, 58, 260]",0,OTHER,Giá bán 20,16
17,"[57, 270, 354, 266, 354, 282, 58, 289]",0,OTHER,08888826016182 Lười cạo râu Gillette NT,17
18,"[382, 286, 438, 286, 438, 304, 382, 304]",0,OTHER,"25,000",18
19,"[276, 290, 332, 288, 332, 306, 276, 308]",0,OTHER,"25,000",19
20,"[190, 294, 220, 294, 220, 306, 190, 306]",0,OTHER,CAI,20
21,"[56, 320, 402, 314, 402, 332, 56, 338]",0,OTHER,08938502498037 cháo đậu xanh trung nt,21
22,"[384, 338, 440, 336, 440, 356, 384, 356]",0,OTHER,"64,000",22
23,"[278, 342, 332, 340, 332, 358, 278, 360]",0,OTHER,"16,000",23
24,"[190, 346, 222, 346, 222, 360, 190, 360]",0,OTHER,LON,24
25,"[54, 372, 398, 366, 398, 384, 54, 392]",0,OTHER,0988302498075 Cháo Đỗ đen Minh Trung NTY,25
26,"[386, 390, 442, 390, 442, 408, 386, 410]",0,OTHER,"45,000",26
27,"[278, 394, 332, 394, 332, 412, 278, 412]",0,OTHER,"15,000",27
28,"[192, 398, 222, 398, 222, 412, 192, 412]",0,OTHER,HOPS,28
29,"[53, 426, 396, 420, 396, 438, 54, 445]",0,OTHER,038502498068 cháo ngô nếp minh trung trinh,29
30,"[388, 442, 444, 442, 444, 460, 388, 460]",0,OTHER,"45,000",30
31,"[278, 446, 334, 446, 334, 464, 278, 464]",0,OTHER,"15,000",31
32,"[190, 450, 222, 450, 222, 464, 190, 464]",0,OTHER,HOPE,32
33,"[50, 478, 342, 474, 342, 490, 50, 498]",0,OTHER,0994466145233 xà bông nti,33
34,"[390, 494, 448, 494, 448, 514, 390, 514]",0,OTHER,"36,000",34
35,"[280, 500, 334, 498, 334, 516, 280, 516]",0,OTHER,"12,000",35
36,"[188, 504, 220, 504, 220, 516, 188, 516]",0,OTHER,HOP,36
37,"[43, 533, 262, 528, 262, 546, 44, 554]",0,OTHER,291012880000 bài chắn nt,37
38,"[402, 550, 452, 550, 452, 570, 402, 570]",0,OTHER,"19,000",38
39,"[286, 552, 336, 552, 336, 572, 286, 572]",0,OTHER,"9,000",39
40,"[184, 556, 218, 556, 218, 572, 184, 572]",0,OTHER,CAI,40
41,"[42, 590, 354, 584, 354, 602, 42, 610]",0,OTHER,"291015910000 bột giặt vì dân 2, tr",41
42,"[396, 610, 456, 608, 456, 628, 396, 630]",0,OTHER,"65,000",42
43,"[278, 612, 338, 612, 338, 630, 278, 632]",0,OTHER,"65,000",43
44,"[184, 616, 218, 616, 218, 632, 184, 632]",0,OTHER,GOI,44
45,"[41, 648, 438, 644, 438, 662, 42, 669]",0,OTHER,"03964673573399 Sữa VNM đường, ít đường 1L N""",45
46,"[398, 672, 460, 670, 460, 690, 398, 692]",0,OTHER,"60,000",46
47,"[280, 672, 340, 672, 340, 692, 280, 694]",0,OTHER,"30,000",47
48,"[182, 674, 218, 674, 218, 692, 182, 692]",0,OTHER,HOP,48
