cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[134, 98, 304, 96, 304, 114, 134, 116]",15,SELLER,CỮA HÀNG NĂM OÁNH,0
1,"[48, 122, 394, 118, 394, 136, 48, 136]",16,ADDRESS,"Thôn Phú Thuy Xã Phú Thị, Huyện Gia Làm, TP Hà Nội Thu Nai",1
2,"[136, 148, 304, 146, 304, 160, 136, 162]",0,OTHER,0869322496-02438765210,2
3,"[142, 200, 298, 198, 298, 216, 142, 218]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[44, 234, 138, 232, 138, 250, 44, 250]",0,OTHER,Số: SON55337,4
5,"[284, 234, 396, 230, 396, 246, 284, 250]",17,TIMESTAMP,Ngày 11-08-2020,5
6,"[184, 296, 240, 292, 240, 312, 184, 310]",0,OTHER,Đơn giả,6
7,"[316, 292, 397, 290, 398, 307, 316, 308]",0,OTHER,Thành tiến,7
8,"[42, 296, 64, 296, 64, 314, 42, 314]",0,OTHER,SL,8
9,"[42, 324, 302, 320, 302, 340, 42, 344]",0,OTHER,STTT Không đường VNM 180ml,9
10,"[190, 352, 234, 348, 234, 368, 190, 368]",0,OTHER,6.750,10
11,"[342, 350, 400, 350, 400, 368, 342, 370]",0,OTHER,"54,000",11
12,"[44, 358, 54, 358, 54, 372, 44, 372]",0,OTHER,8,12
13,"[344, 386, 402, 386, 402, 404, 344, 404]",18,TOTAL_COST,"54,000",13
14,"[42, 388, 165, 388, 163, 408, 40, 407]",18,TOTAL_COST,Cộng tiên hang,14
15,"[108, 430, 336, 432, 336, 450, 108, 448]",0,OTHER,Cám ơn quý khách gặp lại:,15
