cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[108, 106, 374, 102, 374, 126, 108, 128]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ,0
1,"[46, 136, 356, 132, 356, 154, 46, 156]",16,ADDRESS,Đ0 212 Đường Trần Phú-Cẩm Phản,1
2,"[46, 166, 208, 166, 208, 188, 46, 186]",0,OTHER,Nhân viên thu ngân,2
3,"[46, 192, 332, 192, 332, 212, 46, 212]",0,OTHER,ĐT 0333363328 - Fax 0333863328,3
4,"[46, 218, 304, 216, 304, 236, 46, 238]",17,TIMESTAMP,Thời gian:09:42:09-11/08/2020,4
5,"[44, 248, 121, 250, 119, 270, 44, 266]",0,OTHER,Tên hàng,5
6,"[204, 246, 228, 246, 228, 264, 204, 264]",0,OTHER,SL,6
7,"[248, 246, 280, 246, 280, 264, 248, 264]",0,OTHER,Giá,7
8,"[342, 246, 436, 246, 436, 266, 342, 264]",0,OTHER,Thịnh tiên,8
9,"[246, 276, 306, 276, 306, 296, 246, 294]",0,OTHER,50.000,9
10,"[366, 276, 436, 276, 436, 298, 366, 296]",0,OTHER,50.000đ,10
11,"[34, 276, 148, 276, 148, 296, 34, 296]",0,OTHER,Túi bút 20106,11
12,"[32, 297, 126, 305, 125, 327, 30, 322]",0,OTHER,Tổng cộng,12
13,"[358, 304, 434, 304, 434, 326, 358, 324]",0,OTHER,50.000d,13
14,"[32, 332, 209, 333, 207, 354, 32, 352]",0,OTHER,Chiết khấu bản hàng:,14
15,"[408, 336, 434, 336, 434, 356, 408, 356]",0,OTHER,0đ,15
16,"[32, 357, 196, 364, 196, 384, 29, 381]",18,TOTAL_COST,Tổng số thanh toánh,16
17,"[358, 364, 436, 364, 436, 386, 358, 386]",18,TOTAL_COST,50.000d,17
18,"[88, 398, 358, 396, 358, 424, 88, 424]",0,OTHER,XIN CẢM ƠN QUI KHÁCHI,18
