cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[178, 84, 348, 86, 348, 102, 178, 102]",16,ADDRESS,Viên QNH Tô 7.KKu Hinh Tiên Anh,0
1,"[204, 108, 322, 106, 322, 126, 204, 126]",16,ADDRESS,Tô T. Khu Minh Tiến A,1
2,"[32, 124, 146, 124, 146, 158, 32, 158]",15,SELLER,Vincommerce,2
3,"[180, 134, 348, 128, 348, 148, 180, 146]",16,ADDRESS,"Cám Bình Tri Câm Pha, ONN",3
4,"[208, 156, 316, 154, 316, 172, 208, 174]",0,OTHER,02471068386-51561,4
5,"[140, 196, 270, 196, 270, 214, 140, 214]",0,OTHER,HÓA ƠN BÁN HĂNG,5
6,"[32, 216, 244, 218, 244, 236, 32, 234]",17,TIMESTAMP,Ngày bán: 14/08/2020 16:22,6
7,"[289, 216, 377, 212, 378, 232, 290, 236]",0,OTHER,11:00032784,7
8,"[272, 236, 388, 236, 388, 254, 272, 254]",0,OTHER,NVBH:09025438,8
9,"[32, 238, 100, 238, 100, 254, 32, 256]",0,OTHER,quấy:001,9
10,"[32, 278, 103, 279, 101, 298, 32, 296]",0,OTHER,Mặt hàng,10
11,"[324, 276, 380, 276, 380, 296, 324, 296]",0,OTHER,T.Tiển,11
12,"[182, 280, 234, 280, 234, 298, 182, 296]",0,OTHER,ơn giá,12
13,"[266, 282, 282, 282, 282, 296, 266, 296]",0,OTHER,SL,13
14,"[32, 300, 276, 300, 276, 318, 32, 318]",0,OTHER,Măng Lay Tây Bắc Kim Bối 300g,14
15,"[332, 322, 388, 320, 388, 338, 332, 338]",0,OTHER,35.000,15
16,"[190, 322, 242, 322, 242, 338, 190, 338]",0,OTHER,35.000,16
17,"[32, 320, 144, 320, 144, 338, 32, 338]",0,OTHER,8938500075117,17
18,"[32, 342, 360, 342, 360, 360, 32, 358]",0,OTHER,ST SO DOOD NƯỚC DÙNG CÔN VI LẦU THÁI 150GR,18
19,"[32, 361, 143, 361, 143, 379, 32, 379]",0,OTHER,8936013233918,19
20,"[192, 366, 242, 362, 242, 380, 192, 380]",0,OTHER,17.700,20
21,"[332, 364, 388, 364, 388, 380, 332, 380]",0,OTHER,17.700,21
22,"[32, 402, 210, 402, 210, 420, 32, 420]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,22
23,"[334, 408, 388, 406, 388, 422, 334, 422]",18,TOTAL_COST,52.700,23
24,"[32, 422, 168, 422, 168, 440, 32, 442]",0,OTHER,TỔNG TIẾN Ã GIÁM,24
25,"[332, 446, 388, 446, 388, 464, 332, 464]",0,OTHER,52.700,25
26,"[32, 442, 152, 442, 152, 462, 32, 462]",0,OTHER,TIẾN KHÁCH TRẢ,26
27,"[40, 464, 110, 466, 110, 482, 40, 482]",0,OTHER,TIẾN MẶT,27
28,"[332, 468, 386, 468, 386, 484, 332, 484]",0,OTHER,52.700,28
29,"[32, 484, 136, 486, 136, 504, 32, 504]",0,OTHER,TIẾN TRẢ LẠI,29
30,"[98, 506, 316, 508, 316, 526, 98, 526]",0,OTHER,(Giá đã bao gốm thuế gtgt),30
31,"[90, 568, 318, 572, 318, 590, 90, 586]",0,OTHER,Chỉ xuất hóa đơn trong ngày,31
32,"[32, 590, 386, 598, 385, 613, 32, 608]",0,OTHER,In Tax invoice will be issued within same day,32
33,"[72, 632, 336, 636, 336, 652, 72, 650]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HIỆN GẶP LẠI,33
34,"[30, 654, 378, 656, 378, 674, 30, 670]",0,OTHER,Hot ine: 02471066866 Website: Vinmart Com,34
