cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[100, 148, 402, 144, 402, 164, 100, 168]",15,SELLER,SIEU THI BACH HOA TONG HOP,0
1,"[138, 176, 364, 174, 364, 192, 138, 196]",16,ADDRESS,Số 5 Cấm Tây Cẩm Phá - ON,1
2,"[72, 202, 412, 200, 412, 216, 72, 218]",0,OTHER,Fore 122333311991000000000000000000000000000,2
3,"[102, 224, 394, 226, 394, 240, 102, 240]",0,OTHER,Giờ làm việc: 7:3200 hàng người,3
4,"[144, 258, 354, 258, 354, 284, 144, 284]",0,OTHER,HÓA ĐƠN BẢN HÀNG,4
5,"[186, 296, 312, 296, 312, 310, 186, 310]",0,OTHER,MST:5700662791,5
6,"[64, 316, 140, 318, 140, 338, 64, 334]",0,OTHER,Tên hàng,6
7,"[160, 318, 182, 318, 182, 334, 160, 334]",0,OTHER,SL,7
8,"[198, 318, 232, 318, 232, 336, 198, 336]",0,OTHER,ĐVT,8
9,"[260, 320, 418, 318, 418, 332, 260, 334]",0,OTHER,Đơn giá Thánh tiên,9
10,"[60, 340, 180, 340, 180, 360, 60, 360]",0,OTHER,16611567881169,10
11,"[62, 368, 368, 368, 368, 384, 62, 384]",0,OTHER,Xi dầu cảng cua Nhất phẩm tiên 500ml nt,11
12,"[378, 390, 430, 390, 430, 408, 378, 408]",0,OTHER,"38,000",12
13,"[274, 392, 328, 392, 328, 410, 274, 410]",0,OTHER,"38,000",13
14,"[190, 394, 220, 394, 220, 408, 190, 408]",0,OTHER,CHA,14
15,"[54, 417, 120, 422, 120, 440, 52, 438]",0,OTHER,Tổng số.,15
16,"[150, 428, 188, 426, 188, 440, 150, 440]",0,OTHER,"1,000",16
17,"[382, 442, 434, 442, 434, 460, 382, 460]",18,TOTAL_COST,"38,000",17
18,"[54, 440, 239, 446, 237, 464, 52, 461]",18,TOTAL_COST,Tổng cộng (đã gồm VAT),18
19,"[384, 472, 436, 470, 436, 488, 384, 490]",0,OTHER,"38,000",19
20,"[56, 472, 174, 476, 174, 490, 56, 490]",0,OTHER,Tiên khách trai,20
21,"[240, 474, 276, 474, 276, 490, 240, 490]",0,OTHER,VND,21
22,"[42, 504, 272, 504, 272, 524, 42, 524]",0,OTHER,SO GD: 000AD2212008000751,22
23,"[274, 506, 438, 504, 438, 524, 274, 528]",17,OTHER,Ngày: 10/08/2020-11:,22
24,"[180, 534, 322, 534, 322, 552, 180, 552]",0,OTHER,Thu ngân: NGOHA2,23
25,"[174, 566, 354, 563, 353, 583, 174, 580]",0,OTHER,cám ơn quý khách hàng,24
26,"[105, 622, 399, 618, 400, 648, 106, 651]",0,OTHER,000AD2212008000751,25
