cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[332, 166, 664, 168, 664, 196, 331, 193]",15,SELLER,CỬA HÀNG NĂM OÁNH,0
1,"[160, 206, 840, 204, 840, 232, 160, 230]",16,ADDRESS,"Thôn Phú Thuy, Xã Phú Thi Huyên Gia Lâm Thi Nhi Tinh Thi Nhi Tinh Thi Nhi Tinh Thu Nguyên Ninh Thi Tiến Ninh Thi Tiến Ninh Thi Ti",1
2,"[326, 252, 665, 252, 666, 280, 325, 279]",0,OTHER,0869322496-02438765210,2
3,"[338, 358, 652, 354, 652, 386, 338, 384]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[146, 416, 328, 416, 328, 444, 146, 444]",0,OTHER,Sô: SON55655,4
5,"[622, 416, 854, 414, 854, 442, 622, 446]",17,TIMESTAMP,Ngày: 12-08-2020,5
6,"[138, 538, 180, 538, 180, 566, 138, 566]",0,OTHER,SL,6
7,"[694, 534, 858, 530, 858, 566, 694, 566]",0,OTHER,Thành tiền,7
8,"[416, 540, 528, 538, 528, 574, 416, 568]",0,OTHER,Đơn giá,8
9,"[132, 590, 498, 592, 498, 626, 132, 624]",0,OTHER,NG Ariel Diu nhe 3.1L,9
10,"[728, 648, 864, 648, 864, 688, 728, 688]",0,OTHER,"145,000",10
11,"[406, 648, 535, 646, 537, 683, 406, 686]",0,OTHER,"145,000",11
12,"[122, 708, 636, 712, 636, 746, 122, 742]",0,OTHER,BVS Sensi Cool mỏng cánh 8m,12
13,"[412, 768, 524, 768, 524, 810, 412, 806]",0,OTHER,"18,500",13
14,"[750, 770, 870, 770, 870, 812, 750, 812]",0,OTHER,"18,500",14
15,"[114, 828, 590, 836, 590, 870, 114, 868]",0,OTHER,BVS Diana dày ke siêu thám,15
16,"[753, 900, 873, 900, 873, 938, 753, 938]",0,OTHER,"14,500",16
17,"[410, 894, 524, 894, 524, 934, 410, 934]",0,OTHER,"14,500",17
18,"[104, 958, 366, 974, 360, 1016, 98, 1002]",18,TOTAL_COST,Cộng tiên hàng,18
19,"[733, 974, 875, 974, 875, 1018, 733, 1018]",18,TOTAL_COST,"178,000",19
20,"[238, 1064, 736, 1074, 736, 1110, 238, 1100]",0,OTHER,"Cám ơn quý khách, Hẹn gặp lại:",20
