cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[158, 57, 310, 58, 310, 76, 157, 73]",15,SELLER,MINIMART ANAN,0
1,"[146, 78, 288, 84, 288, 96, 144, 91]",16,ADDRESS,họ sùn Phu Thu tri,1
2,"[128, 124, 340, 131, 339, 156, 128, 152]",0,OTHER,HÓA ĐƠN BÁN HÀNG,2
3,"[144, 158, 218, 158, 218, 174, 144, 174]",0,OTHER,SL ĐVT,3
4,"[52, 160, 124, 161, 123, 176, 52, 174]",0,OTHER,Tên hàng,4
5,"[246, 162, 404, 164, 404, 178, 246, 176]",0,OTHER,Đơn giá thành tiên,5
6,"[44, 182, 302, 184, 302, 200, 44, 200]",0,OTHER,291043270000 bánh mì hoa cúc No,6
7,"[174, 208, 204, 208, 204, 222, 174, 222]",0,OTHER,CAI,7
8,"[258, 206, 312, 206, 312, 224, 258, 224]",0,OTHER,"30,000",8
9,"[362, 208, 414, 208, 414, 224, 362, 224]",0,OTHER,"30,000",9
10,"[42, 232, 304, 236, 304, 252, 42, 252]",0,OTHER,291043280000 bánh mì nho dừa NO,10
11,"[174, 262, 204, 262, 204, 274, 174, 274]",0,OTHER,CAI,11
12,"[258, 260, 312, 260, 312, 276, 258, 278]",0,OTHER,"20,000",12
13,"[360, 260, 414, 262, 414, 276, 360, 276]",0,OTHER,"20,000",13
14,"[42, 286, 322, 288, 322, 304, 42, 304]",0,OTHER,291020570000 GVS watersilk 3 lớp NT,14
15,"[362, 310, 414, 310, 414, 328, 362, 328]",0,OTHER,"66,000",15
16,"[176, 314, 204, 314, 204, 326, 176, 326]",0,OTHER,GOI,16
17,"[260, 314, 312, 312, 312, 328, 260, 328]",0,OTHER,"66,000",17
18,"[44, 338, 344, 338, 344, 356, 44, 356]",0,OTHER,"8934868133155 comfort trắng túi 1,8l nt",18
19,"[176, 366, 204, 366, 204, 378, 176, 378]",0,OTHER,TUI,19
20,"[362, 362, 416, 362, 416, 380, 362, 380]",0,OTHER,"90,000",20
21,"[258, 364, 312, 362, 312, 380, 258, 380]",0,OTHER,"90,000",21
22,"[42, 392, 380, 390, 380, 406, 42, 408]",0,OTHER,"09211009270000 Thạch sửa chua vi, odeli 1k NT",22
23,"[258, 414, 312, 412, 312, 430, 258, 430]",0,OTHER,"30,000",23
24,"[172, 416, 204, 416, 204, 428, 172, 428]",0,OTHER,Gor,24
25,"[362, 412, 418, 412, 418, 430, 362, 430]",0,OTHER,"30,000",25
26,"[37, 440, 390, 442, 390, 458, 37, 458]",0,OTHER,03636036021172 Bim Marinboy các màu 30g NT Trinh,26
27,"[172, 468, 202, 466, 202, 480, 172, 480]",0,OTHER,HOP,27
28,"[270, 468, 312, 466, 312, 484, 270, 482]",0,OTHER,"9,000",28
29,"[376, 468, 420, 466, 420, 484, 376, 484]",0,OTHER,"9,000",29
30,"[32, 492, 360, 494, 360, 512, 32, 512]",0,OTHER,09211006110000 khoai tây ống slide 160g nt,30
31,"[168, 518, 200, 518, 200, 534, 168, 534]",0,OTHER,HOP,31
32,"[258, 518, 312, 518, 312, 536, 258, 536]",0,OTHER,"38,000",32
33,"[366, 520, 422, 520, 422, 538, 366, 538]",0,OTHER,"38,000",33
34,"[24, 550, 92, 556, 92, 572, 22, 571]",0,OTHER,Tổng số,34
35,"[24, 574, 109, 579, 107, 598, 22, 595]",18,TOTAL_COST,Tổng cộng,35
36,"[360, 578, 428, 578, 428, 596, 360, 596]",18,TOTAL_COST,"283,000",36
37,"[22, 600, 146, 602, 146, 620, 22, 620]",0,OTHER,Tiến khách trả:,37
38,"[214, 606, 252, 606, 252, 624, 214, 624]",0,OTHER,VND,38
39,"[360, 606, 428, 608, 428, 626, 360, 626]",0,OTHER,"283,000",39
40,"[28, 648, 228, 648, 228, 666, 28, 666]",0,OTHER,Mã thẻ: A10000000346,40
41,"[26, 674, 180, 676, 180, 694, 26, 694]",0,OTHER,(0) nguyễn lan anh,41
42,"[24, 702, 112, 710, 112, 724, 24, 722]",0,OTHER,Điêm mua:,42
43,"[406, 708, 430, 708, 430, 728, 406, 728]",0,OTHER,28,43
44,"[22, 732, 148, 736, 148, 754, 22, 752]",0,OTHER,Điểm hiện thời:,44
45,"[384, 740, 430, 738, 430, 758, 384, 758]",0,OTHER,"2,657",45
46,"[20, 760, 148, 764, 148, 784, 17, 781]",0,OTHER,Hạng hiện thời:,46
47,"[20, 790, 206, 794, 206, 818, 20, 810]",0,OTHER,Giá trị thưởng tích lũy:,47
48,"[372, 798, 432, 798, 432, 818, 372, 816]",0,OTHER,"24,452",48
49,"[30, 830, 251, 834, 251, 856, 30, 852]",0,OTHER,SỐ GD: 000AC2212008001693,49
50,"[252, 838, 428, 840, 428, 858, 252, 860]",17,OTHER,Ngày: 12/08/2020-15:06,49
51,"[168, 866, 288, 868, 288, 886, 168, 886]",0,OTHER,Thu ngân: BH3,50
52,"[68, 888, 362, 888, 362, 902, 68, 906]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách,51
