cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[220, 120, 413, 137, 411, 159, 218, 145]",15,SELLER,MINIMART ANAN,0
1,"[193, 152, 434, 172, 434, 192, 189, 173]",16,ADDRESS,Chơ Súi Phú Thi Gia Lam,1
2,"[54, 174, 97, 178, 95, 198, 52, 195]",0,OTHER,Tel:,2
3,"[186, 234, 450, 246, 450, 276, 186, 266]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[78, 268, 178, 277, 175, 300, 78, 290]",0,OTHER,Tên hàng,4
5,"[206, 276, 299, 280, 297, 301, 206, 298]",0,OTHER,SL ĐVT,5
6,"[332, 282, 528, 286, 528, 308, 332, 302]",0,OTHER,Đơn giá Thành tiển,6
7,"[68, 298, 520, 318, 520, 338, 67, 321]",0,OTHER,291032390000 quẩy xoắn hàn quốn no truy,7
8,"[242, 340, 282, 340, 282, 356, 242, 356]",0,OTHER,GOI,8
9,"[352, 342, 416, 342, 416, 364, 352, 364]",0,OTHER,"35,000",9
10,"[480, 346, 542, 348, 542, 368, 480, 368]",0,OTHER,"35,000",10
11,"[66, 368, 464, 380, 464, 400, 66, 392]",0,OTHER,0991012760000 bánh gạo ricg nt,11
12,"[190, 408, 202, 408, 202, 422, 190, 422]",0,OTHER,I,12
13,"[242, 406, 282, 406, 282, 424, 242, 424]",0,OTHER,GOI,13
14,"[354, 408, 420, 408, 420, 430, 354, 428]",0,OTHER,"27,000",14
15,"[484, 412, 548, 412, 548, 432, 484, 432]",0,OTHER,"27,000",15
16,"[62, 440, 370, 444, 370, 464, 62, 462]",0,OTHER,291019760000 Bột chiên xù nt,16
17,"[242, 474, 280, 474, 280, 492, 242, 492]",0,OTHER,GOIL,17
18,"[368, 476, 422, 476, 422, 500, 368, 500]",0,OTHER,"7,000",18
19,"[500, 478, 554, 478, 554, 500, 500, 500]",0,OTHER,"7,000",19
20,"[50, 513, 142, 518, 142, 542, 47, 541]",0,OTHER,Tổng số:,20
21,"[48, 546, 164, 552, 164, 578, 46, 575]",18,TOTAL_COST,Tổng cộng,21
22,"[494, 550, 556, 550, 556, 572, 494, 574]",18,TOTAL_COST,"69,000",22
23,"[46, 582, 212, 582, 212, 606, 46, 608]",0,OTHER,Tiển khách trả:,23
24,"[306, 586, 352, 586, 352, 608, 306, 608]",0,OTHER,VND,24
25,"[492, 586, 556, 586, 556, 606, 492, 606]",0,OTHER,"69,000",25
26,"[70, 634, 349, 631, 350, 657, 70, 662]",0,TIMESTAMP,SỐ GD: 000AB2212008004224,26
27,"[350, 632, 551, 629, 552, 652, 350, 662]",17,TIMESTAMP,Ngày: 17/08/2020-16:55,26
28,"[248, 674, 392, 670, 392, 696, 248, 696]",0,OTHER,Thu ngân: BH2,27
29,"[118, 706, 478, 698, 478, 720, 118, 728]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách,28
