cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[52, 94, 396, 92, 396, 114, 52, 112]",15,SELLER,SCTC CỔ THÓ 104 TRẦN PHÚ - CẨM,0
1,"[202, 116, 246, 116, 246, 138, 202, 138]",15,SELLER,PHÁ,1
2,"[42, 148, 211, 148, 212, 165, 42, 164]",16,ADDRESS,104 Trần Phủ phường,2
3,"[290, 148, 406, 148, 406, 166, 290, 166]",16,ADDRESS,Thành ph6 Cám,3
4,"[160, 172, 292, 172, 292, 186, 160, 186]",16,ADDRESS,Phan Quảng Ninh,4
5,"[150, 192, 300, 190, 300, 206, 150, 206]",0,OTHER,Hotline: 0963133818,5
6,"[116, 214, 332, 216, 332, 238, 116, 236]",0,OTHER,PHÓA ĐƠN THANH TOÁN,6
7,"[166, 250, 280, 250, 280, 264, 166, 262]",0,OTHER,000043000749,7
8,"[26, 276, 146, 276, 146, 288, 26, 288]",0,OTHER,Số chơ: 1 điệu anh,8
9,"[26, 302, 262, 302, 262, 316, 26, 316]",17,TIMESTAMP,Ngày: 09/08/2020 (09.01 CH. CH),9
10,"[24, 328, 188, 330, 188, 342, 24, 340]",0,OTHER,Thu ngân: thu ngàn 1041p),10
11,"[314, 360, 326, 360, 326, 374, 314, 374]",0,OTHER,%,11
12,"[84, 368, 148, 372, 148, 384, 84, 384]",0,OTHER,Tên mon,12
13,"[248, 370, 270, 370, 270, 382, 248, 382]",0,OTHER,DG,13
14,"[190, 370, 206, 370, 206, 384, 190, 384]",0,OTHER,SL,14
15,"[306, 376, 332, 376, 332, 394, 306, 394]",0,OTHER,KM,15
16,"[368, 410, 418, 410, 418, 428, 368, 426]",0,OTHER,70.000,16
17,"[246, 410, 296, 412, 296, 426, 246, 426]",0,OTHER,"35,000",17
18,"[58, 414, 156, 414, 156, 428, 58, 428]",0,OTHER,Sưa chua dây,18
19,"[336, 452, 422, 452, 422, 474, 336, 474]",18,TOTAL_COST,70.000đ,19
20,"[26, 451, 194, 456, 194, 474, 24, 473]",18,TOTAL_COST,Tổng thanh toán,20
21,"[28, 490, 88, 492, 88, 506, 28, 504]",0,OTHER,Tiên mặt,21
22,"[366, 486, 424, 486, 424, 504, 366, 504]",0,OTHER,70.000d,22
23,"[26, 522, 132, 522, 132, 540, 26, 540]",0,OTHER,Trà lại khách,23
24,"[402, 522, 424, 522, 424, 540, 402, 540]",0,OTHER,Od,24
25,"[186, 569, 306, 572, 306, 586, 185, 587]",0,OTHER,trọng cảm ơnl,25
26,"[182, 626, 364, 624, 364, 642, 182, 642]",0,OTHER,Một sản phảm của MISAN,26
