cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[116, 126, 426, 132, 426, 156, 116, 152]",15,SELLER,NHÀ SÁCH GD.TC CÁM PHẢN,0
1,"[40, 158, 408, 162, 408, 188, 40, 180]",16,ADDRESS,Đế: 212 Đường Trần Phá Như,1
2,"[40, 192, 232, 198, 232, 222, 40, 216]",0,OTHER,Nhân viên thu ngân tr,2
3,"[40, 222, 380, 230, 380, 254, 40, 248]",0,OTHER,ĐT 0333363328. Fax 0333863328,3
4,"[38, 251, 346, 260, 346, 280, 36, 272]",17,TIMESTAMP,Thời gian:17:03:16/08/2020,4
5,"[34, 282, 127, 286, 125, 307, 34, 304]",0,OTHER,Tên hàng,5
6,"[282, 290, 318, 290, 318, 308, 282, 308]",0,OTHER,Gia,6
7,"[392, 292, 492, 292, 492, 310, 392, 310]",0,OTHER,11001h tiên,7
8,"[20, 316, 186, 320, 186, 340, 20, 340]",0,OTHER,Sáp khô 18 màu,8
9,"[280, 320, 348, 322, 348, 342, 280, 340]",0,OTHER,50.000,9
10,"[420, 324, 498, 322, 498, 344, 420, 344]",0,OTHER,50.0004,10
11,"[16, 341, 127, 350, 125, 374, 13, 369]",0,OTHER,Tổng cộng,11
12,"[414, 354, 500, 352, 500, 376, 414, 374]",0,OTHER,50.000d,12
13,"[14, 382, 233, 387, 231, 410, 14, 406]",0,OTHER,Chiết khấu bán hàng:,13
14,"[476, 386, 504, 386, 504, 408, 476, 408]",0,OTHER,0d,14
15,"[14, 414, 212, 420, 212, 442, 12, 443]",18,TOTAL_COST,Tổng số thanh toán th,15
16,"[418, 420, 508, 420, 508, 446, 418, 444]",18,TOTAL_COST,50.000d,16
17,"[80, 464, 417, 458, 418, 489, 80, 490]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCHI,17
